PATRON,0.9852,,mg/L,0.6,0.0008,0.1199,0.0008,0.1192,0.1197,0.1207
BLANCO,-0.0027,,mg/L,33.4,0.0001,-0.0003,0.0001,-0.0005,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,95.3,0.0002,0.0002,-0.0004,0.0001,0.0001,0.0004
H KCA PO,0.0525,,mg/L,7.9,0.0005,0.0063,0.001,0.0063,0.0058,0.0068
H KCA PO,0.0464,,mg/L,9.2,0.0005,0.0056,0.0016,0.006,0.0058,0.005
H KCA PO,0.0485,,mg/L,2.1,0.0001,0.0059,0.0014,0.006,0.0058,0.0058
PATRON,0.9856,,mg/L,0.8,0.001,0.1199,0.0001,0.121,0.1192,0.1196
H KCA PO,0.0505,,mg/L,8.3,0.0005,0.0061,0.0012,0.0057,0.006,0.0067
H KCA PO,0.048,,mg/L,5.9,0.0003,0.0058,0.0014,0.0061,0.0054,0.0058
PATRON,0.988,,mg/L,0.7,0.0009,0.1171,0.0008,0.1164,0.1168,0.1181
BLANCO,0.0013,,mg/L,>100,0.0004,0.0001,0,0.0006,-0.0001,0
BLANCO REACTIVO,0,,mg/L,53.5,0.0003,0.0005,-0.0003,0.0002,0.0006,0.0007
M1 PO,0.0507,,mg/L,2.6,0.0002,0.0059,0.0011,0.0061,0.0058,0.0058
M2 PO,0.0537,,mg/L,1.9,0.0001,0.0063,0.001,0.0063,0.0064,0.0061
M3 PO,0.0502,,mg/L,6.2,0.0004,0.0059,0.0012,0.0062,0.0055,0.0059
M4 PO,0.048,,mg/L,2.4,0.0001,0.0056,0.0015,0.0058,0.0055,0.0056
PATRON,0.9943,,mg/L,0.6,0.0007,0.1178,0.0002,0.117,0.118,0.1185
P KCA PO,0.0493,,mg/L,4.1,0.0002,0.0058,0.0009,0.006,0.0058,0.0055
PATRON,0.9942,,mg/L,1.1,0.0013,0.1178,0.0002,0.1188,0.1182,0.1164
BLANCO,-0.0008,,mg/L,>100,0.0002,-0.0001,-0.0004,-0.0001,-0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0008,0.0006,0,0,0.0015,0.0002
CELDA 8,0.0477,,mg/L,5.5,0.0003,0.0056,0.0009,0.0053,0.0059,0.0056
CANAL,0.0005,,mg/L,>100,0.0004,0.0001,0.0012,0.0003,0.0002,-0.0004
FASE 1,0.0569,,mg/L,1.7,0.0001,0.0067,0.0011,0.0066,0.0066,0.0068
FASE 2,0.0026,,mg/L,80,0.0002,0.0003,0.0011,0.0004,0.0004,0
FASE 3,0.0009,,mg/L,>100,0.0003,0.0001,0.0012,-0.0002,0.0004,0.0001
VSP NORTE,0.0564,,mg/L,0.5,0,0.0066,0.0015,0.0066,0.0066,0.0066
CELDA 8.1,0.008,,mg/L,9.2,0.0001,0.0009,0.0013,0.0009,0.001,0.0009
CELDA 8.2,0.0063,,mg/L,42.1,0.0003,0.0007,0.0013,0.001,0.0007,0.0004
CELDA 8.3,0.0042,,mg/L,1.8,0,0.0005,0.0011,0.0005,0.0005,0.0005
PATRON,0.9942,,mg/L,0.4,0.0005,0.1283,0.0013,0.1289,0.1279,0.1281
BLANCO,-0.0015,,mg/L,>100,0.0004,-0.0002,0.0003,0.0003,-0.0005,-0.0003
BLANCO REACTIVO,0,,mg/L,67.9,0.0002,-0.0003,0.0006,-0.0002,-0.0006,-0.0002
H KCA PE,0.0082,,mg/L,6.6,0.0001,0.001,0.0025,0.001,0.0011,0.001
H KCA PE,0.006,,mg/L,61.8,0.0005,0.0008,0.0028,0.0007,0.0012,0.0003
H KCA PE,0.0058,,mg/L,39.3,0.0003,0.0007,0.0028,0.0004,0.0009,0.0009
PATRON,1.0092,,mg/L,1,0.0014,0.1302,0.0013,0.1316,0.1302,0.1289
H KCA PE,0.0063,,mg/L,30.3,0.0002,0.0008,0.0028,0.0005,0.001,0.0009
H KCA PE,0.0056,,mg/L,18.8,0.0001,0.0007,0.003,0.0008,0.0006,0.0008
PATRON,0.9969,,mg/L,0.3,0.0004,0.1286,0.0016,0.1289,0.1282,0.1288
BLANCO,0.0043,,mg/L,78.3,0.0004,0.0005,0.0008,0.0001,0.0008,0.0008
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0001,0.0008,-0.0005,0.0001,0.0001
M1 PE,0.0086,,mg/L,15.6,0.0002,0.0011,0.0024,0.0012,0.0012,0.0009
M2 PE,0.0079,,mg/L,25.4,0.0003,0.001,0.0026,0.0009,0.0008,0.0013
M3 PE,0.008,,mg/L,21.8,0.0002,0.001,0.0026,0.0012,0.0008,0.001
M4 PE,0.0087,,mg/L,14.9,0.0002,0.0011,0.0027,0.0012,0.0012,0.0009
PATRON,1.0072,,mg/L,0.5,0.0007,0.13,0.0012,0.1307,0.1295,0.1297
P KCA PE,0.0092,,mg/L,19.6,0.0002,0.0012,0.0026,0.0013,0.0013,0.0009
PATRON,0.9862,,mg/L,0.4,0.0005,0.1273,0.0015,0.1273,0.1268,0.1277
BLANCO,0.0028,,mg/L,89.1,0.0003,0.0004,0.0005,0.0007,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,47.6,0.0002,0.0004,0.0004,0.0004,0.0005,0.0002
ELY 1,0.003,,mg/L,58,0.0002,0.0004,0.0022,0.0006,0.0004,0.0002
ELY 2,0.0052,,mg/L,23.1,0.0002,0.0007,0.002,0.0006,0.0005,0.0008
ELY 3,0.0043,,mg/L,35.8,0.0002,0.0006,0.0023,0.0004,0.0008,0.0005
ELY 4,0.0036,,mg/L,44.7,0.0002,0.0005,0.0024,0.0005,0.0002,0.0006
PATRON,1.0132,,mg/L,0.7,0.0009,0.1308,0.001,0.1298,0.1315,0.131
ELY P,0.0084,,mg/L,16.5,0.0002,0.0011,0.002,0.001,0.0009,0.0013
PATRON,1.0066,,mg/L,0.3,0.0003,0.1373,0.0014,0.1369,0.1375,0.1375
BLANCO,-0.0034,,mg/L,66.8,0.0003,-0.0005,0.0004,-0.0003,-0.0008,-0.0003
BLANCO REACTIVO,0,,mg/L,41.4,0.0003,-0.0006,0.0003,-0.0006,-0.0009,-0.0004
