Analista,ACG,,,,,,,,
Fecha de inicio,28/03/2023 12:52 p. m.  GMT: 28/03/2023 06:52 p. m.,,,,,,,,
Hoja de trabajo,SA000789_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0107,,mg/L,0.4,0.104,0.1036,0.1043,0.104
,BLANCO,-0.0062,,mg/L,27.2,-0.0006,-0.0006,-0.0005,-0.0008
,BLANCO REACTIVO,0,,mg/L,9.5,-0.0012,-0.0012,-0.0012,-0.0014
,SA000789-001,26.7029,,mg/L,0.4,0.1141,0.114,0.1146,0.1138
,SA000789-002,12.4467,,mg/L,0.6,0.0533,0.0529,0.0534,0.0534
,SA000789-003,25.2021,,mg/L,0.7,0.1052,0.1059,0.1044,0.1053
,SA000789-004,6.8242,,mg/L,0,0.0291,0.0291,0.0291,0.0291
,SA000789-005,12.6501,,mg/L,0.5,0.0533,0.0534,0.0536,0.053
,PATRON,1.0163,,mg/L,0.4,0.1045,0.1041,0.1047,0.1048
,SA000789-006,4.1038,,mg/L,0.7,0.0176,0.0176,0.0177,0.0174
,SA000789-007,20.527,,mg/L,0.6,0.0863,0.0864,0.0868,0.0858
,SA000789-008,6.9114,,mg/L,0.7,0.0289,0.0288,0.0291,0.0287
,SA000789-009,-0.0955,,mg/L,9.1,-0.0004,-0.0004,-0.0004,-0.0004
,SA000789-010,15.4738,,mg/L,0.1,0.0641,0.064,0.0642,0.0641
,PATRON,1.0148,,mg/L,0.6,0.1044,0.104,0.1051,0.104
,BLANCO,0.0001,,mg/L,>100,0,0,0,0.0001
,BLANCO REACTIVO,0,,mg/L,4.5,-0.0015,-0.0015,-0.0014,-0.0015
,SA000789-011,15.016,,mg/L,0.1,0.0642,0.0641,0.0643,0.0642
,SA000789-012,7.701,,mg/L,0.2,0.0323,0.0322,0.0324,0.0324
,SA000789-013,5.8688,,mg/L,0.6,0.0245,0.0244,0.0246,0.0246
,SA000789-014,15.1759,,mg/L,0.4,0.063,0.0628,0.0632,0.063
,SA000789-015,5.114,,mg/L,0.7,0.0217,0.0218,0.0217,0.0215
,PATRON,1.0158,,mg/L,0.4,0.1045,0.105,0.1043,0.1042
,SA000789-016,2.5949,,mg/L,1,0.0111,0.0111,0.0112,0.011
,SA000789-017,2.4331,,mg/L,1.3,0.0105,0.0106,0.0104,0.0106
,SA000789-018,19.7647,,mg/L,0.3,0.0823,0.0821,0.0826,0.0824
,SA000789-019,51.6071,,mg/L,0.6,0.2087,0.2094,0.2094,0.2072
,SA000789-020,9.6196,,mg/L,0.2,0.0408,0.0407,0.0409,0.0408
,PATRON,0.9974,,mg/L,0.4,0.1026,0.1027,0.1022,0.1029
,BLANCO,0.0032,,mg/L,29.9,0.0003,0.0004,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,1.5,-0.0012,-0.0012,-0.0012,-0.0013
,SA000789-021,11.3675,,mg/L,0.2,0.0491,0.0491,0.049,0.0492
,SA000789-022,1.9789,,mg/L,1.1,0.0085,0.0084,0.0086,0.0084
,SA000789-023,3.4113,,mg/L,0.5,0.0142,0.0143,0.0141,0.0141
,SA000789-024,1.8752,,mg/L,1.3,0.008,0.008,0.0078,0.008
,SA000789-025,4.3538,,mg/L,1.4,0.0186,0.0186,0.0188,0.0183
,PATRON,0.9905,,mg/L,0.4,0.1019,0.1015,0.1022,0.102
,SA000789-026,2.3575,,mg/L,1.2,0.0102,0.0101,0.0103,0.0101
,SA000789-027,7.593,,mg/L,0.2,0.0327,0.0328,0.0326,0.0326
,SA000789-028,7.4776,,mg/L,0.6,0.0314,0.0313,0.0313,0.0316
,SA000789-029,7.5533,,mg/L,0.5,0.0316,0.0314,0.0317,0.0316
,SA000789-030,0.0731,,mg/L,19.7,0.0003,0.0003,0.0004,0.0003
,PATRON,1.0096,,mg/L,0.3,0.1038,0.1036,0.1042,0.1037
,BLANCO,0.0005,,mg/L,>100,0.0001,0.0002,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,8.6,-0.0013,-0.0012,-0.0014,-0.0014
,SA000789-031,6.5195,,mg/L,0.6,0.0274,0.0272,0.0275,0.0274
,SA000789-032,5.9602,,mg/L,0.5,0.0253,0.0254,0.0252,0.0253
,PATRON,1.0084,,mg/L,0.3,0.1037,0.1041,0.1037,0.1034
,BLANCO,0.0022,,mg/L,94.7,0.0002,0.0004,0.0003,0
,BLANCO REACTIVO,0,,mg/L,3.4,-0.0014,-0.0014,-0.0014,-0.0014
