PATRON,4.978,,mg/L,0.4,0.053,0.0531,0.0528,0.0532
BLANCO,-0.0033,,mg/L,>100,0,0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0,0.0001
FASE 1,0.0139,,mg/L,61.8,0.0001,0,0.0002,0.0002
FASE 2,0.0126,,mg/L,80.2,0.0001,0.0001,0.0001,0.0003
FASE 3,0.001,,mg/L,11.8,-0.0006,-0.0006,-0.0006,-0.0005
VSP NORTE,0.001,,mg/L,6.5,-0.0006,-0.0006,-0.0006,-0.0006
CELDA 8.1,0.001,,mg/L,23.2,-0.0005,-0.0004,-0.0006,-0.0006
CELDA 8.2,0.001,,mg/L,52.1,-0.0002,-0.0002,-0.0001,-0.0002
CELDA 8.3,0.001,,mg/L,>100,-0.0001,0,0,-0.0002
PATRON,4.891,,mg/L,0.7,0.0521,0.0522,0.0517,0.0524
BLANCO,-0.0629,,mg/L,12.6,-0.0007,-0.0007,-0.0006,-0.0007
BLANCO REACTIVO,0,,mg/L,11.4,-0.0007,-0.0008,-0.0006,-0.0006
