PATRON,0.2033,,mg/L,1.4,0.0004,0.0272,0.0014,0.0269,0.0277,0.0272
BLANCO,-0.0031,,mg/L,56.7,0.0002,-0.0004,0.0012,-0.0007,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,80.1,0.0004,-0.0005,0.0014,-0.0007,0,-0.0007
H,0.1372,,mg/L,4.7,0.0009,0.0184,0.0035,0.0191,0.0186,0.0174
C1,0.1339,,mg/L,0.7,0.0001,0.0179,0.0037,0.0179,0.0179,0.0181
C2,0.1227,,mg/L,1.4,0.0002,0.0164,0.0042,0.0165,0.0162,0.0166
PATRON,0.2005,,mg/L,0.7,0.0002,0.0269,0.0032,0.0269,0.027,0.0267
BLANCO,-0.0043,,mg/L,57.8,0.0003,-0.0006,0.0029,-0.0004,-0.0004,-0.001
BLANCO REACTIVO,0,,mg/L,42.3,0.0005,-0.0011,0.0025,-0.0012,-0.0006,-0.0015
C3,0.1213,,mg/L,2,0.0003,0.0162,0.0055,0.0159,0.0164,0.0165
C4,0.1008,,mg/L,2.9,0.0004,0.0135,0.006,0.014,0.0133,0.0133
T,0.0871,,mg/L,1.1,0.0001,0.0117,0.006,0.0116,0.0118,0.0116
PATRON,0.2013,,mg/L,1.7,0.0005,0.027,0.0052,0.0271,0.0274,0.0265
BLANCO,-0.0049,,mg/L,17.9,0.0001,-0.0007,0.0051,-0.0005,-0.0008,-0.0007
BLANCO REACTIVO,0,,mg/L,18.9,0.0003,-0.0015,0.004,-0.0012,-0.0015,-0.0018
ELY1,0.128,,mg/L,1.2,0.0002,0.0172,0.0072,0.0173,0.0169,0.0172
ELY2,0.111,,mg/L,2.4,0.0004,0.0149,0.0073,0.0153,0.0148,0.0146
ELY3,0.0852,,mg/L,0.1,0,0.0114,0.008,0.0114,0.0114,0.0114
PATRON,0.2033,,mg/L,0.2,0.0001,0.0273,0.0069,0.0273,0.0273,0.0272
BLANCO,-0.0042,,mg/L,28.3,0.0002,-0.0006,0.0067,-0.0007,-0.0005,-0.0004
BLANCO REACTIVO,0,,mg/L,22,0.0004,-0.0018,0.0052,-0.0023,-0.0016,-0.0016
ELY4,0.0749,,mg/L,2.8,0.0003,0.01,0.0092,0.0104,0.0099,0.0099
ELY5,0.0555,,mg/L,1.1,0.0001,0.0074,0.0095,0.0074,0.0075,0.0074
PATRON,0.202,,mg/L,1.3,0.0004,0.0271,0.0085,0.0275,0.027,0.0268
BLANCO,-0.0041,,mg/L,57.2,0.0003,-0.0006,0.0082,-0.0009,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,12.6,0.0003,-0.0024,0.0065,-0.0027,-0.0025,-0.0021
