Analista,,,,,,,,,
Fecha de inicio,07/04/2023 08:47 a. m.  GMT: 07/04/2023 02:47 p. m.,,,,,,,,
Hoja de trabajo,SA000892_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0167,,mg/L,0.2,0.1381,0.1382,0.1379,0.1383
,BLANCO,-0.0002,,mg/L,>100,0,0,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0,0
,SA000892-001,2.6023,,mg/L,0.4,0.0142,0.0143,0.0142,0.0142
,SA000892-002,5.9359,,mg/L,0.7,0.0325,0.0327,0.0325,0.0323
,SA000892-003,5.338,,mg/L,0.6,0.0292,0.0291,0.0291,0.0294
,SA000892-004,8.6027,,mg/L,0.4,0.0471,0.0469,0.0473,0.0471
,SA000892-005,32.1948,,mg/L,0.2,0.1736,0.1738,0.1739,0.1733
,PATRON,1.009,,mg/L,0.2,0.1306,0.1302,0.1308,0.1306
,SA000892-006,27.417,,mg/L,0.1,0.1416,0.1415,0.1415,0.1418
,SA000892-007,23.3493,,mg/L,0.2,0.121,0.1213,0.121,0.1209
,SA000892-008,0.0426,,mg/L,0,0.1235,0.1235,0.1236,0.1235
,SA000892-009,38.4929,,mg/L,0.6,0.196,0.1948,0.1961,0.1972
,SA000892-010,47.057,,mg/L,0.2,0.2363,0.2366,0.2364,0.2358
,PATRON,1.0018,,mg/L,0.6,0.1297,0.1289,0.1304,0.1297
,BLANCO,0.0007,,mg/L,>100,0.0001,0,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,18.4,0.0005,0.0004,0.0005,0.0005
,SA000892-011,62.4425,,mg/L,0.2,0.1527,0.153,0.1523,0.1528
,SA000892-012,56.1273,,mg/L,0.2,0.2769,0.2764,0.2766,0.2776
,SA000892-013,62.4425,,mg/L,0.3,0.3036,0.3044,0.3027,0.3037
,SA000892-014,29.6316,,mg/L,0.3,0.0827,0.083,0.0828,0.0825
,SA000892-015,8.2619,,mg/L,0.5,0.0431,0.043,0.0434,0.0431
,PATRON,1.0163,,mg/L,0.7,0.1315,0.131,0.1326,0.1309
,SA000892-016,10.3917,,mg/L,0.5,0.0542,0.054,0.0543,0.0544
,SA000892-017,12.5728,,mg/L,0.7,0.0656,0.066,0.0651,0.0656
,SA000892-018,34.4316,,mg/L,0.8,0.1764,0.1749,0.1766,0.1777
,SA000892-019,6.1026,,mg/L,0.3,0.0319,0.0319,0.0319,0.0318
,SA000892-020,7.6224,,mg/L,0.3,0.0398,0.0398,0.04,0.0397
,PATRON,1.0038,,mg/L,0.8,0.1299,0.1307,0.1302,0.1288
,BLANCO,-0.0006,,mg/L,>100,-0.0001,0,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,54.4,-0.0001,-0.0002,-0.0001,-0.0001
,SA000892-021,5.5096,,mg/L,0.5,0.0288,0.0288,0.0289,0.0286
,SA000892-022,2.6934,,mg/L,0.3,0.0141,0.014,0.014,0.0141
,SA000892-023,25.8878,,mg/L,0.7,0.1339,0.134,0.133,0.1348
,SA000892-024,3.3745,,mg/L,0.3,0.0176,0.0176,0.0176,0.0176
,SA000892-025,0.0504,,mg/L,95.4,0.0003,0.0005,0.0003,0
,PATRON,1.0117,,mg/L,0.2,0.1309,0.131,0.1311,0.1307
,SA000892-026,2.8889,,mg/L,1.2,0.0151,0.0152,0.0149,0.0151
,SA000892-027,4.736,,mg/L,0.5,0.0247,0.0247,0.0248,0.0246
,SA000892-028,4.8118,,mg/L,0.8,0.0251,0.0251,0.0253,0.0249
,SA000892-029,5.4192,,mg/L,0.7,0.0283,0.0281,0.0285,0.0284
,SA000892-030,4.7351,,mg/L,0.4,0.0247,0.0248,0.0247,0.0246
,PATRON,1.0126,,mg/L,0.7,0.131,0.1299,0.1315,0.1316
,BLANCO,0.001,,mg/L,>100,0.0001,0.0003,-0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,75.7,0.0001,0.0002,0.0002,0
,SA000892-031,8.4956,,mg/L,0.7,0.0444,0.044,0.0446,0.0445
,SA000892-032,9.9608,,mg/L,0.6,0.052,0.0517,0.0523,0.0519
,PATRON,1.0094,,mg/L,0.1,0.1306,0.1306,0.1308,0.1305
,BLANCO,-0.0013,,mg/L,73.6,-0.0002,-0.0001,-0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0004,0,0
