"Analista",""
"Fecha de inicio","27/02/2026 03:43 p. m.  GMT: 27/02/2026 09:43 p. m."
"Hoja de trabajo","SA00797"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Cu Cu-CN (Llama)"

"PATRON",0.9990,"","mg/L",2.4,0.0005,0.0202,0.0197,0.0202,0.0207
"BLANCO",0.0026,"","mg/L",">100",0.0001,0.0001,0.0000,0.0001,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",14.0,0.0001,0.0005,0.0004,0.0005,0.0004
"H",2.9116,"","mg/L",0.3,0.0002,0.0589,0.0589,0.0590,0.0587
"C1",2.8459,"","mg/L",0.4,0.0002,0.0575,0.0573,0.0576,0.0578
"C2",3.1242,"","mg/L",0.5,0.0003,0.0632,0.0630,0.0635,0.0629
"PATRON",1.0091,"","mg/L",3.5,0.0007,0.0204,0.0208,0.0209,0.0196
"BLANCO",0.0028,"","mg/L",43.7,0.0000,0.0001,0.0001,0.0001,0.0000
"BLANCO REACTIVO",0.0000,"","mg/L",35.1,0.0001,0.0003,0.0002,0.0004,0.0002
"C3",3.0467,"","mg/L",0.6,0.0004,0.0616,0.0615,0.0620,0.0613
"C4",2.8730,"","mg/L",0.7,0.0004,0.0581,0.0585,0.0579,0.0578
"T",2.8273,"","mg/L",0.6,0.0003,0.0572,0.0568,0.0572,0.0575
"PATRON",1.0036,"","mg/L",1.0,0.0002,0.0203,0.0204,0.0201,0.0204
"BLANCO",-0.0016,"","mg/L",">100",0.0001,0.0000,0.0000,0.0001,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",3.7,0.0000,0.0007,0.0006,0.0007,0.0007
"DP1",0.4264,"","mg/L",1.6,0.0001,0.0086,0.0085,0.0086,0.0088
"DP2",0.4663,"","mg/L",0.4,0.0000,0.0094,0.0095,0.0094,0.0094
"DP3",0.4534,"","mg/L",0.7,0.0001,0.0092,0.0092,0.0091,0.0092
"PATRON",1.0135,"","mg/L",2.0,0.0004,0.0205,0.0207,0.0208,0.0200
"BLANCO",0.0042,"","mg/L",24.8,0.0000,0.0001,0.0001,0.0001,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",4.4,0.0000,0.0007,0.0007,0.0007,0.0007
"DP4",1.3283,"","mg/L",0.3,0.0001,0.0269,0.0268,0.0269,0.0269
"DP5",0.9847,"","mg/L",0.3,0.0001,0.0199,0.0200,0.0199,0.0199
"DP6",6.6388,"","mg/L",0.7,0.0009,0.1329,0.1336,0.1319,0.1332
"PATRON",1.0052,"","mg/L",0.2,0.0000,0.0203,0.0204,0.0203,0.0203
"BLANCO",0.0059,"","mg/L",57.8,0.0001,0.0001,0.0002,0.0002,0.0000
"BLANCO REACTIVO",0.0000,"","mg/L",1.9,0.0000,0.0012,0.0012,0.0012,0.0012
"ELY1",3.1430,"","mg/L",0.5,0.0003,0.0635,0.0639,0.0633,0.0634
"ELY2",2.8723,"","mg/L",0.3,0.0002,0.0581,0.0582,0.0579,0.0581
"ELY3",2.8810,"","mg/L",0.2,0.0001,0.0583,0.0584,0.0582,0.0582
"PATRON",1.0088,"","mg/L",1.6,0.0003,0.0204,0.0203,0.0202,0.0208
"BLANCO",0.0040,"","mg/L",44.9,0.0000,0.0001,0.0001,0.0000,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",6.4,0.0001,0.0013,0.0014,0.0012,0.0013
"ELY4",2.8086,"","mg/L",0.1,0.0000,0.0568,0.0568,0.0568,0.0568
"ELY5",2.8300,"","mg/L",0.4,0.0003,0.0572,0.0569,0.0574,0.0573
"PATRON",1.0051,"","mg/L",2.4,0.0005,0.0203,0.0208,0.0198,0.0204
"BLANCO",0.0013,"","mg/L",">100",0.0001,0.0000,0.0000,0.0001,0.0000
"BLANCO REACTIVO",0.0000,"","mg/L",5.4,0.0001,0.0015,0.0014,0.0015,0.0016
