PATRON,1,,mg/L,0.6,0.0008,0.1399,-0.0033,0.1398,0.1391,0.1408
BLANCO,-0.0062,,mg/L,9.3,0.0001,-0.0009,-0.0043,-0.0009,-0.0009,-0.0008
BLANCO REACTIVO,0,,mg/L,20.2,0.0002,0.0008,-0.0025,0.0007,0.0006,0.0009
H KCA PO,0.0103,,mg/L,23.1,0.0003,0.0015,-0.0024,0.0011,0.0015,0.0018
H KCA PO,0.0083,,mg/L,23.8,0.0003,0.0012,-0.0019,0.0012,0.0015,0.0009
H KCA PO,0.0092,,mg/L,32.4,0.0004,0.0013,-0.0023,0.0018,0.0011,0.001
PATRON,1.0235,,mg/L,0.8,0.0011,0.143,-0.0029,0.142,0.1429,0.1442
H KCA PO,0.009,,mg/L,18.8,0.0002,0.0013,-0.0016,0.0015,0.0014,0.001
H KCA PO,0.0086,,mg/L,32.9,0.0004,0.0012,-0.0022,0.0017,0.001,0.001
PATRON,1.011,,mg/L,0.2,0.0003,0.1414,-0.0004,0.1411,0.1414,0.1416
BLANCO,-0.0001,,mg/L,>100,0.0001,0,-0.0043,-0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,-0.0032,0.0001,0,0
M1 PO,0.0198,,mg/L,3.9,0.0001,0.0028,0.0002,0.0027,0.003,0.0028
M2 PO,0.0232,,mg/L,6.5,0.0002,0.0033,0.0006,0.0032,0.0033,0.0036
M3 PO,0.0251,,mg/L,1.1,0,0.0036,0.0007,0.0036,0.0036,0.0036
M4 PO,0.0297,,mg/L,3.9,0.0002,0.0043,0.0003,0.0042,0.0045,0.0041
PATRON,1.0099,,mg/L,0.2,0.0003,0.1412,-0.0014,0.141,0.1416,0.141
P KCA PO,0.0186,,mg/L,8.4,0.0002,0.0027,0,0.0024,0.0029,0.0027
PATRON,0.99,,mg/L,0.1,0.0002,0.1385,-0.001,0.1388,0.1384,0.1385
BLANCO,0.0001,,mg/L,>100,0.0004,0,0.0006,0.0003,-0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,11,0.0002,0.0016,0.0006,0.0018,0.0017,0.0014
CELDA 8,0.0103,,mg/L,5.7,0.0001,0.0015,0.0003,0.0015,0.0015,0.0014
CANAL,0.0402,,mg/L,3.7,0.0002,0.0058,0.0002,0.0055,0.006,0.0058
FASE 1,-0.0057,,mg/L,4.9,0,-0.0008,0.0006,-0.0008,-0.0008,-0.0009
FASE 2,-0.0089,,mg/L,19.1,0.0002,-0.0013,0.0005,-0.0011,-0.0015,-0.0012
FASE 3,-0.0077,,mg/L,36.4,0.0004,-0.0011,0.0009,-0.0006,-0.0014,-0.0013
VSP NORTE,0.014,,mg/L,13.6,0.0003,0.002,0.001,0.0023,0.0018,0.0019
CELDA 8.1,0.0008,,mg/L,>100,0.0002,0.0001,-0.0001,0.0001,0.0003,-0.0001
CELDA 8.2,-0.005,,mg/L,41.8,0.0003,-0.0007,-0.0003,-0.0006,-0.0005,-0.0011
CELDA 8.3,-0.0058,,mg/L,33.1,0.0003,-0.0008,0,-0.0011,-0.0008,-0.0006
S. RICA,0.0233,,mg/L,5.4,0.0002,0.0033,-0.0002,0.0034,0.0031,0.0035
PATRON,1.0203,,mg/L,0.2,0.0003,0.1364,0.0005,0.1364,0.1362,0.1368
BLANCO,0.0007,,mg/L,>100,0.0003,0.0001,-0.0004,0.0004,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0001,-0.0006,0.0002,-0.0001,0.0003
H KCA PE,0.0129,,mg/L,7.2,0.0001,0.0018,0.0015,0.0018,0.0017,0.0019
H KCA PE,0.0141,,mg/L,7.8,0.0002,0.002,0.0013,0.0021,0.0018,0.002
H KCA PE,0.0122,,mg/L,10.7,0.0002,0.0017,0.0016,0.0019,0.0017,0.0015
PATRON,0.993,,mg/L,0.3,0.0004,0.133,0.0001,0.1331,0.1334,0.1325
H KCA PE,0.0156,,mg/L,16,0.0003,0.0022,-0.0001,0.0021,0.0026,0.0019
H KCA PE,0.0124,,mg/L,9.9,0.0002,0.0017,0.0004,0.0019,0.0017,0.0016
PATRON,0.9839,,mg/L,0.3,0.0004,0.1318,0.0003,0.1322,0.1314,0.1318
BLANCO,-0.0027,,mg/L,>100,0.0004,-0.0004,-0.0006,-0.0008,-0.0003,0
BLANCO REACTIVO,0,,mg/L,>100,0.0004,0,-0.0003,-0.0004,0.0001,0.0003
M1 PE,0.0091,,mg/L,6.6,0.0001,0.0013,0.0018,0.0014,0.0012,0.0012
M2 PE,0.01,,mg/L,12.3,0.0002,0.0014,0.0015,0.0015,0.0015,0.0012
M3 PE,0.0085,,mg/L,6.2,0.0001,0.0012,0.0018,0.0012,0.0013,0.0011
M4 PE,0.0091,,mg/L,33,0.0004,0.0013,0.0016,0.0014,0.0016,0.0008
PATRON,1.0014,,mg/L,0.5,0.0006,0.134,-0.0002,0.1347,0.134,0.1334
P KCA PE,0.0154,,mg/L,9.3,0.0002,0.0022,0.0012,0.002,0.0024,0.0021
PATRON,1.0008,,mg/L,0.6,0.0008,0.134,-0.0011,0.1348,0.1332,0.1339
BLANCO,0.0088,,mg/L,11.8,0.0001,0.0012,-0.0012,0.0014,0.0012,0.0011
BLANCO REACTIVO,0,,mg/L,42.1,0.0004,0.0009,-0.0009,0.0005,0.0011,0.0011
ELY 1,0.0137,,mg/L,7.6,0.0001,0.0019,0,0.0019,0.0018,0.0021
ELY 2,0.0159,,mg/L,13.3,0.0003,0.0022,-0.0001,0.0019,0.0025,0.0023
ELY 3,0.0142,,mg/L,30.1,0.0006,0.002,-0.0003,0.0015,0.0018,0.0027
ELY 4,0.0125,,mg/L,12.9,0.0002,0.0017,0.0001,0.0016,0.0017,0.002
PATRON,1.0112,,mg/L,0.8,0.0011,0.1353,-0.0012,0.1341,0.1355,0.1362
ELY P,0.0104,,mg/L,3.9,0.0001,0.0015,0.0001,0.0014,0.0015,0.0015
PATRON,1.0105,,mg/L,0.6,0.0008,0.1352,-0.0007,0.1357,0.1356,0.1343
BLANCO,-0.0013,,mg/L,67.1,0.0001,-0.0002,-0.0038,-0.0001,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,12.7,0.0003,0.002,-0.0025,0.0022,0.002,0.0017
NOROESTE,-0.0003,,mg/L,>100,0.0005,0,-0.0029,0.0005,-0.0003,-0.0003
TRITURADORA,-0.0004,,mg/L,>100,0.0006,-0.0001,-0.0028,0.0001,-0.0007,0.0004
VICTORIA,0.0026,,mg/L,>100,0.0004,0.0004,-0.0028,0,0.0005,0.0007
CELDA 1,0.0193,,mg/L,26.5,0.0007,0.0028,-0.0026,0.002,0.0035,0.0028
CELDA 2,0.0083,,mg/L,6.5,0.0001,0.0012,-0.0027,0.0011,0.0012,0.0013
CELDA 3,0.0054,,mg/L,27.2,0.0002,0.0008,-0.0025,0.0008,0.0006,0.001
CELDA 4A,-0.0006,,mg/L,>100,0.0003,-0.0001,-0.0021,-0.0003,0.0002,-0.0002
CELDA 4B,-0.0017,,mg/L,>100,0.0004,-0.0002,-0.0021,0.0002,-0.0005,-0.0005
CELDA 5A,0.0002,,mg/L,>100,0.0005,0,-0.0032,0.0006,-0.0003,-0.0002
CELDA 5B,0.0007,,mg/L,>100,0.0001,0.0001,-0.0029,0.0001,0,0.0002
PATRON,0.9852,,mg/L,1.1,0.0016,0.1379,-0.004,0.1396,0.1374,0.1366
BLANCO,-0.0022,,mg/L,53.8,0.0002,-0.0003,-0.0048,-0.0004,-0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,35.9,0.0005,0.0014,-0.0029,0.002,0.0012,0.001
