Analista,ECG,,,,,,,,,
Fecha de inicio,31/07/2024 02:03 a. m.  GMT: 31/07/2024 08:03 a. m.,,,,,,,,,
Hoja de trabajo,SA004908-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.509,,mg/L,2.7,0.0168,0.0019,0.0165,0.0174,0.0167
,BLANCO,0.0049,,mg/L,>100,0.0002,-0.0001,-0.0003,0,0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0007,0.0001,-0.0001,0.0004
,SA004898-023,0.2032,,mg/L,3.2,0.0193,0.001,0.019,0.0189,0.02
,SA004898-029,0.2281,,mg/L,2.3,0.0216,0.0012,0.0215,0.0212,0.0222
,SA004898-030,0.2295,,mg/L,4.1,0.0218,0.0004,0.0225,0.0208,0.0221
,SA004898-031,0.2371,,mg/L,1.3,0.0225,0.0005,0.0222,0.0225,0.0228
,SA004898-032,0.2758,,mg/L,1.5,0.0262,0.0011,0.0266,0.026,0.026
,PATRON,0.5151,,mg/L,0.1,0.017,0.0017,0.017,0.017,0.017
,BLANCO,0.0085,,mg/L,>100,0.0003,-0.0002,0.0005,-0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,39.5,-0.0002,0,-0.0001,-0.0002,-0.0002
