Analista,,,,,,,,,,
Fecha de inicio,09/07/2023 08:56 a. m.  GMT: 09/07/2023 01:56 p. m.,,,,,,,,,
Hoja de trabajo,SA001481-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4998,,mg/L,1.8,0.0162,0.0013,0.0159,0.0165,0.0162
,BLANCO,-0.0022,,mg/L,>100,-0.0001,0.0002,-0.0002,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,33.4,0.0004,-0.0008,0.0003,0.0005,0.0005
,SA001459-004,0.2554,,mg/L,0.9,0.0234,0,0.0234,0.0236,0.0232
,SA001466-011,0.2184,,mg/L,1,0.02,0.0002,0.02,0.0198,0.0202
,SA001467-008,1.3612,,mg/L,0.6,0.1238,0.0001,0.1243,0.123,0.1242
,SA001469-013,1.3196,,mg/L,0.7,0.1201,0.0003,0.1209,0.1201,0.1194
,SA001469-014,1.1679,,mg/L,0.6,0.1065,0.0001,0.1071,0.1067,0.1058
,PATRON,0.4986,,mg/L,0.3,0.016,0.0006,0.016,0.0159,0.016
,SA001469-018,1.447,,mg/L,0.4,0.1315,0.0001,0.131,0.1316,0.132
,SA001470-017,0.0841,,mg/L,3.9,0.0077,-0.0005,0.008,0.0075,0.0076
,SA001470-021,-0.0004,,mg/L,>100,0,-0.0004,0,0.0001,-0.0001
,SA001470-022,0.147,,mg/L,3.1,0.0135,-0.0003,0.0137,0.013,0.0137
,SA001470-023,0.0922,,mg/L,1.1,0.0086,-0.0012,0.0086,0.0085,0.0087
,PATRON,0.5094,,mg/L,1.5,0.0163,-0.0002,0.0162,0.0161,0.0166
,BLANCO,0.0031,,mg/L,>100,0.0001,-0.0011,0,0,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.001,-0.0001,0.0001,0.0003
,SA001470-024,0.0912,,mg/L,3.1,0.0085,-0.0012,0.0082,0.0086,0.0087
,SA001470-025,0.2306,,mg/L,1.8,0.0211,-0.001,0.0211,0.0215,0.0207
,SA001470-026,0.1289,,mg/L,1.9,0.0118,-0.0013,0.0117,0.0117,0.0121
,SA001470-027,0.1286,,mg/L,0.7,0.0118,-0.001,0.0117,0.0118,0.0119
,SA001470-028,0.3567,,mg/L,0.4,0.0326,-0.0014,0.0326,0.0325,0.0328
,PATRON,0.5,,mg/L,1.2,0.016,-0.0007,0.0162,0.0159,0.016
,SA001470-029,0.4863,,mg/L,0.2,0.0445,-0.0012,0.0446,0.0445,0.0444
,SA001470-030,0.1541,,mg/L,0.7,0.0141,-0.0014,0.0142,0.0142,0.014
,SA001471-005,0.0415,,mg/L,8.9,0.0038,-0.0013,0.0037,0.0042,0.0035
,SA001471-006,0.0676,,mg/L,1.4,0.0062,-0.0017,0.0061,0.0063,0.0061
,SA001471-007,0.1151,,mg/L,4.9,0.0107,-0.0015,0.0113,0.0103,0.0105
,PATRON,0.5023,,mg/L,0.9,0.0161,-0.0008,0.016,0.016,0.0163
,BLANCO,-0.0024,,mg/L,>100,-0.0001,-0.002,-0.0002,0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,52.2,0.0002,-0.0019,0.0001,0.0004,0.0003
,SA001471-008,0.4365,,mg/L,0.2,0.04,-0.0018,0.0399,0.0399,0.0401
,SA001471-009,0.156,,mg/L,1.6,0.0143,-0.002,0.0141,0.0146,0.0142
,SA001471-010,0.1239,,mg/L,1.2,0.0114,-0.0018,0.0113,0.0115,0.0113
,SA001471-011,0.132,,mg/L,0.5,0.0121,-0.0022,0.0121,0.0122,0.012
,SA001472-012,0.2847,,mg/L,1.5,0.0261,-0.002,0.0266,0.026,0.0258
,PATRON,0.5041,,mg/L,0.5,0.0161,-0.0017,0.0162,0.0161,0.0162
,SA001472-013,0.1275,,mg/L,1.7,0.0117,-0.002,0.0118,0.0118,0.0115
,SA001472-014,0.1121,,mg/L,1.5,0.0104,-0.0017,0.0106,0.0103,0.0104
,SA001472-015,0.1123,,mg/L,2,0.0104,-0.0016,0.0107,0.0102,0.0104
,SA001472-016,-0.0027,,mg/L,>100,-0.0003,-0.003,0.0001,-0.0004,-0.0005
,SA001472-017,0.1914,,mg/L,0.2,0.0175,-0.0025,0.0176,0.0175,0.0175
,PATRON,0.4954,,mg/L,1.1,0.0159,-0.0021,0.0158,0.0161,0.0158
,BLANCO,0.0056,,mg/L,>100,0.0002,-0.0023,-0.0001,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,18.8,-0.0003,-0.0022,-0.0003,-0.0004,-0.0003
,SA001472-019,0.1394,,mg/L,1.9,0.0128,-0.002,0.0126,0.0127,0.0131
,PATRON,0.4908,,mg/L,0.2,0.0157,-0.0026,0.0158,0.0157,0.0157
,BLANCO,0.0063,,mg/L,>100,0.0002,-0.004,0.0004,0.0004,-0.0002
,BLANCO REACTIVO,0,,mg/L,18.1,0.0005,-0.0037,0.0006,0.0004,0.0004
