PATRON,0.1991,,mg/L,3.3,0.0099,-0.0009,1,1,1,0.0098,0.0103,0.0097
BLANCO,0.0092,,mg/L,6,0.0008,0,1,1,1,0.0009,0.0008,0.0008
BLANCO REACTIVO,0,,mg/L,23.7,0.0007,-0.0002,1,1,1,0.0009,0.0006,0.0006
H KCA PO,0.0074,,mg/L,24.7,0.0007,0.0024,1,1,1,0.0005,0.0008,0.0008
H KCA PO,0.0045,,mg/L,46.4,0.0006,0.0024,1,1,1,0.0007,0.0008,0.0003
H KCA PO,0.0059,,mg/L,28.5,0.0007,0.0023,1,1,1,0.0005,0.0008,0.0007
PATRON,0.189,,mg/L,2.1,0.0094,-0.0017,1,1,1,0.0093,0.0097,0.0093
H KCA PO,0.0085,,mg/L,25.1,0.0008,0.0023,1,1,1,0.0007,0.0006,0.001
H KCA PO,0.0018,,mg/L,19.8,0.0005,0.0022,1,1,1,0.0004,0.0005,0.0005
PATRON,0.1946,,mg/L,1.4,0.0097,-0.0019,1,1,1,0.0096,0.0098,0.0097
BLANCO,0.001,,mg/L,43.3,0.0004,-0.0009,1,1,1,0.0006,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,33.7,0.0006,-0.0002,1,1,1,0.0008,0.0005,0.0004
M1 PO,0.0106,,mg/L,14.1,0.0009,0.0025,1,1,1,0.0009,0.0007,0.001
M2 PO,0.0003,,mg/L,0.8,0.0004,0.0025,1,1,1,0.0004,0.0004,0.0004
M3 PO,0.0016,,mg/L,52.1,0.0005,0.0024,1,1,1,0.0005,0.0002,0.0006
M4 PO,0.002,,mg/L,77.9,0.0002,0.0042,1,1,1,0.0003,0.0001,0.0002
PATRON,0.1988,,mg/L,2.1,0.0095,-0.0001,1,1,1,0.0097,0.0095,0.0093
P KCA PO,0.0047,,mg/L,33.1,0.0003,0.0042,1,1,1,0.0002,0.0003,0.0004
PATRON,0.184,,mg/L,2.8,0.0088,0.0004,1,1,1,0.0088,0.0091,0.0086
BLANCO,-0.0021,,mg/L,>100,0,0.0007,1,1,1,0,0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,3.9,-0.0008,0.0017,1,1,1,-0.0007,-0.0008,-0.0007
CELDA 8,0.0075,,mg/L,>100,0.0004,0.0048,1,1,1,-0.0001,0.0008,0.0006
CANAL,0.0042,,mg/L,26.6,0.0003,0.0043,1,1,1,0.0004,0.0002,0.0003
FASE 1,0.0111,,mg/L,24.2,0.0006,0.0047,1,1,1,0.0007,0.0007,0.0004
FASE 2,0.0194,,mg/L,3.7,0.001,0.005,1,1,1,0.001,0.001,0.001
FASE 3,0.0449,,mg/L,8.2,0.0022,0.0048,1,1,1,0.002,0.0024,0.0022
VSP NORTE,0.0281,,mg/L,17.3,0.0014,0.005,1,1,1,0.0016,0.0015,0.0012
CELDA 8.1,0.003,,mg/L,>100,0.0002,0.0045,1,1,1,0.0005,-0.0001,0.0003
CELDA 8.2,0.0146,,mg/L,32.7,0.0008,0.0058,1,1,1,0.0005,0.0009,0.0009
CELDA 8.3,0.019,,mg/L,24.4,0.001,0.0063,1,1,1,0.0011,0.0007,0.0012
PATRON,0.1998,,mg/L,3.1,0.0096,0.0022,1,1,1,0.0098,0.0092,0.0097
BLANCO,0.017,,mg/L,25.5,0.0009,0.0021,1,1,1,0.0011,0.0007,0.0009
BLANCO REACTIVO,0,,mg/L,64,-0.0005,0.0013,1,1,1,-0.0003,-0.0003,-0.0009
H KCA PE,0.0143,,mg/L,20.9,0.0008,0.0065,1,1,1,0.0006,0.0008,0.0009
H KCA PE,0.0147,,mg/L,30.8,0.0008,0.0064,1,1,1,0.0008,0.0005,0.001
H KCA PE,0.0057,,mg/L,60.4,0.0004,0.0066,1,1,1,0.0006,0.0003,0.0002
PATRON,0.208,,mg/L,3.8,0.0099,0.0007,1,1,1,0.0101,0.0095,0.0103
H KCA PE,0.0133,,mg/L,23.7,0.0007,0.0067,1,1,1,0.0006,0.0007,0.0009
H KCA PE,0.0136,,mg/L,21.6,0.0007,0.0061,1,1,1,0.0009,0.0006,0.0007
PATRON,0.201,,mg/L,4.4,0.0096,0.0014,1,1,1,0.0095,0.0093,0.0101
BLANCO,0.0024,,mg/L,90.1,0.0002,0.0022,1,1,1,0,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,20.2,-0.0014,0.0016,1,1,1,-0.0013,-0.0012,-0.0017
M1 PE,0.0035,,mg/L,9,0.0003,0.0073,1,1,1,0.0003,0.0002,0.0003
M2 PE,0.0084,,mg/L,19.5,0.0005,0.0063,1,1,1,0.0004,0.0005,0.0006
M3 PE,0.0018,,mg/L,>100,0.0002,0.0089,1,1,1,-0.0001,0.0003,0.0004
M4 PE,0.0051,,mg/L,22.7,0.0003,0.0094,1,1,1,0.0003,0.0003,0.0004
PATRON,0.2004,,mg/L,1.3,0.0096,0.0041,1,1,1,0.0095,0.0096,0.0097
P KCA PE,0.0087,,mg/L,45.6,0.0005,0.0091,1,1,1,0.0004,0.0004,0.0008
PATRON,0.2005,,mg/L,0.7,0.0096,0.0033,1,1,1,0.0095,0.0097,0.0096
BLANCO,0.0033,,mg/L,48.4,0.0003,0.0041,1,1,1,0.0001,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,33,-0.0009,0.0024,1,1,1,-0.0012,-0.0009,-0.0006
ELY 1,0.0033,,mg/L,>100,0.0003,0.0085,1,1,1,-0.0003,0.0004,0.0007
ELY 2,0.0064,,mg/L,35.5,0.0004,0.0084,1,1,1,0.0005,0.0002,0.0005
ELY 3,0.0043,,mg/L,57.8,0.0003,0.009,1,1,1,0.0001,0.0004,0.0004
ELY 4,-0.0001,,mg/L,58.2,0.0001,0.0084,1,1,1,0.0001,0.0001,0.0001
PATRON,0.1961,,mg/L,2.7,0.0094,0.0028,1,1,1,0.0095,0.0091,0.0095
ELY P,0.0021,,mg/L,>100,0.0002,0.0075,1,1,1,0.0005,0,0.0001
PATRON,0.2036,,mg/L,1.2,0.0097,0.0024,1,1,1,0.0097,0.0097,0.0099
BLANCO,-0.005,,mg/L,>100,-0.0001,0.0036,1,1,1,0.0002,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,20.4,-0.0012,0.0015,1,1,1,-0.0013,-0.0009,-0.0014
S.RICA,0.0023,,mg/L,>100,0.0002,0.0085,1,1,1,0.0004,0.0003,-0.0001
PATRON,0.1911,,mg/L,1.2,0.0091,0.0031,1,1,1,0.0093,0.0091,0.0091
BLANCO,-0.0004,,mg/L,>100,0.0001,0.0037,1,1,1,-0.0006,0.0002,0.0007
BLANCO REACTIVO,0,,mg/L,20.1,-0.0015,0.0021,1,1,1,-0.0018,-0.0015,-0.0012
TRITURADORA,0.0079,,mg/L,66.3,0.0005,0.0084,1,1,1,0.0008,0.0005,0.0001
VICTORIA,0.0168,,mg/L,9,0.0009,0.0077,1,1,1,0.001,0.0008,0.0009
CELDA 1,0.0121,,mg/L,43.5,0.0007,0.008,1,1,1,0.001,0.0005,0.0006
CELDA 2,0.0157,,mg/L,19,0.0008,0.0086,1,1,1,0.0007,0.001,0.0009
CELDA 3,0.0122,,mg/L,21.1,0.0007,0.0081,1,1,1,0.0006,0.0008,0.0006
CELDA 4A,0.0159,,mg/L,24.2,0.0008,0.0088,1,1,1,0.0007,0.0007,0.0011
CELDA 4B,0.0194,,mg/L,51.6,0.001,0.0084,1,1,1,0.0009,0.0006,0.0016
CELDA 5A,0.0209,,mg/L,18.1,0.0011,0.0085,1,1,1,0.0013,0.001,0.0009
CELDA 5B,0.019,,mg/L,18,0.001,0.0083,1,1,1,0.0008,0.001,0.0011
PATRON,0.1962,,mg/L,3.2,0.0094,0.0029,1,1,1,0.0093,0.0092,0.0097
BLANCO,0.0087,,mg/L,29.4,0.0005,0.004,1,1,1,0.0003,0.0005,0.0006
BLANCO REACTIVO,0,,mg/L,13.3,-0.0012,0.0018,1,1,1,-0.001,-0.0013,-0.0014
