Analista,CCPR,,,,,,,,,
Fecha de inicio,16/02/2024 10:51 a. m.  GMT: 16/02/2024 04:51 p. m.,,,,,,,,,
Hoja de trabajo,SA003345-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5099,,mg/L,1.6,0.0173,0.0016,0.0175,0.017,0.0175
,BLANCO,-0.0144,,mg/L,34.6,-0.0005,0.0007,-0.0007,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,16.2,-0.0012,0.0011,-0.0014,-0.001,-0.0013
,SA003339-024,0.3052,,mg/L,0.4,0.0315,0.0026,0.0314,0.0317,0.0315
,SA003339-025,0.3241,,mg/L,1.7,0.0173,0.004,0.0177,0.0171,0.0172
,SA003339-026,0.7742,,mg/L,>100,0,0.0025,0.0002,-0.0001,0
,SA003339-027,0.006,,mg/L,34.2,-0.0011,0.0011,-0.0015,-0.0009,-0.0009
,SA003339-028,0.7094,,mg/L,1.6,0.0173,0.0016,0.0175,0.017,0.0175
,PATRON,0.5099,,mg/L,34.6,-0.0005,0.0007,-0.0007,-0.0003,-0.0005
,SA003339-029,0.9598,,mg/L,16.2,-0.0012,0.0011,-0.0014,-0.001,-0.0013
,SA003339-030,0.3252,,mg/L,0.4,0.0315,0.0026,0.0314,0.0317,0.0315
,SA003340-025,0.201,,mg/L,1.7,0.0173,0.004,0.0177,0.0171,0.0172
,PATRON,0.5099,,mg/L,>100,0,0.0025,0.0002,-0.0001,0
,BLANCO,0,,mg/L,34.2,-0.0011,0.0011,-0.0015,-0.0009,-0.0009
,BLANCO REACTIVO,0,,mg/L,16.2,-0.0012,0.0011,-0.0014,-0.001,-0.0013
