PATRON,4.9463,,mg/L,0.9,0.0512,0.0509,0.0517,0.0508
BLANCO,0.0013,,mg/L,>100,0,0.0006,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,83,0.0003,0.0005,0.0004,0
FASE 1,-0.0258,,mg/L,>100,-0.0003,-0.0006,-0.0004,0.0002
FASE 2,-0.0558,,mg/L,42.6,-0.0006,-0.0008,-0.0006,-0.0003
FASE 3,0.0103,,mg/L,71,0.0001,0.0001,0.0002,0
VSP NORTE,-0.0059,,mg/L,>100,-0.0001,0.0001,-0.0001,-0.0002
CELDA 8.1,-0.024,,mg/L,32,-0.0003,-0.0003,-0.0002,-0.0003
CELDA 8.2,-0.0219,,mg/L,35.3,-0.0002,-0.0001,-0.0003,-0.0002
CELDA 8.3,-0.0176,,mg/L,37.1,-0.0002,-0.0002,-0.0002,-0.0001
PATRON,4.8571,,mg/L,0.4,0.0502,0.0501,0.0502,0.0504
BLANCO,-0.0063,,mg/L,58.4,-0.0001,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,99.7,-0.0001,-0.0003,-0.0001,0
