PATRON,0.2185,,mg/L,4.2,0.0087,-0.0002,1,1,1,0.0091,0.0087,0.0084
BLANCO,-0.005,,mg/L,>100,-0.0001,-0.0008,1,1,1,0.0001,0.0002,-0.0005
BLANCO REACTIVO,0,,mg/L,13.6,-0.0002,0.0007,1,1,1,-0.0002,-0.0002,-0.0003
CELDA 8,0.0408,,mg/L,12,0.0018,0.0038,1,1,1,0.0016,0.002,0.0019
CANAL,0.0205,,mg/L,42.9,0.001,0.0037,1,1,1,0.0007,0.0009,0.0015
FASE 1,0.0409,,mg/L,30.4,0.0018,0.0036,1,1,1,0.0012,0.002,0.0023
FASE 2,0.0331,,mg/L,51.6,0.0015,0.0039,1,1,1,0.0018,0.0021,0.0006
FASE 3,0.0737,,mg/L,13,0.0031,0.0041,1,1,1,0.003,0.0028,0.0035
VSP NORTE,0.0565,,mg/L,6.6,0.0024,0.0041,1,1,1,0.0023,0.0024,0.0026
CELDA 8.1,0.0045,,mg/L,27.4,0.0004,0.0036,1,1,1,0.0005,0.0003,0.0004
CELDA 8.2,-0.0008,,mg/L,>100,0.0002,0.0034,1,1,1,0.0005,0.0002,-0.0001
CELDA 8.3,0.0306,,mg/L,29.6,0.0014,0.0032,1,1,1,0.001,0.0019,0.0014
S. RICA,0.0105,,mg/L,23.5,0.0006,0.004,1,1,1,0.0007,0.0007,0.0005
PATRON,0.1869,,mg/L,3.6,0.0075,-0.0005,1,1,1,0.0074,0.0074,0.0078
BLANCO,0.0002,,mg/L,>100,0.0001,-0.001,1,1,1,0.0006,0.0002,-0.0005
BLANCO REACTIVO,0,,mg/L,54.9,-0.0005,0.0003,1,1,1,-0.0005,-0.0002,-0.0008
TRITURADORA,-0.0055,,mg/L,>100,-0.0001,0.0029,1,1,1,-0.0004,0.0003,-0.0003
VICTORIA,0.004,,mg/L,>100,0.0003,0.0028,1,1,1,0.0008,0.0001,-0.0002
CELDA 1,0.0114,,mg/L,50,0.0006,0.0028,1,1,1,0.0005,0.0009,0.0003
CELDA 2,0.0063,,mg/L,93.3,0.0004,0.0033,1,1,1,0.0007,0,0.0004
CELDA 3,0.0055,,mg/L,>100,0.0003,0.0034,1,1,1,-0.0002,0.0001,0.0011
PATRON,0.1971,,mg/L,4,0.0079,-0.0018,1,1,1,0.0081,0.0075,0.008
BLANCO,0.0093,,mg/L,86.9,0.0005,-0.0004,1,1,1,0.0009,0.0005,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,1,1,1,0.0008,0.0002,-0.0006
CELDA 4A,0.003,,mg/L,>100,0.0002,0.0024,1,1,1,0.0003,0.0005,-0.0001
CELDA 4B,0.0046,,mg/L,>100,0.0003,0.0021,1,1,1,0.0003,0,0.0006
CELDA 5A,0.0046,,mg/L,>100,0.0003,0.0024,1,1,1,0.0006,0.0001,0.0002
CELDA 5B,0.0074,,mg/L,68.3,0.0004,0.0021,1,1,1,0.0001,0.0005,0.0006
PATRON,0.199,,mg/L,3.5,0.008,-0.0033,1,1,1,0.0083,0.0078,0.0078
BLANCO,0.0106,,mg/L,>100,0.0005,-0.0019,1,1,1,-0.0001,0.0006,0.0011
BLANCO REACTIVO,0,,mg/L,21.3,0.0006,-0.0005,1,1,1,0.0005,0.0006,0.0007
