Analista,ALS,,,,,,,,
Fecha de inicio,14/03/2023 05:03 a. m.  GMT: 14/03/2023 11:03 a. m.,,,,,,,,
Hoja de trabajo,SA000660_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0103,,mg/L,0.5,0.0963,0.096,0.0961,0.0969
,BLANCO,0.0048,,mg/L,30.2,0.0005,0.0003,0.0006,0.0005
,BLANCO REACTIVO,0,,mg/L,23.9,0.0005,0.0003,0.0005,0.0005
,SA000660-001,12.593,,mg/L,0.5,0.0482,0.0485,0.048,0.0482
,SA000660-002,0.0455,,mg/L,30,0.0002,0.0002,0.0001,0.0002
,SA000660-003,12.756,,mg/L,0.2,0.049,0.0491,0.049,0.0489
,SA000660-004,13.288,,mg/L,0.4,0.0509,0.0507,0.051,0.0509
,SA000660-005,22.8886,,mg/L,0.3,0.0876,0.0876,0.0878,0.0873
,PATRON,0.9999,,mg/L,0.3,0.0953,0.0953,0.0951,0.0956
,SA000660-006,15.3841,,mg/L,0.2,0.0589,0.059,0.059,0.0588
,SA000660-007,31.2342,,mg/L,1.2,0.1188,0.1183,0.1178,0.1204
,SA000660-008,12.7302,,mg/L,0.6,0.0488,0.0484,0.049,0.0489
,SA000660-009,16.3577,,mg/L,0.7,0.0626,0.0623,0.0631,0.0624
,SA000660-010,16.5062,,mg/L,0.2,0.0632,0.0633,0.0632,0.0631
,PATRON,0.9993,,mg/L,0.7,0.0953,0.0959,0.0953,0.0947
,BLANCO,-0.0027,,mg/L,21.5,-0.0003,-0.0003,-0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0.0001,0
,SA000660-011,15.5895,,mg/L,0.1,0.0597,0.0596,0.0596,0.0597
,SA000660-012,0.0071,,mg/L,>100,0,0,-0.0001,0.0002
,SA000660-013,31.805,,mg/L,0.7,0.1209,0.1203,0.1218,0.1205
,SA000660-014,31.9287,,mg/L,0.4,0.1214,0.1209,0.1214,0.1218
,SA000660-015,18.7029,,mg/L,0.6,0.0716,0.0712,0.0721,0.0714
,PATRON,1.0082,,mg/L,0.3,0.0961,0.096,0.0958,0.0965
,SA000660-016,40.3073,,mg/L,0.5,0.1524,0.1521,0.1518,0.1532
,SA000660-017,31.7469,,mg/L,0.7,0.1207,0.12,0.1216,0.1205
,SA000660-018,64.2109,,mg/L,0.3,0.237,0.2372,0.2361,0.2376
,SA000660-019,47.3164,,mg/L,0.5,0.1779,0.1783,0.1769,0.1786
,SA000660-020,29.6587,,mg/L,0.3,0.1129,0.1129,0.1132,0.1126
,PATRON,1.0049,,mg/L,0.6,0.0958,0.0965,0.0953,0.0957
,BLANCO,0.0061,,mg/L,9.3,0.0006,0.0006,0.0005,0.0006
,BLANCO REACTIVO,0,,mg/L,7.4,0.0005,0.0005,0.0005,0.0005
,SA000660-021,59.547,,mg/L,0.1,0.2215,0.2211,0.2218,0.2215
,SA000660-022,42.4624,,mg/L,0.4,0.1603,0.1598,0.161,0.16
,SA000660-023,25.704,,mg/L,0.4,0.0981,0.0986,0.0978,0.0981
,SA000660-024,14.0017,,mg/L,0.5,0.0537,0.0536,0.0534,0.054
,SA000660-025,1.0241,,mg/L,2.8,0.0039,0.0039,0.0039,0.0041
,PATRON,0.9972,,mg/L,0.3,0.0951,0.0951,0.0954,0.0948
,SA000660-026,15.7048,,mg/L,0.3,0.0601,0.0603,0.0599,0.0601
,SA000660-027,19.8144,,mg/L,0.1,0.0758,0.0759,0.0758,0.0757
,SA000660-028,23.4725,,mg/L,0.5,0.0896,0.0891,0.0899,0.0898
,SA000660-029,13.1255,,mg/L,0.3,0.0503,0.0505,0.0503,0.0502
,SA000660-030,13.487,,mg/L,0.6,0.0517,0.0519,0.0518,0.0513
,PATRON,1.0007,,mg/L,0.5,0.0954,0.0949,0.0954,0.0959
,BLANCO,-0.0042,,mg/L,18,-0.0004,-0.0003,-0.0005,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0001,0.0001
,SA000660-031,12.5956,,mg/L,0.6,0.0483,0.048,0.0483,0.0486
,SA000660-032,19.849,,mg/L,0.5,0.0759,0.0763,0.0758,0.0755
,PATRON,0.9994,,mg/L,0.6,0.0953,0.0957,0.0946,0.0956
,BLANCO,0.0015,,mg/L,36.6,0.0001,0.0001,0.0002,0.0001
