PATRON,0.9922,,mg/L,1.9,0.0004,0.0205,0.0209,0.0205,0.0201
BLANCO,-0.0059,,mg/L,46,0.0001,-0.0001,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,24.8,0,-0.0002,-0.0002,-0.0002,-0.0001
H,0.3201,,mg/L,1.3,0.0001,0.0066,0.0067,0.0066,0.0065
C1,0.321,,mg/L,1.3,0.0001,0.0066,0.0065,0.0066,0.0067
C2,0.3226,,mg/L,1.2,0.0001,0.0067,0.0066,0.0066,0.0068
PATRON,0.9936,,mg/L,1.8,0.0004,0.0205,0.0203,0.0204,0.0209
BLANCO,0.0029,,mg/L,41.8,0,0.0001,0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,5.3,0,-0.0006,-0.0007,-0.0007,-0.0006
C3,0.3465,,mg/L,1.5,0.0001,0.0072,0.007,0.0072,0.0073
C4,0.3282,,mg/L,0.3,0,0.0068,0.0068,0.0067,0.0068
T,0.3173,,mg/L,0.7,0,0.0066,0.0065,0.0066,0.0065
PATRON,0.9986,,mg/L,0.3,0.0001,0.0206,0.0206,0.0206,0.0207
BLANCO,0.0016,,mg/L,>100,0.0001,0,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,6.2,0.0001,-0.0008,-0.0008,-0.0009,-0.0008
DP1,0.4253,,mg/L,0.8,0.0001,0.0088,0.0088,0.0087,0.0089
DP2,0.0731,,mg/L,4.2,0.0001,0.0015,0.0015,0.0016,0.0015
DP3,0.0776,,mg/L,3.2,0.0001,0.0016,0.0015,0.0016,0.0016
PATRON,1.0109,,mg/L,0.4,0.0001,0.0209,0.0208,0.021,0.0209
BLANCO,-0.0048,,mg/L,>100,0.0001,-0.0001,-0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,2,0,-0.0009,-0.0009,-0.0009,-0.0009
DP4,0.0957,,mg/L,2.8,0.0001,0.002,0.002,0.002,0.0019
DP5,1.0598,,mg/L,0.1,0,0.0219,0.0219,0.0219,0.0219
DP6,3.2863,,mg/L,0.1,0.0001,0.0677,0.0676,0.0678,0.0678
PATRON,1.0002,,mg/L,0.8,0.0002,0.0207,0.0208,0.0205,0.0206
BLANCO,-0.0005,,mg/L,>100,0.0001,0,-0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,5.3,0,-0.0009,-0.0009,-0.001,-0.0009
ELY1,0.335,,mg/L,1.5,0.0001,0.0069,0.007,0.0069,0.0068
ELY2,0.3242,,mg/L,1.2,0.0001,0.0067,0.0066,0.0067,0.0067
ELY3,0.3063,,mg/L,2,0.0001,0.0063,0.0062,0.0064,0.0063
PATRON,1.004,,mg/L,0.4,0.0001,0.0207,0.0208,0.0206,0.0208
BLANCO,-0.008,,mg/L,68.7,0.0001,-0.0002,-0.0002,0,-0.0003
BLANCO REACTIVO,0,,mg/L,3.3,0,-0.0011,-0.0011,-0.0011,-0.001
ELY4,0.2756,,mg/L,1.4,0.0001,0.0057,0.0057,0.0058,0.0056
ELY5,0.2448,,mg/L,0.6,0,0.0051,0.005,0.0051,0.005
PATRON,1.0103,,mg/L,0.7,0.0001,0.0209,0.0207,0.0209,0.021
BLANCO,-0.0006,,mg/L,>100,0.0001,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,5.4,0.0001,-0.001,-0.001,-0.001,-0.0011
