PATRON,0.0545,,mg/L,7.7,0.0026,-0.0017,0.0024,0.0025,0.0028
BLANCO,-0.0039,,mg/L,23.6,-0.0004,0,-0.0004,-0.0004,-0.0005
BLANCO REACTIVO,0,,mg/L,34.6,-0.0004,-0.0007,-0.0002,-0.0005,-0.0004
H KCA PO,0.0266,,mg/L,8.6,0.001,-0.0003,0.0009,0.0011,0.0009
H KCA PO,0.0266,,mg/L,35.5,0.0008,0.0001,0.0007,0.0005,0.0011
H KCA PO,0.0266,,mg/L,4.2,0.001,-0.0004,0.001,0.0011,0.001
PATRON,0.0536,,mg/L,5.6,0.0025,-0.0012,0.0027,0.0025,0.0024
H KCA PO,0.0266,,mg/L,11.9,0.0011,-0.0005,0.0012,0.0009,0.0011
H KCA PO,0.0266,,mg/L,5.2,0.0011,-0.0005,0.0011,0.0012,0.0011
PATRON,0.0525,,mg/L,5.2,0.0025,-0.002,0.0025,0.0023,0.0026
BLANCO,0.0054,,mg/L,>100,0,-0.0003,-0.0001,0,0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0009,0,-0.0003,-0.0002
M1 PO,0.0134,,mg/L,24.9,0.0005,0.0018,0.0005,0.0005,0.0003
M2 PO,0.007,,mg/L,81.4,0.0001,0.0017,0.0002,0,0.0001
M3 PO,0.0059,,mg/L,>100,0.0001,0.0012,-0.0001,0,0.0003
M4 PO,-0.0047,,mg/L,16,-0.0005,0.0017,-0.0004,-0.0005,-0.0006
PATRON,0.0519,,mg/L,9,0.0024,-0.0025,0.0025,0.0022,0.0026
P KCA PO,-0.0004,,mg/L,89.6,-0.0002,0.0016,-0.0003,-0.0004,0
PATRON,0.0501,,mg/L,12.4,0.0023,-0.0026,0.0024,0.002,0.0026
BLANCO,-0.0023,,mg/L,36.2,-0.0003,-0.0006,-0.0003,-0.0005,-0.0003
BLANCO REACTIVO,0,,mg/L,60.3,-0.0003,-0.0008,-0.0004,-0.0004,-0.0001
CELDA 8,0.0157,,mg/L,32.1,0.0006,0.0024,0.0008,0.0006,0.0004
PATRON,0.055,,mg/L,0.8,0.0026,-0.0034,0.0026,0.0026,0.0026
BLANCO,0.0077,,mg/L,>100,0.0002,-0.001,0,0,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0014,-0.0004,0.0002,0.0001
H KCA PE,0.0155,,mg/L,31.6,0.0006,0.0006,0.0004,0.0006,0.0007
H KCA PE,0.0155,,mg/L,31.8,0.0005,0.0008,0.0005,0.0007,0.0003
H KCA PE,0.0155,,mg/L,30.6,0.0005,0.0006,0.0003,0.0006,0.0005
PATRON,0.051,,mg/L,5.8,0.0024,-0.0028,0.0025,0.0023,0.0023
H KCA PE,0.0155,,mg/L,57.6,0.0005,0.001,0.0007,0.0006,0.0002
H KCA PE,0.0155,,mg/L,18.1,0.0005,0.0009,0.0004,0.0005,0.0005
PATRON,0.0503,,mg/L,4,0.0023,-0.0033,0.0024,0.0024,0.0022
BLANCO,0.0021,,mg/L,>100,-0.0001,-0.0011,0,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,16.7,0.0006,-0.0024,0.0005,0.0005,0.0007
M1 PE,0.0022,,mg/L,>100,-0.0001,0.002,0,-0.0004,0
M2 PE,0.0039,,mg/L,>100,0,0.0014,-0.0001,0,0.0001
M3 PE,-0.0002,,mg/L,38.5,-0.0002,0.0012,-0.0003,-0.0003,-0.0001
M4 PE,-0.0009,,mg/L,>100,-0.0003,0.0011,-0.0007,-0.0002,0.0001
PATRON,0.0497,,mg/L,13.9,0.0023,-0.0046,0.002,0.0026,0.0023
P KCA PE,-0.0011,,mg/L,5.5,-0.0003,0.0002,-0.0003,-0.0003,-0.0003
PATRON,0.0468,,mg/L,5.6,0.0022,-0.0044,0.002,0.0023,0.0022
BLANCO,0.0015,,mg/L,>100,-0.0002,-0.0031,-0.0003,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,80.8,0.0005,-0.0025,0.0008,0,0.0006
ELY 1,0.0012,,mg/L,87.1,-0.0002,0.0001,-0.0003,-0.0002,0
ELY 2,0.0056,,mg/L,>100,0.0001,-0.0003,0.0001,0,0
ELY 3,0.0016,,mg/L,>100,-0.0001,-0.0003,0,-0.0001,-0.0004
ELY 4,-0.0033,,mg/L,28.2,-0.0004,0,-0.0005,-0.0003,-0.0004
PATRON,0.0529,,mg/L,14.2,0.0025,-0.0046,0.0026,0.0028,0.0021
ELY P,0.0016,,mg/L,>100,-0.0001,0.0002,0,-0.0003,-0.0001
PATRON,0.054,,mg/L,7.3,0.0025,-0.0044,0.0026,0.0023,0.0027
BLANCO,0.008,,mg/L,>100,0.0002,-0.0027,0.0001,0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,15.2,0.0008,-0.0023,0.0009,0.0007,0.0009
