PATRON,0.1946,,mg/L,3.1,0.0101,-0.0019,1,1,1,0.0104,0.0098,0.0102
BLANCO,-0.0116,,mg/L,>100,0,-0.001,1,1,1,-0.0004,-0.0004,0.0008
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0015,1,1,1,0.0013,0.0001,-0.0001
CELDA 8,0.0236,,mg/L,28.2,0.0017,0.0003,1,1,1,0.0023,0.0013,0.0016
CANAL,0.0084,,mg/L,48,0.001,0.0003,1,1,1,0.0015,0.0005,0.001
FASE 1,0.0379,,mg/L,6.5,0.0024,-0.0004,1,1,1,0.0023,0.0025,0.0026
PATRON,0.2,,mg/L,6.9,0.0104,-0.0036,1,1,1,0.0112,0.0097,0.0104
FASE 2,0.0332,,mg/L,23.2,0.0022,-0.0002,1,1,1,0.0028,0.0019,0.0019
FASE 3,0.0011,,mg/L,83,0.0006,-0.0002,1,1,1,0.0008,0.0011,0
PATRON,0.1923,,mg/L,5.7,0.01,-0.0036,1,1,1,0.0101,0.0094,0.0106
BLANCO,0.0072,,mg/L,84.1,0.0009,-0.0022,1,1,1,0.0006,0.0004,0.0018
BLANCO REACTIVO,0,,mg/L,75.7,-0.0005,-0.0014,1,1,1,-0.0001,-0.0006,-0.0009
VSP NORTE,0.0409,,mg/L,8.9,0.0026,0.0017,1,1,1,0.0026,0.0023,0.0028
CELDA 8.1,0.0375,,mg/L,24.1,0.0024,0,1,1,1,0.0026,0.0018,0.0029
CELDA 8.2,0.0127,,mg/L,13.5,0.0012,0.0013,1,1,1,0.0014,0.001,0.0012
CELDA 8.3,0.0258,,mg/L,53.7,0.0018,0.0027,1,1,1,0.0022,0.0026,0.0007
PATRON,0.1929,,mg/L,1.6,0.0101,-0.0028,1,1,1,0.0099,0.01,0.0102
S. RICA,0.0189,,mg/L,35.7,0.0015,0.0011,1,1,1,0.0009,0.002,0.0017
PATRON,0.1881,,mg/L,3.8,0.0098,-0.0026,1,1,1,0.0102,0.0094,0.0099
BLANCO,-0.0011,,mg/L,>100,0.0005,-0.002,1,1,1,0.0008,0.0009,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,-0.0023,1,1,1,-0.0007,0.0002,-0.0007
TRITURADORA,-0.0054,,mg/L,>100,0.0003,0.0011,1,1,1,0.0011,-0.0004,0.0003
VICTORIA,0.0032,,mg/L,>100,0.0007,-0.0007,1,1,1,0.0003,0.0002,0.0017
CELDA 1,0.0026,,mg/L,18.3,0.0007,0.0001,1,1,1,0.0008,0.0008,0.0006
CELDA 2,0.0019,,mg/L,78.9,0.0007,0.0001,1,1,1,0.0007,0.0012,0.0001
CELDA 3,0.0035,,mg/L,14.3,0.0008,-0.001,1,1,1,0.0008,0.0006,0.0008
CELDA 4A,0.0035,,mg/L,53.5,0.0008,-0.0005,1,1,1,0.0011,0.0008,0.0003
CELDA 4B,0.0037,,mg/L,2.5,0.0008,-0.0003,1,1,1,0.0008,0.0008,0.0008
CELDA 5A,0.0081,,mg/L,70.4,0.001,-0.0007,1,1,1,0.0005,0.0018,0.0006
CELDA 5B,-0.003,,mg/L,>100,0.0004,-0.0007,1,1,1,0.0008,0.0007,-0.0002
PATRON,0.1906,,mg/L,4.8,0.01,-0.0037,1,1,1,0.0098,0.0105,0.0096
BLANCO,0.0012,,mg/L,>100,0.0006,-0.0023,1,1,1,0.0011,0.0012,-0.0004
BLANCO REACTIVO,0,,mg/L,13.5,-0.0013,-0.0012,1,1,1,-0.0011,-0.0014,-0.0015
