PATRON,4.9305,,mg/L,0.2,0.0529,0.0528,0.053,0.0529
BLANCO,0.0036,,mg/L,>100,0,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0
FASE 1,0.0239,,mg/L,18.6,0.0003,0.0002,0.0003,0.0003
FASE 2,0.026,,mg/L,76.8,0.0003,0.0001,0.0005,0.0003
FASE 3,0.0307,,mg/L,18.2,0.0003,0.0003,0.0004,0.0004
VSP NORTE,0.0269,,mg/L,56,0.0003,0.0001,0.0003,0.0004
CELDA 8.1,0.0227,,mg/L,48.5,0.0002,0.0004,0.0002,0.0001
CELDA 8.2,0.0417,,mg/L,11,0.0005,0.0004,0.0005,0.0005
CELDA 8.3,0.0597,,mg/L,15.3,0.0007,0.0007,0.0008,0.0006
PATRON,4.9148,,mg/L,0.7,0.0527,0.0524,0.0526,0.0532
BLANCO,0.0112,,mg/L,75,0.0001,0.0001,0,0.0002
BLANCO REACTIVO,0,,mg/L,14.9,0.0003,0.0002,0.0003,0.0003
