PATRON,0.501,,mg/L,0.9,0.0686,0.0005,0.0679,0.069,0.069
BLANCO,-0.0067,,mg/L,32.5,-0.0009,0,-0.0006,-0.0012,-0.001
BLANCO REACTIVO,0,,mg/L,24.9,-0.0004,-0.0007,-0.0005,-0.0003,-0.0004
H KCA PO,-0.0016,,mg/L,>100,-0.0002,0.002,-0.0006,0.0001,-0.0002
H KCA PO,-0.0037,,mg/L,52.1,-0.0005,0.002,-0.0005,-0.0008,-0.0003
H KCA PO,-0.003,,mg/L,66.7,-0.0004,0.0018,-0.0002,-0.0002,-0.0007
PATRON,0.4941,,mg/L,1.1,0.0677,0.0003,0.0679,0.0684,0.0669
H KCA PO,-0.0076,,mg/L,5,-0.001,0.0023,-0.0011,-0.001,-0.001
H KCA PO,-0.0081,,mg/L,43.6,-0.0011,0.0023,-0.0006,-0.001,-0.0016
PATRON,0.4883,,mg/L,0.8,0.0669,0.0002,0.0671,0.0673,0.0663
BLANCO,-0.0104,,mg/L,17.7,-0.0014,0.0002,-0.0015,-0.0011,-0.0016
BLANCO REACTIVO,0,,mg/L,16.4,-0.0019,-0.0007,-0.0022,-0.0017,-0.0017
M1 PO,-0.0028,,mg/L,74.1,-0.0004,0.0035,-0.0001,-0.0007,-0.0004
M2 PO,-0.0005,,mg/L,>100,-0.0001,0.003,0,0.0004,-0.0007
M3 PO,-0.0037,,mg/L,>100,-0.0005,0.0033,-0.0008,0.0003,-0.001
M4 PO,-0.0021,,mg/L,47.4,-0.0003,0.003,-0.0004,-0.0002,-0.0002
PATRON,0.5096,,mg/L,0.8,0.0676,0.0005,0.067,0.0677,0.0681
P KCA PO,-0.0063,,mg/L,59.7,-0.0008,0.0027,-0.0004,-0.0008,-0.0013
PATRON,0.5088,,mg/L,0.2,0.0675,0.0007,0.0677,0.0674,0.0674
BLANCO,-0.0024,,mg/L,>100,-0.0003,0,0.0002,-0.0007,-0.0004
BLANCO REACTIVO,0,,mg/L,28.4,-0.0025,-0.0006,-0.0025,-0.0017,-0.0031
CELDA 8,-0.0032,,mg/L,>100,-0.0004,0.0044,-0.001,0,-0.0002
PATRON,0.495,,mg/L,1.2,0.0657,0.0021,0.0663,0.0659,0.0648
BLANCO,0.0028,,mg/L,90.9,0.0004,0.0013,0.0006,0,0.0005
BLANCO REACTIVO,0,,mg/L,16.7,-0.0023,-0.0009,-0.0019,-0.0024,-0.0026
H KCA PE,-0.0017,,mg/L,>100,-0.0002,0.0043,0.0003,-0.0001,-0.0008
H KCA PE,-0.0003,,mg/L,>100,0,0.004,-0.0001,0,0
H KCA PE,-0.0016,,mg/L,>100,-0.0002,0.0039,-0.0006,-0.0002,0.0001
PATRON,0.5054,,mg/L,0.3,0.0661,-0.0002,0.066,0.0663,0.0659
H KCA PE,0.0008,,mg/L,>100,0.0001,0.0025,0.0004,0.0001,-0.0001
H KCA PE,0.0017,,mg/L,>100,0.0002,0.0024,0.0007,0,-0.0001
PATRON,0.4845,,mg/L,1.1,0.0633,0.0003,0.0626,0.0633,0.064
BLANCO,0.0013,,mg/L,>100,0.0002,-0.0003,0.0002,-0.0005,0.0009
BLANCO REACTIVO,0,,mg/L,68.1,0.0006,-0.0009,0.0011,0.0007,0.0002
M1 PE,-0.0009,,mg/L,>100,-0.0001,0.0013,0.0001,0.0001,-0.0005
M2 PE,-0.0017,,mg/L,92.4,-0.0002,0.0013,-0.0001,-0.0001,-0.0004
M3 PE,-0.0071,,mg/L,46.6,-0.0009,0.0019,-0.0013,-0.0004,-0.001
M4 PE,-0.0035,,mg/L,>100,-0.0004,0.0014,-0.0009,0.0001,-0.0005
PATRON,0.4993,,mg/L,1.2,0.0653,-0.0009,0.0643,0.0657,0.0657
P KCA PE,-0.0053,,mg/L,17,-0.0007,0.0018,-0.0008,-0.0006,-0.0006
PATRON,0.4909,,mg/L,0.1,0.0642,-0.0005,0.0641,0.0642,0.0641
BLANCO,-0.0013,,mg/L,>100,-0.0002,-0.0015,-0.0002,0.0002,-0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0004,0,-0.0005,0.0007
ELY 1,-0.0013,,mg/L,65.3,-0.0002,0.0024,-0.0003,0,-0.0002
ELY 2,-0.0061,,mg/L,24,-0.0008,0.0028,-0.0007,-0.001,-0.0006
ELY 3,-0.0041,,mg/L,>100,-0.0005,0.0025,0.0001,-0.0007,-0.0011
ELY 4,-0.0053,,mg/L,65.1,-0.0007,0.0024,-0.0011,-0.0002,-0.0007
PATRON,0.509,,mg/L,1.3,0.0637,0.0011,0.0646,0.063,0.0635
ELY P,0.0002,,mg/L,>100,0,0.0027,-0.0003,0.0002,0.0002
PATRON,0.5095,,mg/L,1,0.0638,0.001,0.0645,0.0636,0.0632
BLANCO,-0.0067,,mg/L,40.2,-0.0008,0.0009,-0.0006,-0.0006,-0.0012
BLANCO REACTIVO,0,,mg/L,15.3,-0.0014,0.0009,-0.0012,-0.0017,-0.0014
