Analista,ACG,,,,,,,,,
Fecha de inicio,18/08/2023 12:58 p. m.  GMT: 18/08/2023 07:58 p. m.,,,,,,,,,
Hoja de trabajo,SA001784_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9965,,mg/L,1.1,0.1173,0.0017,0.1162,0.117,0.1187
,BLANCO,-0.0003,,mg/L,>100,0,0.0005,-0.0002,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0008,-0.0008,0.0008,-0.0001,0.0016
,SA001784-001,10.0513,,mg/L,1.1,0.0479,0.0035,0.0481,0.0473,0.0483
,SA001784-002,5.7859,,mg/L,2,0.0276,0.0025,0.027,0.0277,0.0281
,SA001784-003,5.814,,mg/L,1.4,0.0277,0.0024,0.0274,0.0282,0.0276
,SA001784-004,5.0113,,mg/L,2.9,0.0239,0.0032,0.0246,0.0232,0.0239
,SA001784-005,7.3011,,mg/L,2,0.0348,0.0049,0.0352,0.034,0.0353
,PATRON,0.9882,,mg/L,0.6,0.1164,0.0007,0.1167,0.1167,0.1156
,SA001784-006,3.5074,,mg/L,2.3,0.0167,0.003,0.0165,0.0172,0.0165
,SA001784-007,15.0883,,mg/L,0.2,0.0717,0.0023,0.0715,0.0718,0.0717
,SA001784-008,4.0232,,mg/L,2.4,0.0192,0.0032,0.0193,0.0196,0.0187
,SA001784-009,2.3361,,mg/L,7.5,0.0111,0.0033,0.012,0.0104,0.011
,SA001784-010,2.7018,,mg/L,1.1,0.0129,0.0035,0.0131,0.0128,0.0128
,PATRON,0.9867,,mg/L,0.7,0.1162,0.0007,0.1158,0.1171,0.1156
,BLANCO,-0.0061,,mg/L,20.7,-0.0007,-0.0001,-0.0009,-0.0008,-0.0006
,BLANCO REACTIVO,0,,mg/L,62.9,0.0009,-0.0005,0.0006,0.0016,0.0006
,SA001784-011,3.5036,,mg/L,1.8,0.0167,0.0027,0.0165,0.0166,0.0171
,SA001784-012,18.6883,,mg/L,1,0.0885,0.005,0.0883,0.0895,0.0878
,SA001784-013,3.0319,,mg/L,3.1,0.0145,0.0026,0.0143,0.015,0.0141
,SA001784-014,3.8914,,mg/L,1.4,0.0186,0.0041,0.0185,0.0184,0.0189
,SA001784-015,4.5769,,mg/L,0.6,0.0218,0.0039,0.0219,0.0217,0.0219
,PATRON,0.9954,,mg/L,0.5,0.1314,0.0025,0.1315,0.1308,0.132
,SA001784-016,4.2917,,mg/L,3.2,0.0232,0.007,0.024,0.0225,0.023
,SA001784-017,9.3546,,mg/L,0.4,0.0503,0.0067,0.0504,0.0501,0.0504
,SA001784-018,12.3055,,mg/L,0.3,0.066,0.006,0.0658,0.0662,0.066
,SA001784-019,-0.1077,,mg/L,50.9,-0.0006,0.0008,-0.0002,-0.0008,-0.0008
,SA001784-020,12.925,,mg/L,0.8,0.0693,0.0065,0.0691,0.0699,0.0688
,PATRON,1.0092,,mg/L,1,0.1332,0.0021,0.1318,0.1332,0.1345
,BLANCO,0.0069,,mg/L,18.8,0.0009,0.0006,0.0008,0.0009,0.0011
,BLANCO REACTIVO,0,,mg/L,26.3,-0.0006,0.0008,-0.0008,-0.0005,-0.0007
,SA001784-021,5.1467,,mg/L,1.4,0.0278,0.0053,0.0281,0.0274,0.0278
,SA001784-022,4.4818,,mg/L,1,0.0242,0.0058,0.0242,0.0239,0.0244
,SA001784-023,4.2827,,mg/L,1.1,0.0231,0.0061,0.023,0.023,0.0234
,SA001784-024,3.2726,,mg/L,2.2,0.0177,0.0052,0.0173,0.0181,0.0176
,SA001784-025,0.2675,,mg/L,17.2,0.0014,0.0009,0.0012,0.0015,0.0017
,PATRON,1.0182,,mg/L,0.3,0.1343,0.0022,0.1345,0.1346,0.1338
,SA001784-026,1.7133,,mg/L,7.1,0.0093,0.0044,0.0097,0.0096,0.0085
,SA001784-027,1.973,,mg/L,4.5,0.0107,0.0059,0.0101,0.0108,0.011
,SA001784-028,2.7158,,mg/L,2,0.0147,0.006,0.0145,0.015,0.0145
,SA001784-029,1.1371,,mg/L,8.1,0.0061,0.0055,0.0065,0.0056,0.0064
,SA001784-030,0.7321,,mg/L,15,0.004,0.0057,0.0044,0.0041,0.0033
,PATRON,1.019,,mg/L,0.7,0.1344,0.0024,0.1355,0.1335,0.1343
,BLANCO,0.0038,,mg/L,14.6,0.0005,0.0012,0.0005,0.0005,0.0006
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0006,0.0004,-0.0005,-0.0004
,SA001784-031,0.5003,,mg/L,11.4,0.0027,0.0037,0.003,0.0024,0.0027
,SA001784-032,0.7069,,mg/L,14,0.0038,0.0047,0.0038,0.0033,0.0043
,PATRON,1.0188,,mg/L,1.1,0.1344,0.0016,0.1327,0.1354,0.1351
,BLANCO,0.0058,,mg/L,22.9,0.0008,0,0.0008,0.0006,0.0009
,BLANCO REACTIVO,0,,mg/L,35.4,0.0003,0.0001,0.0003,0.0004,0.0002
