PATRON,0.0498,,mg/L,7,0.0023,0.0001,0.0022,0.0025,0.0022
BLANCO,-0.0104,,mg/L,82.2,-0.0006,0.0006,0,-0.0008,-0.001
BLANCO REACTIVO,0,,mg/L,6.4,-0.0008,0.0006,-0.0008,-0.0009,-0.0008
H KCA PO,0.0296,,mg/L,12.6,0.0012,0.0051,0.0012,0.001,0.0013
H KCA PO,0.0296,,mg/L,13.6,0.0012,0.0051,0.001,0.0013,0.0013
H KCA PO,0.0296,,mg/L,88.4,0.0013,0.002,0.0023,0.0015,0
PATRON,0.0503,,mg/L,6.4,0.003,0.0017,0.0031,0.003,0.0027
H KCA PO,0.0296,,mg/L,57,0.001,0.0039,0.0007,0.0007,0.0017
H KCA PO,0.0296,,mg/L,>100,0.0013,0.002,0.0024,0.0018,-0.0002
PATRON,0.0538,,mg/L,10.8,0.0031,0.0004,0.0028,0.0031,0.0035
BLANCO,0.0019,,mg/L,45,0.0005,-0.0009,0.0004,0.0007,0.0003
BLANCO REACTIVO,0,,mg/L,43.7,-0.0007,0.0007,-0.0011,-0.0007,-0.0004
M1 PO,0.021,,mg/L,69.4,0.0015,0.0009,0.0022,0.0019,0.0003
M2 PO,0.0149,,mg/L,25,0.0012,0.0054,0.001,0.0015,0.001
M3 PO,0.0151,,mg/L,30.7,0.0012,0.0053,0.0009,0.0011,0.0016
M4 PO,0.0138,,mg/L,16.4,0.0011,0.0052,0.0009,0.0011,0.0013
PATRON,0.05,,mg/L,13.4,0.0029,0.0019,0.0025,0.0031,0.0032
P KCA PO,0.0082,,mg/L,6.2,0.0008,0.0039,0.0008,0.0009,0.0008
PATRON,0.0546,,mg/L,1.5,0.0032,0.0017,0.0031,0.0032,0.0032
BLANCO,0.0079,,mg/L,35.1,0.0008,0.0014,0.0007,0.0011,0.0006
BLANCO REACTIVO,0,,mg/L,>100,0,0.0002,0.0002,-0.0004,0.0001
CELDA 8,0.0136,,mg/L,5.1,0.0011,0.0046,0.0011,0.0012,0.0011
PATRON,0.0473,,mg/L,7.8,0.0028,0.0013,0.003,0.0028,0.0026
BLANCO,-0.014,,mg/L,82.8,-0.0003,0.001,0,-0.0004,-0.0005
BLANCO REACTIVO,0,,mg/L,23.4,-0.0009,0.0007,-0.0012,-0.0008,-0.0009
H KCA PE,0.0152,,mg/L,11.4,0.0009,0.0046,0.0008,0.0009,0.0009
H KCA PE,0.0152,,mg/L,41.6,0.001,0.0053,0.0005,0.0012,0.0011
H KCA PE,0.0152,,mg/L,21.5,0.0008,0.0048,0.0007,0.001,0.0008
PATRON,0.0504,,mg/L,3.6,0.003,0.0011,0.003,0.003,0.0028
H KCA PE,0.0152,,mg/L,12.8,0.0012,0.0044,0.001,0.0011,0.0013
H KCA PE,0.0152,,mg/L,5,0.0009,0.0045,0.0009,0.001,0.0009
PATRON,0.0474,,mg/L,5.2,0.0028,0.0019,0.0028,0.0027,0.003
BLANCO,-0.0079,,mg/L,>100,0,0.0015,0,0,0
BLANCO REACTIVO,0,,mg/L,59.9,-0.0008,0.0007,-0.0002,-0.001,-0.0011
M1 PE,0.0044,,mg/L,68.8,0.0006,0.0065,0.0002,0.001,0.0007
M2 PE,0.0004,,mg/L,28.7,0.0004,0.006,0.0004,0.0006,0.0003
M3 PE,0.001,,mg/L,34.5,0.0005,0.0058,0.0006,0.0003,0.0005
M4 PE,0.0049,,mg/L,41.8,0.0007,0.0059,0.0009,0.0003,0.0008
PATRON,0.0462,,mg/L,13.9,0.0027,0.0016,0.0031,0.0027,0.0024
P KCA PE,0.0027,,mg/L,41,0.0005,0.0061,0.0008,0.0004,0.0004
PATRON,0.0477,,mg/L,8.4,0.0028,0.0016,0.0027,0.0027,0.0031
BLANCO,-0.0014,,mg/L,81.8,0.0003,0.0014,0.0001,0.0006,0.0002
BLANCO REACTIVO,0,,mg/L,50.5,-0.0006,0.0006,-0.0009,-0.0008,-0.0003
ELY 1,-0.0007,,mg/L,>100,0.0004,0.0061,-0.0001,0.0005,0.0007
ELY 2,-0.0017,,mg/L,11.3,0.0003,0.006,0.0003,0.0003,0.0003
ELY 3,0.0013,,mg/L,55.5,0.0005,0.0056,0.0005,0.0002,0.0007
ELY 4,-0.0032,,mg/L,18.6,0.0002,0.0061,0.0002,0.0002,0.0003
PATRON,0.0464,,mg/L,1.1,0.0028,0.0013,0.0027,0.0028,0.0027
ELY P,-0.0063,,mg/L,>100,0.0001,0.0066,0,0.0003,-0.0001
PATRON,0.0511,,mg/L,3,0.003,0.0015,0.0031,0.003,0.0029
BLANCO,-0.0033,,mg/L,68,0.0002,0.0015,0.0001,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,50.3,-0.0008,0.0006,-0.0007,-0.0005,-0.0012
