PATRON,0.0573,,mg/L,29.8,0.0028,-0.002,0.0019,0.0035,0.0032
BLANCO,-0.0005,,mg/L,>100,0.0004,-0.0009,-0.0002,0.0006,0.001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0003,-0.0002,0.0002
H KCA PO,0.0353,,mg/L,15.2,0.0019,0.0017,0.0016,0.002,0.0022
H KCA PO,0.0343,,mg/L,14.4,0.0019,0.0015,0.0016,0.0019,0.0021
H KCA PO,0.0274,,mg/L,20.4,0.0016,0.0016,0.0019,0.0013,0.0016
PATRON,0.0462,,mg/L,4.6,0.0024,-0.0021,0.0025,0.0023,0.0023
H KCA PO,0.0263,,mg/L,19.7,0.0016,0.0014,0.0017,0.0018,0.0012
H KCA PO,0.0355,,mg/L,6,0.0019,0.0013,0.002,0.002,0.0018
PATRON,0.0502,,mg/L,8.8,0.0026,-0.0023,0.0024,0.0028,0.0025
BLANCO,-0.0048,,mg/L,>100,0.0003,-0.0007,-0.0001,0.0004,0.0006
BLANCO REACTIVO,0,,mg/L,87.9,0.0003,-0.0005,0,0.0004,0.0005
P KCA PO,0.0036,,mg/L,64.7,0.0006,0.0009,0.0008,0.0002,0.0009
H KCA PE,0.0154,,mg/L,10,0.001,0.0017,0.001,0.0009,0.0011
H KCA PE,0.0154,,mg/L,>100,0.001,-0.0001,0.0019,0.0011,-0.0001
H KCA PE,0.0154,,mg/L,31.4,0.0011,0.0007,0.0009,0.0009,0.0015
PATRON,0.0449,,mg/L,9.9,0.0023,-0.0023,0.0026,0.0022,0.0022
H KCA PE,0.0154,,mg/L,9.4,0.0009,0.001,0.0009,0.001,0.0008
H KCA PE,0.0154,,mg/L,56.6,0.001,0.0005,0.0017,0.0008,0.0006
PATRON,0.0454,,mg/L,16.6,0.0024,-0.0026,0.0019,0.0027,0.0025
BLANCO,-0.005,,mg/L,82.7,0.0003,-0.0011,0.0002,0.0005,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0004,-0.0001,-0.0005,0.0001
P KCA PE,0.0055,,mg/L,50.4,0.0007,0.0025,0.0004,0.0006,0.0011
ELY P,0.0031,,mg/L,43.5,0.0006,0.0022,0.0008,0.0007,0.0003
PATRON,0.0545,,mg/L,19.8,0.0027,-0.0021,0.0028,0.0021,0.0032
BLANCO,0.0041,,mg/L,74.1,0.0006,-0.0012,0.0011,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,40.1,0.0002,-0.0007,0.0003,0.0002,0.0002
