,BLANCO,-0.0059,,mg/L,>100,-0.0005,0.0006,,,,-0.001,0,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,,,,-0.0003,0.0004,0.0002
,SA008009-021,1.3956,,mg/L,11.8,0.0044,0.0042,2.03,5,,0.0045,0.0049,0.0039
,SA008009-022,1.9929,,mg/L,8.2,0.0063,0.0039,2.01,5,,0.006,0.0069,0.006
,SA008009-023,1.6049,,mg/L,3.5,0.005,0.0042,2.01,5,,0.0049,0.0052,0.005
,SA008009-024,1.4599,,mg/L,5.7,0.0046,0.0044,2.01,5,,0.0044,0.0044,0.0049
,SA008009-025,1.5839,,mg/L,10.5,0.005,0.0064,2.01,5,,0.0056,0.0047,0.0046
,PATRON,0.982,,mg/L,0.7,0.0789,0,,,,0.0792,0.0783,0.0793
,SA008009-026,0.7078,,mg/L,28,0.0022,0.0057,2,5,,0.002,0.0029,0.0017
,SA008009-027,0.9075,,mg/L,8.7,0.0029,0.0055,2.03,5,,0.0029,0.0026,0.0031
,SA008009-028,2.1363,,mg/L,7.7,0.0067,0.0051,2.01,5,,0.0072,0.0062,0.0067
,SA008009-029,0.9425,,mg/L,15,0.003,0.0044,2,5,,0.0033,0.0031,0.0025
,SA008009-030,-0.3818,,mg/L,32.3,-0.0012,0.0046,2.04,5,,-0.0016,-0.0008,-0.0012
,PATRON,0.9755,,mg/L,1.5,0.0784,-0.0004,,,,0.0779,0.0797,0.0775
,BLANCO,0.0034,,mg/L,>100,0.0003,-0.0005,,,,-0.0002,0.001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,,,,0.0002,-0.0003,0.0001
,SA008009-031,2.1645,,mg/L,2.4,0.0069,0.0042,2.03,5,,0.0068,0.0068,0.0071
,SA008009-032,5.8724,,mg/L,1.7,0.0185,0.0031,2,5,,0.0187,0.0181,0.0187
,PATRON,0.9626,,mg/L,0.6,0.0773,-0.0002,,,,0.0768,0.0775,0.0777
,BLANCO,0.0035,,mg/L,50.7,0.0003,0,,,,0.0001,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,53.2,-0.0004,0.0007,,,,-0.0002,-0.0006,-0.0003
