PATRON,0.1481,,mg/L,1.1,0.0001,0.008,-0.0014,0.0081,0.008,0.008
BLANCO,0.0034,,mg/L,>100,0.0001,0.0001,0.0002,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,29.9,0.0002,0.0008,0.0003,0.0005,0.001,0.0009
H,0.0438,,mg/L,14.2,0.0003,0.0023,0.0056,0.0024,0.0019,0.0025
C1,0.0356,,mg/L,32.1,0.0006,0.0018,0.0021,0.0021,0.0022,0.0012
C2,0.0304,,mg/L,13.8,0.0002,0.0015,0.0021,0.0017,0.0017,0.0013
PATRON,0.1539,,mg/L,2.1,0.0002,0.0096,0,0.0094,0.0095,0.0098
BLANCO,-0.0018,,mg/L,30.4,0.0002,-0.0007,0.0004,-0.0005,-0.001,-0.0008
BLANCO REACTIVO,0,,mg/L,33.4,0.0002,-0.0007,0.0003,-0.0005,-0.0007,-0.001
C3,0.0278,,mg/L,18.4,0.0002,0.0012,0.0046,0.0015,0.0011,0.001
C4,0.0215,,mg/L,26.7,0.0002,0.0008,0.004,0.001,0.0006,0.0008
T,0.013,,mg/L,>100,0.0005,0.0002,0.0035,0.0007,0.0001,-0.0002
PATRON,0.1496,,mg/L,3.5,0.0003,0.0093,0.001,0.0089,0.0096,0.0093
BLANCO,0.003,,mg/L,30.8,0.0001,-0.0004,0.0003,-0.0006,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,68.6,0.0002,-0.0002,0.0002,-0.0001,-0.0004,-0.0001
DP1,0.0644,,mg/L,6.3,0.0002,0.0036,0.0049,0.0034,0.0037,0.0038
DP2,0.0413,,mg/L,6,0.0001,0.0021,0.0041,0.002,0.0023,0.002
DP3,0.0435,,mg/L,3.9,0.0001,0.0022,0.0041,0.0023,0.0023,0.0021
PATRON,0.1484,,mg/L,1.2,0.0001,0.0092,0.0004,0.0092,0.0091,0.0093
BLANCO,0.0041,,mg/L,65.2,0.0002,-0.0004,0.0005,-0.0001,-0.0004,-0.0006
BLANCO REACTIVO,0,,mg/L,75.9,0.0002,-0.0003,0.0004,0,-0.0003,-0.0004
DP4,0.0405,,mg/L,3.7,0.0001,0.0021,0.0047,0.0021,0.002,0.002
DP5,0.0469,,mg/L,11.5,0.0003,0.0025,0.0049,0.0022,0.0026,0.0027
DP6,0.0519,,mg/L,5.8,0.0002,0.0028,0.0044,0.0028,0.003,0.0027
PATRON,0.1484,,mg/L,4.1,0.0004,0.0092,0.0007,0.0088,0.0095,0.0093
BLANCO,0.0037,,mg/L,9.8,0,-0.0004,0.001,-0.0004,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,92.5,0.0003,-0.0003,0.0005,0,-0.0004,-0.0005
ELY1,0.0364,,mg/L,2.9,0.0001,0.0018,0.0052,0.0018,0.0017,0.0018
ELY2,0.0309,,mg/L,29.9,0.0004,0.0014,0.0051,0.0012,0.0011,0.0019
ELY3,0.0266,,mg/L,73.4,0.0008,0.0011,0.005,0.0005,0.0021,0.0009
PATRON,0.1481,,mg/L,2.5,0.0002,0.0092,0.0016,0.009,0.0091,0.0094
BLANCO,0.0044,,mg/L,16.4,0.0001,-0.0003,0.0014,-0.0003,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,28.4,0.0001,-0.0005,0.0011,-0.0007,-0.0004,-0.0005
ELY4,0.02,,mg/L,22.3,0.0002,0.0007,0.0055,0.0005,0.0007,0.0008
ELY5,0.0104,,mg/L,>100,0.0002,0.0001,0.0029,0.0002,-0.0001,0.0001
PATRON,0.1488,,mg/L,2.1,0.0002,0.0092,0.0011,0.0093,0.009,0.0093
BLANCO,0.0041,,mg/L,64,0.0002,-0.0004,0.0013,-0.0002,-0.0006,-0.0003
BLANCO REACTIVO,0,,mg/L,12.2,0.0001,-0.0005,0.0007,-0.0006,-0.0005,-0.0006
