PATRON,0.1494,,mg/L,2.1,0.0074,-0.0029,0.0075,0.0072,0.0074
BLANCO,-0.0025,,mg/L,25.5,-0.0001,0.0007,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,24.7,0.001,0.0017,0.0008,0.0008,0.0012
H,0.0875,,mg/L,4.2,0.0042,0.0007,0.0041,0.0042,0.0044
C1,0.0757,,mg/L,7.7,0.0037,0.0009,0.0039,0.0034,0.0037
C2,0.0717,,mg/L,9.6,0.0035,0.0007,0.0031,0.0035,0.0038
PATRON,0.0493,,mg/L,0.8,0.0024,-0.0026,0.0024,0.0024,0.0023
BLANCO,0.0026,,mg/L,>100,0.0001,0.0004,0.0002,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,13.7,0.001,0.0014,0.001,0.0009,0.0012
C3,0.0657,,mg/L,22.6,0.0032,0.0004,0.0024,0.0039,0.0032
C4,0.0438,,mg/L,47.8,0.0021,0.0008,0.0015,0.0015,0.0032
T,0.0258,,mg/L,25.4,0.0012,0.0008,0.001,0.0016,0.0011
PATRON,0.0522,,mg/L,6.1,0.0025,-0.0027,0.0027,0.0024,0.0024
BLANCO,-0.0004,,mg/L,>100,0,0.0007,0,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,28.3,0.0009,0.0016,0.0006,0.001,0.001
DP1,0.1274,,mg/L,5.1,0.0063,0.0004,0.0061,0.0061,0.0066
DP2,0.0975,,mg/L,5.1,0.0047,0.0003,0.0048,0.0045,0.005
DP3,0.0488,,mg/L,6,0.0023,0.0002,0.0022,0.0024,0.0024
PATRON,0.1529,,mg/L,2,0.0076,-0.0028,0.0074,0.0077,0.0075
BLANCO,0.0037,,mg/L,>100,0.0002,0.0003,0.0002,-0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,30.8,0.0011,0.0013,0.0014,0.0007,0.0013
DP4,0.1106,,mg/L,3.3,0.0054,0.0012,0.0054,0.0052,0.0056
DP5,0.0502,,mg/L,8.9,0.0024,0.0019,0.0025,0.0025,0.0022
DP6,0.0535,,mg/L,32.2,0.0026,-0.0005,0.002,0.0022,0.0035
PATRON,0.1529,,mg/L,1.1,0.0076,-0.0028,0.0075,0.0076,0.0076
BLANCO,0.0028,,mg/L,63,0.0001,0.0001,0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,19.3,0.0011,0.0012,0.0012,0.0013,0.0009
ELY1,0.0771,,mg/L,5,0.0037,0.0005,0.0037,0.0039,0.0036
ELY2,0.0669,,mg/L,4.9,0.0032,0.0004,0.0033,0.0033,0.003
ELY3,0.0574,,mg/L,6.8,0.0028,0.0004,0.0025,0.0029,0.0028
PATRON,0.051,,mg/L,5.7,0.0024,-0.003,0.0025,0.0025,0.0023
BLANCO,-0.0034,,mg/L,39.7,-0.0002,0,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,17,0.001,0.0011,0.0012,0.0011,0.0008
ELY4,0.0448,,mg/L,12.8,0.0021,0.0008,0.0024,0.0021,0.0019
ELY5,0.0298,,mg/L,23,0.0014,-0.0001,0.0014,0.0018,0.0011
PATRON,0.0509,,mg/L,6,0.0024,-0.0029,0.0024,0.0023,0.0026
BLANCO,0.0032,,mg/L,49.2,0.0001,-0.0002,0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,29,0.0013,0.0012,0.0008,0.0015,0.0015
