PATRON,4.9729,,mg/L,0.5,0.1021,0.1016,0.1022,0.1025
BLANCO,-0.0012,,mg/L,>100,0,-0.0001,0,0
BLANCO REACTIVO,0,,mg/L,7.4,-0.0008,-0.0008,-0.0009,-0.0008
H,5.1754,,mg/L,0.4,0.1062,0.1057,0.1065,0.1063
C1,5.203,,mg/L,0.4,0.1067,0.1063,0.1072,0.1067
C2,5.2032,,mg/L,0.3,0.1067,0.1064,0.107,0.1069
PATRON,4.9269,,mg/L,0.2,0.1012,0.101,0.1014,0.101
BLANCO,0.0059,,mg/L,>100,0.0001,-0.0001,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,21.4,-0.0007,-0.0005,-0.0007,-0.0008
C3,5.1698,,mg/L,0.7,0.1061,0.1055,0.1058,0.1069
C4,5.211,,mg/L,0.2,0.1069,0.1069,0.1072,0.1067
T,5.1252,,mg/L,1.1,0.1052,0.1044,0.1046,0.1065
PATRON,4.9097,,mg/L,0.5,0.1008,0.1004,0.1007,0.1014
BLANCO,-0.0064,,mg/L,32.3,-0.0001,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,29,-0.0007,-0.0005,-0.0009,-0.0007
DP1,0.0668,,mg/L,6.9,0.0014,0.0013,0.0013,0.0015
DP2,0.0836,,mg/L,7.5,0.0017,0.0018,0.0018,0.0016
DP3,0.14,,mg/L,3.7,0.0029,0.003,0.0029,0.0028
PATRON,4.8944,,mg/L,0,0.1005,0.1005,0.1005,0.1005
BLANCO,0.0034,,mg/L,90.8,0.0001,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,21.9,0.0003,0.0004,0.0003,0.0002
DP4,0.6152,,mg/L,0.9,0.0128,0.0127,0.0128,0.0129
DP5,0.3353,,mg/L,2.5,0.007,0.0068,0.0072,0.007
DP6,24.3099,,mg/L,0.5,0.4686,0.4694,0.4657,0.4706
PATRON,4.8883,,mg/L,0.5,0.1004,0.1008,0.1004,0.0999
BLANCO,-0.0069,,mg/L,>100,-0.0001,0,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0004,0,0.0002
ELY1,5.1582,,mg/L,0.5,0.1058,0.1065,0.1055,0.1055
ELY2,5.1284,,mg/L,0.6,0.1052,0.1046,0.1058,0.1053
ELY3,5.0632,,mg/L,0.4,0.1039,0.1041,0.1035,0.1042
PATRON,4.8866,,mg/L,0.6,0.1003,0.0999,0.1001,0.1011
BLANCO,0.0048,,mg/L,>100,0.0001,-0.0001,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,25.3,0.0003,0.0003,0.0003,0.0002
ELY4,4.9776,,mg/L,0.5,0.1022,0.1016,0.1025,0.1024
ELY5,5.0815,,mg/L,1,0.1043,0.1038,0.1054,0.1036
PATRON,4.8414,,mg/L,0.6,0.0994,0.0995,0.1,0.0988
BLANCO,-0.0046,,mg/L,>100,-0.0001,-0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,13.2,0.0005,0.0004,0.0004,0.0005
