"Analista","ACG"
"Fecha de inicio","11/03/2024 03:35 a. m.  GMT: 11/03/2024 09:35 a. m."
"Hoja de trabajo","EC000434"
"Comentario",""
"Métodos","Au,Ag"

"Método: Au (Llama)"

"PATRON",0.0500,"","mg/L",16.5,0.0024,-0.0020,0.0028,0.0021,0.0022
"BLANCO",-0.0062,"","mg/L",">100",-0.0001,0.0006,-0.0002,-0.0003,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",40.4,0.0008,-0.0008,0.0008,0.0012,0.0005
"H KCA PO",0.0364,"","mg/L",18.3,0.0018,-0.0034,0.0017,0.0021,0.0015
"H KCA PO",0.0246,"","mg/L",51.4,0.0013,-0.0002,0.0010,0.0008,0.0020
"H KCA PO",0.0334,"","mg/L",44.5,0.0016,-0.0005,0.0018,0.0008,0.0023
"PATRON",0.0482,"","mg/L",13.1,0.0023,-0.0036,0.0025,0.0019,0.0025
"H KCA PO",0.0361,"","mg/L",21.1,0.0018,-0.0009,0.0022,0.0014,0.0017
"H KCA PO",0.0266,"","mg/L",">100",0.0014,-0.0035,0.0023,0.0019,-0.0002
"PATRON",0.0492,"","mg/L",21.3,0.0023,-0.0033,0.0019,0.0022,0.0029
"BLANCO",0.0035,"","mg/L",22.4,0.0003,-0.0005,0.0003,0.0003,0.0004
"BLANCO REACTIVO",0.0000,"","mg/L",42.2,0.0008,-0.0010,0.0012,0.0006,0.0006
"P KCA PO",0.0075,"","mg/L",96.4,0.0005,-0.0006,0.0000,0.0009,0.0007
"H KCA PE",0.0142,"","mg/L",49.9,0.0008,-0.0011,0.0011,0.0010,0.0003
"H KCA PE",0.0099,"","mg/L",19.2,0.0006,-0.0009,0.0007,0.0005,0.0007
"H KCA PE",0.0117,"","mg/L",52.0,0.0007,-0.0007,0.0010,0.0008,0.0003
"PATRON",0.0528,"","mg/L",10.9,0.0025,-0.0020,0.0028,0.0024,0.0023
"H KCA PE",0.0101,"","mg/L",">100",0.0006,-0.0004,-0.0001,0.0000,0.0020
"H KCA PE",0.0154,"","mg/L",25.8,0.0009,-0.0012,0.0007,0.0011,0.0007
"PATRON",0.0542,"","mg/L",19.5,0.0026,-0.0022,0.0020,0.0030,0.0027
"BLANCO",-0.0188,"","mg/L",62.4,-0.0006,-0.0016,-0.0009,-0.0008,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",90.1,0.0001,-0.0005,0.0001,0.0003,0.0000
"P KCA PE",0.0080,"","mg/L",">100",0.0005,0.0009,0.0013,0.0010,-0.0006
"ELY P",0.0074,"","mg/L",34.7,0.0005,0.0011,0.0006,0.0006,0.0003
"PATRON",0.0506,"","mg/L",9.8,0.0024,-0.0022,0.0025,0.0021,0.0026
"BLANCO",0.0024,"","mg/L",">100",0.0003,-0.0008,0.0000,0.0002,0.0006
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,-0.0003,-0.0002,0.0002,0.0002
