Analista,,,,,,,,,,
Fecha de inicio,11/04/2023 03:36 p. m.  GMT: 11/04/2023 08:36 p. m.,,,,,,,,,
Hoja de trabajo,SA000931-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5101,,mg/L,0.7,0.0166,0.0007,0.0166,0.0165,0.0167
,BLANCO,0.0038,,mg/L,41.9,0.0001,0.0001,0.0001,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,29.7,0.0007,-0.0006,0.0009,0.0005,0.0007
,SA000919-006,0.1201,,mg/L,1.8,0.0112,-0.001,0.0111,0.0114,0.0111
,SA000919-008,0.067,,mg/L,3.2,0.0063,-0.0012,0.0062,0.0061,0.0065
,SA000919-009,0.2303,,mg/L,0.6,0.0214,-0.0014,0.0214,0.0214,0.0216
,SA000919-010,0.4036,,mg/L,0.3,0.0376,-0.0011,0.0375,0.0376,0.0377
,SA000919-011,0.3079,,mg/L,0.7,0.0287,-0.0013,0.0286,0.0289,0.0286
,PATRON,0.5127,,mg/L,1.3,0.0167,-0.0009,0.0166,0.0169,0.0165
,SA000922-015,6.4008,,mg/L,0.2,0.0595,-0.0021,0.0596,0.0593,0.0594
,SA000922-018,1.9954,,mg/L,0.4,0.1823,-0.0009,0.1816,0.1822,0.1831
,SA000922-031,6.2968,,mg/L,0.5,0.0584,-0.0021,0.0587,0.0581,0.0585
,SA000924-001,0.1204,,mg/L,1.2,0.0113,-0.0011,0.0114,0.0112,0.0111
,SA000924-002,0.1101,,mg/L,1.5,0.0103,-0.0012,0.0104,0.0101,0.0103
,PATRON,0.4974,,mg/L,1,0.0162,-0.0006,0.016,0.0162,0.0164
,BLANCO,0.0014,,mg/L,>100,0,-0.0015,0.0002,0,0
,BLANCO REACTIVO,0,,mg/L,4.1,0.0007,-0.0007,0.0007,0.0007,0.0007
,SA000924-005,0.1216,,mg/L,0.8,0.0113,-0.0014,0.0114,0.0112,0.0113
,SA000924-007,0.0809,,mg/L,2.8,0.0076,-0.0014,0.0073,0.0076,0.0078
,SA000929-028,0.1245,,mg/L,2.2,0.0116,-0.0011,0.0113,0.0118,0.0118
,PATRON,0.4999,,mg/L,2.1,0.0163,-0.0008,0.0167,0.016,0.0161
,BLANCO,0.0078,,mg/L,>100,0.0003,-0.0016,-0.0001,0.0004,0.0005
,BLANCO REACTIVO,0,,mg/L,55.7,0.0008,-0.0009,0.0003,0.001,0.0011
