Analista,,,,,,,,,,
Fecha de inicio,15/05/2023 03:11 a. m.  GMT: 15/05/2023 08:11 a. m.,,,,,,,,,
Hoja de trabajo,SA001089-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4827,,mg/L,1.3,0.0156,0.001,0.0154,0.0158,0.0155
,BLANCO,0.005,,mg/L,63.5,0.0002,0.0003,0.0003,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,69.3,-0.0004,0,-0.0001,-0.0007,-0.0003
,SA001083-001,0.3382,,mg/L,1.2,0.0313,0.0004,0.0308,0.0316,0.0314
,SA001083-002,0.2568,,mg/L,0.9,0.0237,0.0004,0.024,0.0237,0.0235
,SA001083-004,0.2368,,mg/L,1.3,0.0219,0.0008,0.0221,0.022,0.0215
,SA001083-005,0.2475,,mg/L,0.5,0.0229,0.0008,0.023,0.023,0.0228
,SA001083-006,0.3216,,mg/L,0,0.0298,0.0008,0.0298,0.0298,0.0298
,PATRON,0.5142,,mg/L,0.2,0.0166,0.0013,0.0166,0.0166,0.0166
,SA001083-008,0.3974,,mg/L,0.7,0.0368,0.0005,0.0371,0.0366,0.0367
,SA001083-009,0.9745,,mg/L,0.6,0.1294,0.0008,0.1286,0.1294,0.1301
,SA001087-032,0.132,,mg/L,1.5,0.0122,0.0007,0.0124,0.0121,0.012
,PATRON,0.5193,,mg/L,1.2,0.0168,0.0011,0.017,0.0167,0.0166
,BLANCO,0.0092,,mg/L,49.4,0.0003,0.0003,0.0004,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,84.4,0.0001,-0.0005,0.0002,0,0.0002
