PATRON,5.0174,,mg/L,1.6,0.0008,0.0486,-0.0013,0.0478,0.0494,0.0484
BLANCO,-0.0106,,mg/L,>100,0.0004,-0.0001,-0.0011,0.0003,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,78.6,0.0002,0.0003,-0.0006,0.0005,0.0004,0
FASE 1,0.0116,,mg/L,>100,0.0004,0.0001,-0.0013,0.0003,0.0003,-0.0003
FASE 2,0.001,,mg/L,>100,0.0009,-0.0001,-0.0014,-0.0003,0.0009,-0.0009
FASE 3,0.1358,,mg/L,14.5,0.0002,0.0013,-0.0027,0.0015,0.0013,0.0011
VSP NORTE,0.2375,,mg/L,8.7,0.0002,0.0023,-0.0016,0.0021,0.0025,0.0023
CELDA 8.1,0.0733,,mg/L,54.3,0.0004,0.0007,-0.002,0.0011,0.0006,0.0004
CELDA 8.2,0.1238,,mg/L,33.2,0.0004,0.0012,-0.0023,0.0016,0.0011,0.0008
CELDA 8.3,0.1177,,mg/L,44.6,0.0005,0.0011,-0.0021,0.0006,0.0016,0.0012
PATRON,4.9325,,mg/L,1.6,0.0007,0.0477,-0.0016,0.048,0.0469,0.0483
BLANCO,0.008,,mg/L,>100,0.0003,0.0001,-0.0045,0,0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,27.8,0.0005,0.0019,-0.0023,0.0018,0.0015,0.0025
