PATRON,0.4914,,mg/L,1.7,0.0579,-0.0001,1,1,1,0.0568,0.0584,0.0587
BLANCO,-0.002,,mg/L,>100,-0.0002,-0.0001,1,1,1,0.0001,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0,1,1,1,0.0009,-0.0012,-0.001
CELDA 8,-0.0084,,mg/L,11.2,-0.001,0.0032,1,1,1,-0.0011,-0.0011,-0.0009
CANAL,-0.0015,,mg/L,>100,-0.0002,0.002,1,1,1,0.0003,-0.0004,-0.0005
FASE 1,-0.0038,,mg/L,>100,-0.0005,0.0031,1,1,1,-0.0003,0,-0.0011
PATRON,0.4869,,mg/L,1.2,0.0574,0.0005,1,1,1,0.0582,0.0569,0.0571
FASE 2,-0.0038,,mg/L,81.5,-0.0005,0.0024,1,1,1,-0.0008,-0.0001,-0.0005
FASE 3,0.0031,,mg/L,>100,0.0004,0.0011,1,1,1,-0.0004,0.0011,0.0004
PATRON,0.4868,,mg/L,2.6,0.0574,0,1,1,1,0.0587,0.0578,0.0557
BLANCO,-0.0032,,mg/L,94,-0.0004,0.0002,1,1,1,0,-0.0007,-0.0005
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0005,1,1,1,-0.0004,0.0002,-0.0006
VSP NORTE,0.0108,,mg/L,11.8,0.0013,0.0036,1,1,1,0.0012,0.0014,0.0015
CELDA 8.1,0.022,,mg/L,14.4,0.0027,0.0043,1,1,1,0.0031,0.0023,0.0028
CELDA 8.2,0.0105,,mg/L,94.3,0.0013,0.0035,1,1,1,0.0026,0.0001,0.0012
CELDA 8.3,0.0139,,mg/L,46.5,0.0017,0.0036,1,1,1,0.001,0.0017,0.0026
PATRON,0.4897,,mg/L,2.7,0.0546,0.0002,1,1,1,0.0547,0.0531,0.0561
S. RICA,0.0073,,mg/L,49.9,0.0009,0.0041,1,1,1,0.001,0.0004,0.0013
PATRON,0.4892,,mg/L,1.4,0.0546,0.0004,1,1,1,0.054,0.0543,0.0554
BLANCO,-0.0046,,mg/L,39.9,-0.0005,0.0005,1,1,1,-0.0005,-0.0004,-0.0008
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0008,1,1,1,-0.0013,0.0012,-0.0001
TRITURADORA,-0.0103,,mg/L,91.6,-0.0012,0.0029,1,1,1,-0.0005,-0.0007,-0.0025
VICTORIA,-0.0018,,mg/L,>100,-0.0002,0.0016,1,1,1,-0.0008,-0.001,0.0011
CELDA 1,-0.0083,,mg/L,94.7,-0.001,0.0025,1,1,1,0.0001,-0.0013,-0.0017
CELDA 2,0.0016,,mg/L,>100,0.0002,0.0017,1,1,1,-0.001,0.0005,0.001
CELDA 3,0.0005,,mg/L,>100,0.0001,0.0018,1,1,1,0.0006,0.0002,-0.0006
CELDA 4A,-0.001,,mg/L,>100,-0.0001,0.002,1,1,1,-0.0005,-0.0001,0.0003
CELDA 4B,0.0001,,mg/L,>100,0,0.0019,1,1,1,0.0016,-0.0008,-0.0007
CELDA 5A,-0.0011,,mg/L,>100,-0.0001,0.0023,1,1,1,-0.0002,0.0001,-0.0003
CELDA 5B,-0.0074,,mg/L,62.3,-0.0009,0.0032,1,1,1,-0.0002,-0.0012,-0.0011
PATRON,0.4799,,mg/L,0.4,0.0554,0.0002,1,1,1,0.0556,0.0555,0.0552
BLANCO,0.0108,,mg/L,37.9,0.0013,-0.0013,1,1,1,0.0008,0.0017,0.0015
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0013,1,1,1,0.0002,0.0009,-0.0009
