PATRON,5.0138,,mg/L,0.1,0.1004,0.1003,0.1003,0.1005
BLANCO,-0.0063,,mg/L,91.6,-0.0001,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,42.6,-0.0001,-0.0001,-0.0001,-0.0002
H,3.4708,,mg/L,0.6,0.0698,0.07,0.07,0.0693
C1,3.5265,,mg/L,0.3,0.0709,0.0706,0.071,0.0711
C2,3.4939,,mg/L,0.4,0.0702,0.0699,0.0703,0.0704
PATRON,5.0023,,mg/L,0.6,0.1001,0.1008,0.1,0.0997
BLANCO,0.0029,,mg/L,>100,0.0001,0.0002,0,0
BLANCO REACTIVO,0,,mg/L,72.7,-0.0001,-0.0001,-0.0001,0
C3,3.5264,,mg/L,1,0.0709,0.0703,0.0706,0.0717
C4,3.5882,,mg/L,0.8,0.0721,0.0717,0.0727,0.0719
T,3.5122,,mg/L,0.5,0.0706,0.0704,0.071,0.0704
PATRON,5.0005,,mg/L,0.9,0.1001,0.1008,0.0991,0.1005
BLANCO,0.0012,,mg/L,>100,0,0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0.0001,0
DP1,0.0783,,mg/L,1.7,0.0016,0.0016,0.0016,0.0016
DP2,0.1391,,mg/L,3.9,0.0028,0.0029,0.0028,0.0027
DP3,0.095,,mg/L,14.2,0.0019,0.0019,0.0022,0.0017
PATRON,5.0081,,mg/L,0.2,0.1003,0.1002,0.1005,0.1001
BLANCO,0.0031,,mg/L,>100,0.0001,0.0002,0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,91.8,0.0001,0.0002,0.0001,0
DP4,0.1092,,mg/L,8.5,0.0022,0.0022,0.0024,0.0021
DP5,0.0626,,mg/L,12.8,0.0013,0.0014,0.0011,0.0013
DP6,26.4684,,mg/L,0.3,0.4949,0.4941,0.494,0.4965
PATRON,4.9814,,mg/L,0.2,0.0997,0.0996,0.0996,0.1
BLANCO,0.003,,mg/L,>100,0.0001,0,0.0002,0
BLANCO REACTIVO,0,,mg/L,23.2,0.0002,0.0002,0.0002,0.0001
ELY1,3.5793,,mg/L,0.2,0.0719,0.0719,0.0721,0.0718
ELY2,3.3598,,mg/L,0.4,0.0676,0.0673,0.0676,0.0678
ELY3,3.3054,,mg/L,0.7,0.0665,0.067,0.0662,0.0662
PATRON,5.0037,,mg/L,0.4,0.1002,0.1004,0.0997,0.1004
BLANCO,-0.0029,,mg/L,>100,-0.0001,-0.0001,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,99.8,0.0001,0.0001,0,0.0002
ELY4,3.2559,,mg/L,0.9,0.0655,0.0652,0.0652,0.0661
ELY5,3.2494,,mg/L,0.1,0.0654,0.0654,0.0653,0.0654
PATRON,4.988,,mg/L,1,0.0999,0.1005,0.0987,0.1004
BLANCO,-0.0005,,mg/L,>100,0,0.0001,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,68.8,0.0001,0,0.0002,0.0002
