Analista,,,,,,,,,
Fecha de inicio,11/03/2023 06:04 p. m.  GMT: 12/03/2023 12:04 a. m.,,,,,,,,
Hoja de trabajo,SA000639_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0112,,mg/L,0.9,0.133,0.1315,0.1338,0.1336
,BLANCO,-0.002,,mg/L,>100,-0.0003,-0.0005,-0.0004,0
,BLANCO REACTIVO,0,,mg/L,20.8,-0.0004,-0.0005,-0.0003,-0.0004
,SA000639-001,3.9189,,mg/L,0.5,0.0211,0.0211,0.0209,0.0211
,SA000639-002,2.2437,,mg/L,0.2,0.012,0.012,0.012,0.012
,SA000639-003,2.3728,,mg/L,1.5,0.0128,0.0129,0.0125,0.0128
,SA000639-004,3.181,,mg/L,1.1,0.0169,0.0166,0.017,0.017
,SA000639-005,3.3657,,mg/L,0.4,0.018,0.018,0.018,0.0179
,PATRON,1.0149,,mg/L,0.6,0.1334,0.1343,0.1328,0.1333
,SA000639-006,3.4781,,mg/L,0.6,0.0185,0.0186,0.0184,0.0185
,SA000639-007,2.953,,mg/L,0.8,0.0158,0.0158,0.0156,0.0159
,SA000639-008,2.494,,mg/L,0.8,0.0135,0.0136,0.0134,0.0134
,SA000639-009,2.5407,,mg/L,1.1,0.0135,0.0134,0.0135,0.0137
,SA000639-010,0.0076,,mg/L,>100,0,0.0001,0.0001,0
,PATRON,1.0168,,mg/L,0.6,0.1337,0.1345,0.1336,0.1329
,BLANCO,-0.0002,,mg/L,>100,0,0,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,11,-0.0004,-0.0003,-0.0004,-0.0004
,SA000639-011,2.3432,,mg/L,0.4,0.0125,0.0124,0.0125,0.0125
,SA000639-012,3.0591,,mg/L,0.7,0.0162,0.0163,0.0163,0.0161
,SA000639-013,3.0018,,mg/L,0.6,0.016,0.016,0.0161,0.0159
,SA000639-014,2.5734,,mg/L,1,0.0137,0.0138,0.0138,0.0135
,SA000639-015,2.5863,,mg/L,0.3,0.0137,0.0137,0.0137,0.0137
,PATRON,1.0139,,mg/L,0.5,0.1333,0.1338,0.1335,0.1326
,SA000639-016,28.5129,,mg/L,0.7,0.14,0.1396,0.1412,0.1393
,SA000639-017,3.4168,,mg/L,0.3,0.0181,0.0182,0.0182,0.0181
,SA000639-018,10.2073,,mg/L,0.7,0.0542,0.0541,0.0539,0.0546
,SA000639-019,3.545,,mg/L,0.7,0.0188,0.0188,0.019,0.0187
,SA000639-020,0.1341,,mg/L,10.1,0.0007,0.0008,0.0006,0.0008
,PATRON,1.0073,,mg/L,0.6,0.1325,0.1326,0.1332,0.1316
,BLANCO,-0.0004,,mg/L,53,-0.0001,0,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,25.2,-0.0004,-0.0004,-0.0004,-0.0003
,SA000639-021,3.8999,,mg/L,1.1,0.021,0.021,0.0212,0.0207
,SA000639-022,3.2735,,mg/L,1.3,0.0174,0.0171,0.0174,0.0176
,SA000639-023,2.8074,,mg/L,0.5,0.015,0.015,0.0149,0.015
,SA000639-024,2.7809,,mg/L,0.2,0.0149,0.0149,0.0149,0.0149
,SA000639-025,1.723,,mg/L,0.3,0.0092,0.0092,0.0092,0.0092
,PATRON,1.015,,mg/L,0.3,0.1334,0.1331,0.1338,0.1334
,SA000639-026,2.1546,,mg/L,1.2,0.0115,0.0117,0.0115,0.0114
,SA000639-027,1.536,,mg/L,0.5,0.0083,0.0082,0.0083,0.0083
,SA000639-028,0.7834,,mg/L,1,0.0042,0.0042,0.0042,0.0042
,SA000639-029,1.6024,,mg/L,0.3,0.0086,0.0086,0.0085,0.0086
,SA000639-030,1.6375,,mg/L,1.4,0.0087,0.0088,0.0087,0.0086
,PATRON,1.0134,,mg/L,0.3,0.1332,0.1338,0.133,0.133
,BLANCO,0.0001,,mg/L,>100,0,0,0,0
,BLANCO REACTIVO,0,,mg/L,3.8,-0.0004,-0.0004,-0.0004,-0.0004
