PATRON,4.9399,,mg/L,0.8,0.0512,0.0512,0.0508,0.0516
BLANCO,0.0055,,mg/L,>100,0.0001,-0.0001,0,0.0002
BLANCO REACTIVO,0,,mg/L,11,0.0007,0.0008,0.0007,0.0008
FASE 1,0.0142,,mg/L,17,0.0002,0.0002,0.0001,0.0001
FASE 2,0.014,,mg/L,44.3,0.0001,0.0001,0.0002,0.0001
FASE 3,0.0225,,mg/L,52.7,0.0002,0.0003,0.0003,0.0001
VSP NORTE,0.001,,mg/L,>100,0,0,0,0
CELDA 8.1,0.0146,,mg/L,71,0.0002,0.0002,0,0.0002
CELDA 8.2,0.0193,,mg/L,37,0.0002,0.0002,0.0003,0.0001
CELDA 8.3,0.1748,,mg/L,4.3,0.0018,0.0019,0.0018,0.0018
PATRON,4.8812,,mg/L,1.4,0.0506,0.0512,0.0498,0.0508
BLANCO,-0.0109,,mg/L,57.8,-0.0001,-0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,6.9,0.0007,0.0007,0.0008,0.0007
