PATRON,1.0059,,mg/L,0.6,0.0009,0.1398,0.0009,0.1396,0.139,0.1407
BLANCO,-0.0004,,mg/L,>100,0.0002,-0.0001,0,-0.0003,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,64.6,0.0001,-0.0001,0.0001,-0.0002,-0.0001,-0.0001
H KCA PO,0.0351,,mg/L,3.3,0.0002,0.0049,0.0024,0.0049,0.0051,0.0048
H KCA PO,0.0373,,mg/L,3.7,0.0002,0.0052,0.002,0.0051,0.0051,0.0055
H KCA PO,0.0361,,mg/L,3.3,0.0002,0.0051,0.002,0.005,0.0053,0.005
PATRON,1.0058,,mg/L,0.3,0.0005,0.1398,0.0009,0.1393,0.1398,0.1402
H KCA PO,0.0367,,mg/L,0.6,0,0.0052,0.0022,0.0052,0.0051,0.0052
H KCA PO,0.0355,,mg/L,9,0.0004,0.005,0.0023,0.0045,0.005,0.0054
PATRON,1.0015,,mg/L,0.7,0.0009,0.1392,0.001,0.1382,0.14,0.1394
BLANCO,-0.0072,,mg/L,32.2,0.0003,-0.001,0,-0.0006,-0.0011,-0.0013
BLANCO REACTIVO,0,,mg/L,44.2,0.0003,-0.0007,-0.0006,-0.0005,-0.0011,-0.0006
M1 PO,0.0306,,mg/L,3.9,0.0002,0.0043,0.0024,0.0044,0.0041,0.0044
M2 PO,0.0308,,mg/L,4,0.0002,0.0043,0.0026,0.0042,0.0045,0.0044
M3 PO,0.0236,,mg/L,4.9,0.0002,0.0033,0.0024,0.0033,0.0035,0.0032
M4 PO,0.0254,,mg/L,9.9,0.0004,0.0036,0.0026,0.0039,0.0032,0.0036
PATRON,1.0105,,mg/L,0.3,0.0005,0.1404,0.0012,0.14,0.1409,0.1404
P KCA PO,0.0207,,mg/L,9.4,0.0003,0.0029,0.0027,0.0032,0.0027,0.0029
PATRON,0.999,,mg/L,0.1,0.0002,0.1388,0.0013,0.1388,0.1387,0.139
BLANCO,-0.0008,,mg/L,>100,0.0001,-0.0001,0.0003,-0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,30.1,0.0003,-0.0009,-0.0003,-0.0008,-0.0012,-0.0007
CELDA 8,0.0083,,mg/L,19.8,0.0002,0.0012,0.0023,0.001,0.0014,0.0011
CANAL,0.1833,,mg/L,1.3,0.0003,0.0258,0.0026,0.0256,0.0255,0.0261
FASE 1,0.0061,,mg/L,41.5,0.0004,0.0009,0.0024,0.0013,0.0007,0.0006
FASE 2,-0.002,,mg/L,>100,0.0005,-0.0003,0.0028,0.0003,-0.0004,-0.0007
FASE 3,0.0006,,mg/L,>100,0.0003,0.0001,0.0028,0.0004,-0.0002,0
VSP NORTE,0.0565,,mg/L,1.3,0.0001,0.0079,0.0029,0.0081,0.0079,0.0079
CELDA 8.2,0.0013,,mg/L,>100,0.0003,0.0002,0.0021,-0.0002,0.0004,0.0004
CELDA 8.3,0.001,,mg/L,73.3,0.0002,-0.0003,0.0031,-0.0005,-0.0002,-0.0002
PATRON,0.9821,,mg/L,0.4,0.0005,0.1365,0.0015,0.1367,0.136,0.1369
BLANCO,-0.0038,,mg/L,41.7,0.0002,-0.0005,0.0006,-0.0006,-0.0003,-0.0007
BLANCO REACTIVO,0,,mg/L,22.1,0.0003,-0.0014,-0.0003,-0.0011,-0.0014,-0.0017
H KCA PE,0.0057,,mg/L,72.1,0.0006,0.0008,0.0036,0.0015,0.0006,0.0004
H KCA PE,0.0102,,mg/L,4.1,0.0001,0.0014,0.0031,0.0015,0.0014,0.0014
H KCA PE,0.0066,,mg/L,9.7,0.0001,0.0009,0.0035,0.001,0.0008,0.001
PATRON,1.006,,mg/L,0.4,0.0005,0.1398,0.0017,0.1403,0.1397,0.1393
H KCA PE,0.0051,,mg/L,24.2,0.0002,0.0007,0.0035,0.0008,0.0005,0.0008
H KCA PE,0.0101,,mg/L,35.8,0.0005,0.0014,0.0027,0.0011,0.0012,0.002
PATRON,0.9959,,mg/L,1.7,0.0023,0.1384,0.0018,0.1371,0.1371,0.141
BLANCO,0.0028,,mg/L,>100,0.0006,0.0004,0.0009,-0.0003,0.0006,0.0009
BLANCO REACTIVO,0,,mg/L,19.3,0.0002,-0.001,-0.0006,-0.0008,-0.0012,-0.001
M1 PE,0.003,,mg/L,93.5,0.0004,0.0004,0.0028,0.0007,0.0005,0
M2 PE,0.0046,,mg/L,16.6,0.0001,0.0006,0.0026,0.0006,0.0005,0.0007
M3 PE,0.0036,,mg/L,15.8,0.0001,0.0005,0.0027,0.0005,0.0004,0.0006
M4 PE,0.0038,,mg/L,>100,0.0005,0.0005,0.0026,0,0.0011,0.0005
