PATRON,0.151,,mg/L,2.7,0.0003,0.0098,0.0007,0.01,0.0095,0.01
BLANCO,0.0009,,mg/L,30.7,0.0002,0.0006,0.0007,0.0005,0.0008,0.0005
BLANCO REACTIVO,0,,mg/L,29.4,0.0001,0.0004,0.0008,0.0005,0.0004,0.0003
H,0.0735,,mg/L,7.7,0.0004,0.0051,0.0039,0.0053,0.0052,0.0046
C1,0.0671,,mg/L,3,0.0001,0.0047,0.0039,0.0047,0.0045,0.0047
C2,0.0553,,mg/L,4.4,0.0002,0.0039,0.0037,0.0037,0.0039,0.0041
PATRON,0.0964,,mg/L,4.3,0.0003,0.0065,0.0002,0.0062,0.0067,0.0066
BLANCO,-0.0019,,mg/L,21.4,0.0001,0.0004,0.0002,0.0005,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,43.5,0.0001,-0.0002,0.0001,-0.0002,-0.0003,-0.0001
C3,0.0494,,mg/L,3.5,0.0001,0.0036,0.0051,0.0035,0.0037,0.0034
C4,0.0363,,mg/L,1.8,0.0001,0.0028,0.005,0.0028,0.0027,0.0027
T,0.0249,,mg/L,12.1,0.0002,0.002,0.0046,0.0019,0.0023,0.0019
PATRON,0.1035,,mg/L,1.9,0.0001,0.0069,0.0011,0.0068,0.0068,0.0071
BLANCO,-0.0001,,mg/L,27.7,0.0001,0.0005,0.0019,0.0005,0.0004,0.0006
BLANCO REACTIVO,0,,mg/L,3.2,0.0001,-0.0028,-0.001,-0.0029,-0.0028,-0.0027
ELY1,0.0628,,mg/L,2.1,0.0001,0.0044,0.0049,0.0044,0.0045,0.0043
ELY2,0.0482,,mg/L,2.2,0.0001,0.0035,0.0049,0.0034,0.0035,0.0036
ELY3,0.0377,,mg/L,2.8,0.0001,0.0028,0.0052,0.0029,0.0027,0.0029
PATRON,0.1021,,mg/L,0.7,0,0.0068,0.0016,0.0069,0.0068,0.0068
BLANCO,0.0044,,mg/L,23.8,0.0002,0.0008,0.002,0.001,0.0007,0.0007
BLANCO REACTIVO,0,,mg/L,5.5,0.0002,-0.0038,-0.0017,-0.0036,-0.004,-0.0038
ELY4,0.0247,,mg/L,7.9,0.0002,0.002,0.0049,0.0022,0.0021,0.0019
ELY5,0.0165,,mg/L,19.5,0.0003,0.0015,0.0054,0.0013,0.0014,0.0019
PATRON,0.0977,,mg/L,1,0.0001,0.0065,0.0013,0.0066,0.0065,0.0066
BLANCO,-0.0035,,mg/L,24.8,0.0001,0.0003,0,0.0003,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,22.7,0.0001,-0.0004,0.0001,-0.0003,-0.0004,-0.0005
