PATRON,5.0662,,mg/L,0.8,0.1005,0.1014,0.1001,0.1001
BLANCO,-0.0065,,mg/L,>100,-0.0001,0.0001,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,71.9,-0.0003,-0.0001,-0.0004,-0.0005
H,1.238,,mg/L,1.1,0.0247,0.0249,0.0249,0.0244
C1,1.2203,,mg/L,1.9,0.0244,0.0243,0.024,0.0249
C2,1.2252,,mg/L,0.7,0.0245,0.0246,0.0243,0.0245
PATRON,5.0518,,mg/L,1.5,0.1002,0.1006,0.0986,0.1015
BLANCO,-0.0037,,mg/L,>100,-0.0001,0,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,84.5,-0.0002,0,-0.0003,-0.0003
C3,1.2311,,mg/L,1,0.0246,0.0248,0.0243,0.0247
C4,1.2226,,mg/L,0.6,0.0244,0.0243,0.0244,0.0246
T,1.2029,,mg/L,0.6,0.024,0.024,0.0239,0.0242
PATRON,5.0552,,mg/L,0.9,0.1003,0.101,0.1007,0.0993
BLANCO,0.0035,,mg/L,49.6,0.0001,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,18.2,-0.0008,-0.0006,-0.0009,-0.0008
ELY1,1.2333,,mg/L,0.4,0.0246,0.0247,0.0246,0.0246
ELY2,1.1818,,mg/L,0.4,0.0236,0.0237,0.0235,0.0236
ELY3,1.151,,mg/L,0.1,0.023,0.023,0.023,0.023
PATRON,5.0825,,mg/L,1.1,0.1009,0.1009,0.0997,0.1019
BLANCO,-0.0039,,mg/L,>100,-0.0001,0,-0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,18.6,-0.0008,-0.001,-0.0008,-0.0007
ELY4,1.1295,,mg/L,1,0.0226,0.0223,0.0228,0.0226
ELY5,1.1171,,mg/L,0.8,0.0223,0.0223,0.0225,0.0222
PATRON,5.0106,,mg/L,0.2,0.0994,0.0996,0.0995,0.0992
BLANCO,-0.0099,,mg/L,84.5,-0.0002,-0.0001,-0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,6.7,-0.0009,-0.0009,-0.0008,-0.0008
