PATRON,4.8614,,mg/L,0.9,0.0499,1,1,1,0.0504,0.0495,0.0497
BLANCO,-0.0225,,mg/L,7.2,-0.0002,1,1,1,-0.0002,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,20.4,-0.0004,1,1,1,-0.0003,-0.0003,-0.0005
FASE 1,0.0196,,mg/L,11.8,0.0002,1,1,1,0.0002,0.0002,0.0002
FASE 2,0.0106,,mg/L,>100,0.0001,1,1,1,0,0.0003,0.0001
FASE 3,0.0092,,mg/L,16.3,0.0001,1,1,1,0.0001,0.0001,0.0001
VSP NORTE,0.0157,,mg/L,92.8,0.0002,1,1,1,0.0001,0.0003,0
CELDA 8.1,0.0109,,mg/L,64.9,0.0001,1,1,1,0.0001,0.0002,0
CELDA 8.2,0.005,,mg/L,>100,0.0001,1,1,1,0.0001,0,0.0001
CELDA 8.3,0.043,,mg/L,24.1,0.0004,1,1,1,0.0004,0.0004,0.0006
