PATRON,1.0084,,mg/L,3.1,0.0006,0.0201,0.0195,0.02,0.0208
BLANCO,-0.0067,,mg/L,33.6,0,-0.0001,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,12.2,0,-0.0004,-0.0003,-0.0003,-0.0004
H,0.162,,mg/L,2.6,0.0001,0.0033,0.0033,0.0033,0.0032
C1,0.1735,,mg/L,3.9,0.0001,0.0035,0.0034,0.0034,0.0036
C2,0.1536,,mg/L,1,0,0.0031,0.0031,0.0031,0.0031
PATRON,0.9943,,mg/L,1.5,0.0003,0.0198,0.0196,0.0197,0.0201
BLANCO,-0.0015,,mg/L,>100,0,0,-0.0001,0,0
BLANCO REACTIVO,0,,mg/L,28.1,0,0.0001,0.0001,0.0001,0.0001
C3,0.1956,,mg/L,0.9,0,0.0039,0.0039,0.0039,0.004
C4,0.1982,,mg/L,1.7,0.0001,0.004,0.004,0.0039,0.0041
T,0.1733,,mg/L,2.7,0.0001,0.0035,0.0034,0.0035,0.0036
PATRON,1.0002,,mg/L,3.5,0.0007,0.0199,0.0206,0.0199,0.0192
BLANCO,-0.007,,mg/L,20.3,0,-0.0001,-0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,21.7,0,-0.0002,-0.0002,-0.0001,-0.0002
DP1,0.5027,,mg/L,0.1,0,0.0101,0.0101,0.0101,0.0101
DP2,0.146,,mg/L,0.5,0,0.0029,0.0029,0.0029,0.0029
DP3,0.1838,,mg/L,2.4,0.0001,0.0037,0.0037,0.0036,0.0038
PATRON,0.9927,,mg/L,1.3,0.0003,0.0198,0.0196,0.0196,0.0201
BLANCO,-0.0007,,mg/L,>100,0,0,-0.0001,0,0
BLANCO REACTIVO,0,,mg/L,9.7,0.0001,-0.0006,-0.0006,-0.0005,-0.0005
DP4,0.1138,,mg/L,0.4,0,0.0023,0.0023,0.0023,0.0023
DP5,0.1194,,mg/L,3.8,0.0001,0.0024,0.0024,0.0025,0.0023
DP6,0.3856,,mg/L,1.3,0.0001,0.0077,0.0079,0.0077,0.0077
PATRON,1.0014,,mg/L,4.9,0.001,0.0199,0.0206,0.0204,0.0188
BLANCO,-0.0055,,mg/L,49.1,0.0001,-0.0001,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,14.5,0.0001,-0.0008,-0.0009,-0.0009,-0.0007
ELY1,0.1572,,mg/L,3.5,0.0001,0.0032,0.0033,0.0031,0.0031
ELY2,0.1518,,mg/L,1.8,0.0001,0.0031,0.003,0.0031,0.0031
ELY3,0.1198,,mg/L,0.8,0,0.0024,0.0024,0.0024,0.0024
PATRON,1.0004,,mg/L,2.9,0.0006,0.0199,0.0204,0.0201,0.0193
BLANCO,-0.0085,,mg/L,9.1,0,-0.0002,-0.0002,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,7.4,0.0001,-0.0009,-0.001,-0.001,-0.0008
ELY4,0.0959,,mg/L,1.4,0,0.0019,0.0019,0.0019,0.0019
ELY5,0.0893,,mg/L,8.6,0.0002,0.0018,0.0018,0.0016,0.0019
PATRON,1.0021,,mg/L,1,0.0002,0.0199,0.02,0.0197,0.0201
BLANCO,-0.0014,,mg/L,>100,0.0001,0,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,8.5,0.0001,-0.0012,-0.0011,-0.0012,-0.0013
