PATRON,0.2044,,mg/L,6.1,0.0017,0.0277,0.0009,0.0285,0.0287,0.0257
BLANCO,-0.0021,,mg/L,88.1,0.0003,-0.0003,0.0006,-0.0001,-0.0006,-0.0001
BLANCO REACTIVO,0,,mg/L,39.4,0.0002,-0.0005,0.001,-0.0005,-0.0008,-0.0004
H,0.1381,,mg/L,1.2,0.0002,0.0187,0,0.0185,0.0189,0.0186
C1,0.1335,,mg/L,2.7,0.0005,0.018,-0.0003,0.0186,0.0178,0.0177
C2,0.1329,,mg/L,3,0.0005,0.018,0.0001,0.0183,0.0174,0.0182
PATRON,0.2042,,mg/L,2.3,0.0006,0.0276,-0.0006,0.0283,0.027,0.0276
BLANCO,-0.0029,,mg/L,83.8,0.0003,-0.0004,-0.0015,-0.0008,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,25.6,0.0002,0.0006,-0.0006,0.0005,0.0005,0.0008
C3,0.121,,mg/L,1.3,0.0002,0.0164,-0.0004,0.0162,0.0163,0.0166
C4,0.1084,,mg/L,1.4,0.0002,0.0147,-0.0003,0.0147,0.0144,0.0148
T,0.0915,,mg/L,1.8,0.0002,0.0124,-0.0006,0.0121,0.0124,0.0125
PATRON,0.2034,,mg/L,0.7,0.0002,0.0275,-0.0015,0.0276,0.0277,0.0273
BLANCO,-0.0003,,mg/L,>100,0.0001,0,-0.0024,-0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,21.8,0.0002,0.001,-0.001,0.0012,0.001,0.0008
ELY1,0.1234,,mg/L,0.7,0.0001,0.0167,-0.0011,0.0166,0.0168,0.0166
ELY2,0.1119,,mg/L,1.4,0.0002,0.0151,-0.0011,0.0152,0.0153,0.0149
ELY3,0.0916,,mg/L,3.6,0.0005,0.0124,-0.0012,0.0124,0.0128,0.0119
PATRON,0.2021,,mg/L,0.9,0.0002,0.0273,-0.0019,0.0276,0.0271,0.0273
BLANCO,0.0039,,mg/L,42.5,0.0002,0.0005,-0.0026,0.0008,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,16,0.0002,0.0013,-0.0014,0.0013,0.0016,0.0011
ELY4,0.0792,,mg/L,0.7,0.0001,0.0107,-0.0015,0.0107,0.0108,0.0106
ELY5,0.0635,,mg/L,2.6,0.0002,0.0086,-0.0015,0.0085,0.0084,0.0088
PATRON,0.2041,,mg/L,1.9,0.0005,0.0276,-0.0019,0.0279,0.0279,0.027
BLANCO,0.0002,,mg/L,>100,0.0001,0,-0.0027,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,15.9,0.0002,0.0012,-0.0013,0.0012,0.001,0.0014
