PATRON,4.9024,,mg/L,1,0.0531,0.0537,0.0527,0.0528
BLANCO,-0.0113,,mg/L,>100,-0.0001,0,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,10.5,-0.0005,-0.0005,-0.0004,-0.0005
FASE 1,0.0042,,mg/L,>100,0,-0.0001,0.0001,0.0001
FASE 2,0.0096,,mg/L,26.2,0.0001,0.0001,0.0001,0.0001
FASE 3,0.0125,,mg/L,39.7,0.0001,0.0001,0.0002,0.0002
VSP NORTE,0.0081,,mg/L,75.9,0.0001,0,0.0001,0.0002
CELDA 8.1,0.0052,,mg/L,>100,0.0001,0.0001,0,0
CELDA 8.2,0.001,,mg/L,>100,0,-0.0002,0,0
CELDA 8.3,0.1304,,mg/L,0.7,0.0014,0.0015,0.0014,0.0015
PATRON,4.9339,,mg/L,0.8,0.0534,0.0537,0.0536,0.0529
BLANCO,-0.0271,,mg/L,24.4,-0.0003,-0.0004,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,6.1,-0.0008,-0.0009,-0.0008,-0.0009
