Analista,jcan,,,,,,,,
Fecha de inicio,24/03/2023 02:07 p. m.  GMT: 24/03/2023 08:07 p. m.,,,,,,,,
Hoja de trabajo,SA000753_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0073,,mg/L,0.2,0.1194,0.1193,0.1196,0.1192
,BLANCO,0.0007,,mg/L,56.1,0.0001,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0,-0.0001
,SA000753-001,1.8364,,mg/L,1.4,0.0087,0.0086,0.0089,0.0087
,SA000753-002,1.5652,,mg/L,0.7,0.0074,0.0075,0.0074,0.0075
,SA000753-003,0.0148,,mg/L,>100,0.0001,0.0002,0.0001,-0.0001
,SA000753-004,2.0001,,mg/L,0.5,0.0095,0.0095,0.0095,0.0095
,SA000753-005,1.6861,,mg/L,1.4,0.008,0.0081,0.0079,0.0081
,PATRON,1.0046,,mg/L,0.6,0.119,0.1192,0.1197,0.1183
,SA000753-006,1.1753,,mg/L,1.5,0.0056,0.0056,0.0056,0.0055
,SA000753-007,1.7605,,mg/L,1.2,0.0084,0.0083,0.0084,0.0084
,SA000753-008,1.9582,,mg/L,1,0.0093,0.0094,0.0093,0.0092
,SA000753-009,1.9758,,mg/L,0.6,0.0094,0.0094,0.0094,0.0093
,SA000753-010,2.181,,mg/L,0.5,0.0104,0.0103,0.0104,0.0104
,PATRON,0.9966,,mg/L,0.5,0.1181,0.1175,0.1184,0.1185
,BLANCO,0.0021,,mg/L,44.9,0.0002,0.0004,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0001,0.0001
,SA000753-011,3.8948,,mg/L,0.5,0.0185,0.0184,0.0186,0.0186
,SA000753-012,3.5887,,mg/L,0.6,0.0171,0.0171,0.0172,0.017
,SA000753-013,2.9797,,mg/L,1,0.0142,0.014,0.0142,0.0143
,SA000753-014,3.1969,,mg/L,0.3,0.0152,0.0152,0.0152,0.0152
,SA000753-015,0.1342,,mg/L,5,0.0006,0.0006,0.0007,0.0006
,PATRON,0.9998,,mg/L,0.4,0.1185,0.1183,0.1191,0.1181
,SA000753-016,3.3158,,mg/L,1.3,0.0158,0.016,0.0158,0.0156
,SA000753-017,15.5349,,mg/L,0,0.0743,0.0743,0.0743,0.0743
,PATRON,1.0019,,mg/L,0.1,0.1187,0.1187,0.1189,0.1186
,BLANCO,-0.0002,,mg/L,>100,0,0,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,14.8,0.0001,0.0001,0.0001,0.0001
