PATRON,0.2017,,mg/L,1.2,0.0109,-0.0013,1,1,1,0.0109,0.0109,0.0107
BLANCO,0.0057,,mg/L,4.4,0.0003,0.0002,1,1,1,0.0002,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,1,1,1,-0.0001,0.0002,0
H KCA PO,0.0067,,mg/L,93.5,0.0003,0.0023,1,1,1,0,0.0004,0.0005
H KCA PO,0.0052,,mg/L,15.7,0.0002,0.0023,1,1,1,0.0002,0.0002,0.0002
H KCA PO,0.0086,,mg/L,12.4,0.0004,0.0023,1,1,1,0.0004,0.0004,0.0004
PATRON,0.1856,,mg/L,1.7,0.0096,-0.0012,1,1,1,0.0098,0.0095,0.0096
H KCA PO,0.0088,,mg/L,19.3,0.0004,0.0023,1,1,1,0.0004,0.0005,0.0003
H KCA PO,0.0087,,mg/L,33.9,0.0004,0.0023,1,1,1,0.0003,0.0005,0.0005
PATRON,0.1925,,mg/L,0.3,0.01,-0.0016,1,1,1,0.01,0.01,0.0099
BLANCO,-0.0034,,mg/L,>100,0.0001,-0.0002,1,1,1,0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0002,1,1,1,0.0002,-0.0003,0
M1 PO,0.0084,,mg/L,18.2,0.0007,0.0023,1,1,1,0.0008,0.0006,0.0006
M2 PO,0.0049,,mg/L,6.7,0.0005,0.0021,1,1,1,0.0005,0.0005,0.0005
M3 PO,0.002,,mg/L,53.8,0.0004,0.0022,1,1,1,0.0002,0.0006,0.0003
M4 PO,-0.0023,,mg/L,>100,0.0001,0.0024,1,1,1,-0.0003,0.0004,0.0003
PATRON,0.1908,,mg/L,2.1,0.0099,-0.0017,1,1,1,0.0097,0.0098,0.0101
P KCA PO,-0.0006,,mg/L,94.9,0.0002,0.0021,1,1,1,0.0002,0.0004,0
PATRON,0.1943,,mg/L,1.4,0.01,-0.0016,1,1,1,0.0099,0.01,0.0102
BLANCO,-0.0019,,mg/L,>100,0.0002,-0.0003,1,1,1,0.0002,0.0005,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0002,1,1,1,0,-0.0003,0
CELDA 8,0.0167,,mg/L,20.7,0.0011,0.003,1,1,1,0.0013,0.0009,0.001
CANAL,0.0142,,mg/L,40.7,0.001,0.0031,1,1,1,0.0013,0.0005,0.0011
FASE 1,0.019,,mg/L,4.2,0.0012,0.0031,1,1,1,0.0011,0.0012,0.0012
FASE 2,0.0161,,mg/L,31.3,0.0011,0.0035,1,1,1,0.0012,0.0013,0.0007
FASE 3,0.0351,,mg/L,11.4,0.002,0.0043,1,1,1,0.0019,0.0018,0.0023
VSP NORTE,0.0232,,mg/L,7.3,0.0014,0.0037,1,1,1,0.0014,0.0015,0.0013
CELDA 8.1,0.0049,,mg/L,26.7,0.0005,0.0027,1,1,1,0.0005,0.0006,0.0004
CELDA 8.2,0.0006,,mg/L,>100,0.0003,0.0027,1,1,1,-0.0001,0.0003,0.0006
CELDA 8.3,0,,mg/L,57.1,0.0002,0.0035,1,1,1,0.0003,0.0004,0.0001
PATRON,0.1897,,mg/L,0.9,0.0098,-0.0011,1,1,1,0.0099,0.0097,0.0098
BLANCO,-0.0043,,mg/L,>100,0,0.0001,1,1,1,0.0003,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,47.5,-0.0006,0.0004,1,1,1,-0.0004,-0.0005,-0.0009
H KCA PE,0.0037,,mg/L,76.8,0.0004,0.0043,1,1,1,0.0007,0.0001,0.0006
H KCA PE,0.0058,,mg/L,7.2,0.0005,0.0037,1,1,1,0.0005,0.0006,0.0006
H KCA PE,0.0059,,mg/L,41.9,0.0005,0.0036,1,1,1,0.0005,0.0004,0.0008
PATRON,0.1986,,mg/L,0.2,0.0103,-0.0008,1,1,1,0.0102,0.0102,0.0103
H KCA PE,0.0058,,mg/L,55.2,0.0005,0.0041,1,1,1,0.0002,0.0008,0.0007
H KCA PE,0.0039,,mg/L,77.7,0.0004,0.0038,1,1,1,0.0006,0.0007,0.0001
PATRON,0.1927,,mg/L,1.6,0.01,-0.0009,1,1,1,0.0101,0.01,0.0098
BLANCO,-0.0078,,mg/L,>100,-0.0001,0.0007,1,1,1,0,-0.0004,0
BLANCO REACTIVO,0,,mg/L,38.8,-0.001,0.0004,1,1,1,-0.0012,-0.0005,-0.0011
M1 PE,0.0075,,mg/L,11.7,0.0006,0.0045,1,1,1,0.0006,0.0007,0.0006
M2 PE,0.0055,,mg/L,28.9,0.0005,0.0045,1,1,1,0.0004,0.0007,0.0005
M3 PE,0.0012,,mg/L,47.3,0.0003,0.0043,1,1,1,0.0005,0.0003,0.0002
M4 PE,-0.0002,,mg/L,100,0.0002,0.0041,1,1,1,0,0.0003,0.0004
PATRON,0.199,,mg/L,2.6,0.0103,-0.0003,1,1,1,0.01,0.0103,0.0105
P KCA PE,0.0009,,mg/L,>100,0.0003,0.0044,1,1,1,0.0005,0.0004,0
PATRON,0.1967,,mg/L,3.4,0.0102,-0.0004,1,1,1,0.0105,0.0098,0.0101
BLANCO,0.002,,mg/L,53,0.0003,0.0008,1,1,1,0.0001,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,16.3,-0.001,0.0002,1,1,1,-0.001,-0.0011,-0.0008
ELY 1,0.0061,,mg/L,45.2,0.0006,0.0044,1,1,1,0.0003,0.0008,0.0005
ELY 2,0.0031,,mg/L,86.7,0.0004,0.0044,1,1,1,0.0008,0.0004,0.0001
ELY 3,-0.0009,,mg/L,97.2,0.0002,0.0042,1,1,1,0.0002,0,0.0004
ELY 4,0.001,,mg/L,58.7,0.0003,0.0044,1,1,1,0.0005,0.0002,0.0002
PATRON,0.1996,,mg/L,2.9,0.0103,-0.0006,1,1,1,0.0102,0.0107,0.0101
ELY P,0.0028,,mg/L,21.1,0.0004,0.0045,1,1,1,0.0005,0.0004,0.0003
PATRON,0.2012,,mg/L,3.3,0.0104,-0.0006,1,1,1,0.0108,0.0102,0.0102
BLANCO,0.0048,,mg/L,51.6,0.0005,0.0008,1,1,1,0.0002,0.0006,0.0007
BLANCO REACTIVO,0,,mg/L,21.9,-0.001,0.0003,1,1,1,-0.0011,-0.0011,-0.0007
S.RICA,0.0113,,mg/L,11,0.0008,0.0042,1,1,1,0.0009,0.0007,0.0008
PATRON,0.1995,,mg/L,3,0.0103,-0.0003,1,1,1,0.0106,0.01,0.0103
BLANCO,0.0073,,mg/L,5,0.0006,0.0007,1,1,1,0.0006,0.0006,0.0007
BLANCO REACTIVO,0,,mg/L,12.2,-0.0007,0,1,1,1,-0.0007,-0.0006,-0.0008
TRITURADORA,0.0064,,mg/L,38.2,0.0006,0.0036,1,1,1,0.0007,0.0003,0.0007
VICTORIA,0.0016,,mg/L,79.9,0.0003,0.0035,1,1,1,0,0.0005,0.0005
CELDA 1,0.0069,,mg/L,48.7,0.0006,0.0031,1,1,1,0.0009,0.0004,0.0004
CELDA 2,0.0127,,mg/L,9.9,0.0009,0.0034,1,1,1,0.0009,0.001,0.0008
CELDA 3,0.0124,,mg/L,43,0.0009,0.0033,1,1,1,0.0006,0.0013,0.0007
CELDA 4A,0.015,,mg/L,8,0.001,0.0047,1,1,1,0.0011,0.001,0.0009
CELDA 4B,0.0084,,mg/L,23.7,0.0007,0.0047,1,1,1,0.0007,0.0005,0.0008
CELDA 5A,0.0051,,mg/L,64.9,0.0005,0.0047,1,1,1,0.0008,0.0002,0.0005
CELDA 5B,0.0079,,mg/L,9.9,0.0006,0.0042,1,1,1,0.0006,0.0007,0.0006
PATRON,0.1955,,mg/L,2.8,0.0101,-0.0011,1,1,1,0.0102,0.0103,0.0098
BLANCO,0.002,,mg/L,67.1,0.0004,0.0004,1,1,1,0.0006,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,26,-0.0007,0,1,1,1,-0.0005,-0.0008,-0.0007
