PATRON,0.5046,,mg/L,1,0.0672,-0.0005,1,1,1,0.068,0.0669,0.0668
BLANCO,-0.0034,,mg/L,>100,-0.0005,0.0002,1,1,1,0.0006,-0.0008,-0.0012
BLANCO REACTIVO,0,,mg/L,4.9,0.0025,-0.0033,1,1,1,0.0025,0.0025,0.0023
CELDA 8,0.0066,,mg/L,39.6,0.0009,-0.0009,1,1,1,0.0012,0.001,0.0005
CANAL,0.0035,,mg/L,>100,0.0005,-0.001,1,1,1,-0.0006,0.0008,0.0011
FASE 1,0.0082,,mg/L,25.4,0.0011,-0.0014,1,1,1,0.001,0.0014,0.0009
PATRON,0.5059,,mg/L,0.5,0.0674,-0.0032,1,1,1,0.0674,0.0677,0.067
FASE 2,0.0032,,mg/L,51.7,0.0004,-0.0039,1,1,1,0.0003,0.0004,0.0007
FASE 3,-0.0009,,mg/L,>100,-0.0001,-0.0031,1,1,1,-0.0003,0.0008,-0.0009
PATRON,0.5003,,mg/L,0.6,0.0656,0.0011,1,1,1,0.0657,0.066,0.0652
BLANCO,-0.0084,,mg/L,97.6,-0.0011,0.0012,1,1,1,-0.0001,-0.0023,-0.001
BLANCO REACTIVO,0,,mg/L,57.3,-0.0011,0.0009,1,1,1,-0.0018,-0.0007,-0.0008
VSP NORTE,-0.0079,,mg/L,76.5,-0.0011,0.0033,1,1,1,-0.0002,-0.0018,-0.0013
CELDA 8.1,0.0019,,mg/L,>100,0.0003,0.0032,1,1,1,0.0009,0.0002,-0.0003
CELDA 8.2,0.0045,,mg/L,>100,0.0006,0.003,1,1,1,0.0011,-0.0002,0.001
CELDA 8.3,-0.005,,mg/L,66.9,-0.0007,0.0067,1,1,1,-0.0005,-0.0004,-0.0012
PATRON,0.5069,,mg/L,0.3,0.0665,0.0021,1,1,1,0.0662,0.0665,0.0666
S. RICA,-0.001,,mg/L,>100,-0.0001,0.0058,1,1,1,-0.0007,-0.0004,0.0007
PATRON,0.5105,,mg/L,0.8,0.0669,0.0017,1,1,1,0.0671,0.0674,0.0663
BLANCO,0.0038,,mg/L,>100,0.0005,0.0013,1,1,1,0,-0.0003,0.0019
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0,1,1,1,-0.0011,0.0004,0
TRITURADORA,-0.0036,,mg/L,>100,-0.0005,0.0038,1,1,1,-0.0013,0.001,-0.0012
VICTORIA,-0.0079,,mg/L,10.6,-0.0011,0.0046,1,1,1,-0.0011,-0.0012,-0.001
CELDA 1,0.0018,,mg/L,>100,0.0002,0.0034,1,1,1,0.0005,0.0004,-0.0001
CELDA 2,-0.0132,,mg/L,24.8,-0.0018,0.0055,1,1,1,-0.0013,-0.0018,-0.0022
CELDA 3,0.0004,,mg/L,>100,0,0.0035,1,1,1,0.0005,0.0004,-0.0007
CELDA 4A,-0.0046,,mg/L,>100,-0.0006,0.0047,1,1,1,0.0007,-0.0009,-0.0017
CELDA 4B,-0.002,,mg/L,99.2,-0.0003,0.0044,1,1,1,0,-0.0003,-0.0005
CELDA 5A,0.0015,,mg/L,>100,0.0002,0.0033,1,1,1,-0.0001,-0.0003,0.001
CELDA 5B,-0.0051,,mg/L,62.3,-0.0007,0.0042,1,1,1,-0.0002,-0.001,-0.0009
PATRON,0.4879,,mg/L,1.7,0.064,0.0013,1,1,1,0.0653,0.0632,0.0636
BLANCO,-0.0085,,mg/L,73.6,-0.0012,0.0011,1,1,1,-0.0004,-0.0021,-0.001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0002,1,1,1,-0.001,0.0007,-0.0002
