Analista,,,,,,,,,
Fecha de inicio,23/04/2023 03:26 p. m.  GMT: 23/04/2023 09:26 p. m.,,,,,,,,
Hoja de trabajo,SA0001017_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9917,,mg/L,0.8,0.1013,0.1014,0.1021,0.1005
,BLANCO,0.0078,,mg/L,8.9,0.0008,0.0008,0.0009,0.0007
,BLANCO REACTIVO,0,,mg/L,27,0.0003,0.0003,0.0003,0.0004
,SA001017-001,2.5895,,mg/L,2.1,0.0108,0.0111,0.0106,0.0107
,SA001017-002,3.5634,,mg/L,1.2,0.0154,0.0152,0.0154,0.0156
,SA001017-003,-0.0376,,mg/L,36.1,-0.0002,-0.0001,-0.0001,-0.0002
,SA001017-004,0.322,,mg/L,8.7,0.0014,0.0015,0.0014,0.0013
,SA001017-005,2.6839,,mg/L,2.2,0.0116,0.0113,0.0117,0.0118
,PATRON,1.0069,,mg/L,0.8,0.1029,0.1034,0.1032,0.102
,SA001017-006,2.989,,mg/L,5.1,0.0129,0.0136,0.0128,0.0123
,SA001017-007,3.1285,,mg/L,1.8,0.0132,0.0132,0.0129,0.0134
,SA001017-008,3.7184,,mg/L,1.2,0.0154,0.0154,0.0156,0.0152
,SA001017-009,2.5934,,mg/L,2.5,0.011,0.0107,0.0113,0.011
,SA001017-010,3.9803,,mg/L,2.8,0.0166,0.0163,0.0165,0.0172
,PATRON,1.0189,,mg/L,0.4,0.1041,0.104,0.1046,0.1036
,BLANCO,0.0157,,mg/L,47.1,0.0016,0.0024,0.0016,0.0009
,BLANCO REACTIVO,0,,mg/L,28.9,0.0001,0.0001,0.0002,0.0001
,SA001017-011,2.9728,,mg/L,0.3,0.0127,0.0127,0.0127,0.0127
,SA001017-012,3.7142,,mg/L,1,0.0156,0.0155,0.0156,0.0158
,SA001017-013,4.519,,mg/L,0.7,0.0189,0.0187,0.019,0.0189
,SA001017-014,4.2598,,mg/L,1.7,0.0177,0.0175,0.0177,0.0181
,SA001017-015,4.1118,,mg/L,2,0.0174,0.017,0.0177,0.0176
,PATRON,0.986,,mg/L,0.8,0.1008,0.1016,0.1008,0.0999
,SA001017-016,4.0864,,mg/L,3.8,0.0171,0.0179,0.0168,0.0166
,SA001017-017,2.1958,,mg/L,2.5,0.0094,0.0096,0.0094,0.0091
,SA001017-018,1.8866,,mg/L,0.9,0.008,0.008,0.0081,0.0081
,SA001017-019,3.0124,,mg/L,1,0.0125,0.0126,0.0124,0.0126
,SA001017-020,2.968,,mg/L,1.2,0.0129,0.013,0.0127,0.0128
,PATRON,1.0022,,mg/L,0.8,0.1024,0.1033,0.102,0.1018
,BLANCO,0.0138,,mg/L,38.6,0.0014,0.002,0.0013,0.0009
,BLANCO REACTIVO,0,,mg/L,26.2,0.0003,0.0003,0.0004,0.0002
,SA001017-021,2.2962,,mg/L,0.4,0.0095,0.0095,0.0095,0.0096
,SA001017-022,2.5884,,mg/L,2.8,0.0109,0.0106,0.0111,0.0111
,SA001017-023,2.9222,,mg/L,0.7,0.0125,0.0126,0.0125,0.0126
,SA001017-024,2.3514,,mg/L,1,0.01,0.0102,0.01,0.01
,SA001017-025,3.1599,,mg/L,0.3,0.0134,0.0134,0.0135,0.0134
,PATRON,1.011,,mg/L,0.5,0.0963,0.0963,0.0968,0.0959
,SA001017-026,3.6114,,mg/L,4.9,0.0143,0.0149,0.0143,0.0136
,SA001017-027,3.4569,,mg/L,0.2,0.0135,0.0135,0.0136,0.0135
,SA001017-028,2.7131,,mg/L,1.8,0.0106,0.0107,0.0107,0.0103
,SA001017-029,2.5583,,mg/L,1.4,0.0097,0.0096,0.0099,0.0096
,SA001017-030,2.3116,,mg/L,2,0.0096,0.0094,0.0095,0.0098
,PATRON,1.0099,,mg/L,0.3,0.1016,0.1016,0.1012,0.1018
,BLANCO,0.0038,,mg/L,82.4,0.0004,0.0007,0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,86.8,0.0001,0,0.0001,0.0002
,SA001017-031,3.1411,,mg/L,0.4,0.0131,0.0131,0.013,0.0131
,SA001017-032,25.1677,,mg/L,0.2,0.1165,0.1165,0.1167,0.1162
,PATRON,1.004,,mg/L,0.9,0.101,0.102,0.1004,0.1006
,BLANCO,0.0059,,mg/L,44,0.0006,0.0009,0.0006,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0001,0
