Analista,,,,,,,,,
Fecha de inicio,09/03/2023 03:12 a. m.  GMT: 09/03/2023 09:12 a. m.,,,,,,,,
Hoja de trabajo,SA000604_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0006,,mg/L,0.3,0.1291,0.1289,0.1289,0.1294
,BLANCO,-0.0001,,mg/L,>100,0,0.0001,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,63.9,0.0002,0.0001,0.0001,0.0003
,SA000604-001,2.7842,,mg/L,0.6,0.0146,0.0147,0.0147,0.0145
,SA000604-002,5.6112,,mg/L,0.4,0.0296,0.0295,0.0297,0.0295
,SA000604-003,2.5722,,mg/L,0.6,0.0134,0.0133,0.0135,0.0134
,SA000604-004,9.3535,,mg/L,1,0.0487,0.0487,0.0483,0.0492
,SA000604-005,0.084,,mg/L,20.8,0.0004,0.0005,0.0005,0.0003
,PATRON,0.9966,,mg/L,0.3,0.1286,0.1291,0.1283,0.1283
,SA000604-006,10.5114,,mg/L,0.2,0.0547,0.0547,0.0549,0.0547
,SA000604-007,11.7954,,mg/L,0.4,0.0621,0.0618,0.0622,0.0623
,SA000604-008,4.2244,,mg/L,0.6,0.0224,0.0222,0.0224,0.0225
,SA000604-009,3.4153,,mg/L,0.6,0.0178,0.0179,0.0178,0.0177
,SA000604-010,6.2727,,mg/L,0.2,0.0328,0.0327,0.0329,0.0328
,PATRON,1.0051,,mg/L,0.1,0.1296,0.1296,0.1295,0.1298
,BLANCO,-0.0001,,mg/L,>100,0,0.0002,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,78.3,0.0001,0.0002,0.0001,0
,SA000604-011,6.4219,,mg/L,0.4,0.0334,0.0332,0.0335,0.0334
,SA000604-012,4.7184,,mg/L,0.3,0.0249,0.025,0.0249,0.025
,SA000604-013,3.3891,,mg/L,0.9,0.0177,0.0178,0.0179,0.0176
,SA000604-014,8.5432,,mg/L,0.2,0.045,0.045,0.0451,0.0449
,SA000604-015,6.7913,,mg/L,0.3,0.0357,0.0356,0.0356,0.0358
,PATRON,0.9867,,mg/L,0.2,0.1273,0.1271,0.1272,0.1276
,SA000604-016,11.119,,mg/L,0.5,0.0583,0.0584,0.058,0.0585
,SA000604-017,8.8554,,mg/L,0.3,0.0465,0.0466,0.0464,0.0464
,SA000604-018,7.6305,,mg/L,0.6,0.0405,0.0403,0.0407,0.0405
,SA000604-019,0.585,,mg/L,2.7,0.0031,0.003,0.0032,0.0031
,SA000604-020,10.4949,,mg/L,0.3,0.0556,0.0558,0.0557,0.0554
,PATRON,0.9897,,mg/L,0.2,0.1277,0.128,0.1275,0.1276
,BLANCO,0.0008,,mg/L,>100,0.0001,0.0002,-0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,61.4,0.0002,0.0001,0.0003,0.0003
,SA000604-021,4.8232,,mg/L,0.4,0.0252,0.025,0.0252,0.0252
,SA000604-022,11.4482,,mg/L,0.5,0.0595,0.0592,0.0596,0.0597
,SA000604-023,6.4938,,mg/L,0.1,0.0339,0.0339,0.0338,0.0339
,SA000604-024,7.7126,,mg/L,0.3,0.0406,0.0406,0.0405,0.0407
,SA000604-025,5.7486,,mg/L,0.2,0.0305,0.0305,0.0305,0.0306
,PATRON,1.0093,,mg/L,0.8,0.1196,0.1189,0.1207,0.1193
,SA000604-026,19.512,,mg/L,0.6,0.0942,0.0938,0.0941,0.0948
,SA000604-027,26.9854,,mg/L,0.6,0.1298,0.1301,0.1304,0.1288
,SA000604-028,-0.0462,,mg/L,73.9,-0.0002,-0.0002,-0.0004,-0.0001
,SA000604-029,7.2094,,mg/L,1.2,0.0346,0.0349,0.0349,0.0342
,SA000604-030,15.7802,,mg/L,1.2,0.0761,0.0758,0.0753,0.0771
,PATRON,0.9868,,mg/L,0.7,0.117,0.1178,0.1162,0.1171
,BLANCO,-0.0022,,mg/L,22.4,-0.0003,-0.0003,-0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,-0.0001,0.0002
,SA000604-031,3.5194,,mg/L,0.9,0.017,0.017,0.0172,0.0169
,SA000604-032,29.6049,,mg/L,1.5,0.1404,0.1427,0.1389,0.1395
,PATRON,0.9935,,mg/L,0.4,0.1178,0.1173,0.1178,0.1184
,BLANCO,-0.0025,,mg/L,62.5,-0.0003,-0.0001,-0.0005,-0.0003
,BLANCO REACTIVO,0,,mg/L,38.7,-0.0002,-0.0002,-0.0001,-0.0003
