PATRON,0.9928,,mg/L,0.4,0.1348,0.0009,0.135,0.1352,0.1342
BLANCO,-0.0055,,mg/L,6.9,-0.0008,0.0001,-0.0008,-0.0007,-0.0008
BLANCO REACTIVO,0,,mg/L,32,-0.001,0.0004,-0.0009,-0.0007,-0.0013
H KCA PO,0.0044,,mg/L,48.8,0.0006,0.0033,0.0008,0.0003,0.0007
H KCA PO,0.0041,,mg/L,63.8,0.0006,0.0032,0.0009,0.0002,0.0005
H KCA PO,0.0039,,mg/L,63.9,0.0005,0.0032,0.0007,0.0008,0.0001
PATRON,0.991,,mg/L,0.8,0.1345,0.0022,0.1334,0.1348,0.1354
H KCA PO,0.0036,,mg/L,50.8,0.0005,0.0029,0.0004,0.0008,0.0003
H KCA PO,0.0029,,mg/L,84.5,0.0004,0.0029,0.0005,0.0007,0
PATRON,1.0034,,mg/L,0.6,0.133,0.0004,0.1322,0.1329,0.1339
BLANCO,-0.0006,,mg/L,>100,-0.0001,-0.0002,-0.0002,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,4.3,-0.0023,0.0002,-0.0022,-0.0024,-0.0023
M1 PO,0.0048,,mg/L,73.2,0.0006,0.0033,0.0007,0.001,0.0001
M2 PO,0.0071,,mg/L,63.9,0.0009,0.0037,0.0015,0.001,0.0003
M3 PO,0.0073,,mg/L,38.2,0.001,0.0034,0.0007,0.0014,0.0008
M4 PO,0.0095,,mg/L,14.2,0.0013,0.0034,0.0015,0.0011,0.0012
PATRON,1.0127,,mg/L,0.2,0.1342,0.0032,0.1339,0.1341,0.1346
P KCA PO,0.0083,,mg/L,27.5,0.0011,0.0042,0.0011,0.0008,0.0014
PATRON,1.0069,,mg/L,0.6,0.1334,0.0033,0.1325,0.1339,0.1339
BLANCO,0.0037,,mg/L,20.2,0.0005,0.0021,0.0004,0.0005,0.0006
BLANCO REACTIVO,0,,mg/L,5.2,-0.002,-0.0001,-0.002,-0.0021,-0.0019
CELDA 8,-0.0006,,mg/L,>100,-0.0001,0.0039,-0.0002,0.0001,-0.0002
PATRON,0.9971,,mg/L,0.3,0.1321,0.0028,0.1318,0.1322,0.1325
BLANCO,-0.0025,,mg/L,42.7,-0.0003,0.0022,-0.0002,-0.0005,-0.0003
BLANCO REACTIVO,0,,mg/L,20.7,-0.0025,0.0002,-0.003,-0.002,-0.0025
H KCA PE,0.0169,,mg/L,2.1,0.0022,0.0046,0.0022,0.0023,0.0023
H KCA PE,0.0148,,mg/L,17.7,0.002,0.0046,0.002,0.0023,0.0016
H KCA PE,0.0143,,mg/L,20.4,0.0019,0.0043,0.0017,0.0017,0.0023
PATRON,0.9931,,mg/L,0.8,0.1316,0.0033,0.1321,0.1323,0.1305
H KCA PE,0.0131,,mg/L,6.3,0.0017,0.0046,0.0017,0.0018,0.0016
H KCA PE,0.0108,,mg/L,27.3,0.0014,0.0048,0.0016,0.0017,0.001
PATRON,0.988,,mg/L,0.6,0.131,0.0036,0.1304,0.1319,0.1306
BLANCO,0.0006,,mg/L,>100,0.0001,0.0025,-0.0001,-0.0001,0.0005
BLANCO REACTIVO,0,,mg/L,8.5,-0.0021,-0.0005,-0.0019,-0.0023,-0.002
M1 PE,0.0084,,mg/L,39.1,0.0011,0.0041,0.0006,0.0012,0.0015
M2 PE,0.0055,,mg/L,97.9,0.0007,0.0043,0.0015,0.0004,0.0002
M3 PE,0.006,,mg/L,32.3,0.0008,0.0041,0.0007,0.0011,0.0006
M4 PE,0.008,,mg/L,17.2,0.0011,0.004,0.0011,0.0009,0.0012
PATRON,0.9975,,mg/L,0.3,0.1322,0.0029,0.1322,0.1325,0.1318
P KCA PE,0.0049,,mg/L,15.1,0.0007,0.0038,0.0007,0.0007,0.0005
PATRON,0.9852,,mg/L,0.4,0.1306,0.0027,0.13,0.1308,0.131
BLANCO,-0.002,,mg/L,74.9,-0.0003,0.0017,-0.0002,-0.0005,-0.0001
BLANCO REACTIVO,0,,mg/L,6.1,-0.0024,-0.0003,-0.0025,-0.0023,-0.0026
ELY 1,-0.0008,,mg/L,78.6,-0.0001,0.0035,-0.0001,-0.0002,0
ELY 2,0.0064,,mg/L,53,0.0009,0.0035,0.0013,0.0005,0.0008
ELY 3,0.0053,,mg/L,25.6,0.0007,0.0034,0.0009,0.0005,0.0008
ELY 4,0.0055,,mg/L,47.7,0.0007,0.0035,0.0009,0.001,0.0003
PATRON,1.017,,mg/L,0.3,0.1348,0.003,0.1351,0.1342,0.135
ELY P,0.0092,,mg/L,10.5,0.0012,0.0042,0.0013,0.0011,0.0013
PATRON,1.0189,,mg/L,0.7,0.135,0.0036,0.1345,0.1361,0.1344
BLANCO,0,,mg/L,>100,0,0.0022,-0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,10.7,-0.0024,-0.0004,-0.0021,-0.0025,-0.0026
