PATRON,5.0009,,mg/L,1.5,0.1001,0.0984,0.1011,0.1009
BLANCO,0.0072,,mg/L,>100,0.0001,0.0004,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0002,-0.0002,0.0001
H,5.2923,,mg/L,0.8,0.1058,0.1058,0.1067,0.1049
C1,5.2144,,mg/L,1.1,0.1043,0.1037,0.1037,0.1056
C2,5.247,,mg/L,0.8,0.1049,0.1047,0.1059,0.1043
PATRON,4.9957,,mg/L,0.1,0.1,0.0999,0.1,0.1002
BLANCO,-0.0022,,mg/L,>100,0,-0.0001,0,0
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0002,0,-0.0004
C3,5.2489,,mg/L,0.4,0.105,0.1054,0.1049,0.1046
C4,5.2592,,mg/L,0.2,0.1052,0.1054,0.105,0.1051
T,5.263,,mg/L,0.6,0.1053,0.1046,0.1056,0.1056
PATRON,5.0224,,mg/L,0.3,0.1005,0.1002,0.1007,0.1007
BLANCO,-0.0006,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,65.1,-0.0004,-0.0007,-0.0002,-0.0002
ELY1,5.3373,,mg/L,0.6,0.1067,0.1067,0.1073,0.1061
ELY2,5.3073,,mg/L,0.3,0.1061,0.1057,0.1063,0.1064
ELY3,5.2333,,mg/L,0.5,0.1047,0.1053,0.1044,0.1043
PATRON,4.9934,,mg/L,0.2,0.1,0.0999,0.1002,0.0999
BLANCO,0.0071,,mg/L,92.8,0.0001,0.0003,0,0.0002
BLANCO REACTIVO,0,,mg/L,24.6,-0.0003,-0.0004,-0.0003,-0.0002
ELY4,5.2754,,mg/L,1.1,0.1055,0.1068,0.1052,0.1044
ELY5,5.2633,,mg/L,0.3,0.1053,0.1052,0.1056,0.105
PATRON,4.9963,,mg/L,0.7,0.1,0.0993,0.1008,0.1
BLANCO,-0.0068,,mg/L,89.4,-0.0001,0,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,44.2,-0.0005,-0.0002,-0.0006,-0.0005
