Analista,ALS,,,,,,,,
Fecha de inicio,06/05/2023 05:57 a. m.  GMT: 06/05/2023 11:57 a. m.,,,,,,,,
Hoja de trabajo,SA001041_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0122,,mg/L,0.2,0.1242,0.1245,0.1242,0.124
,BLANCO,-0.0021,,mg/L,56.1,-0.0003,-0.0002,-0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0,0.0001
,SA001041-001,2.2385,,mg/L,0.7,0.0112,0.0111,0.0112,0.0112
,SA001041-002,-0.2534,,mg/L,11.1,-0.0013,-0.0011,-0.0013,-0.0013
,SA001041-003,-0.1527,,mg/L,14,-0.0008,-0.0008,-0.0007,-0.0009
,SA001041-004,3.2232,,mg/L,0.8,0.0166,0.0167,0.0165,0.0165
,SA001041-005,0.8899,,mg/L,4.9,0.0044,0.0042,0.0045,0.0046
,PATRON,1.0101,,mg/L,0.4,0.124,0.1244,0.1235,0.124
,SA001041-006,1.8113,,mg/L,1,0.0092,0.0091,0.0093,0.0092
,SA001041-007,2.3458,,mg/L,0.9,0.0119,0.0119,0.0118,0.012
,SA001041-008,10.4251,,mg/L,0.4,0.0523,0.0526,0.0521,0.0523
,SA001041-009,10.5353,,mg/L,0.2,0.0523,0.0524,0.0522,0.0523
,SA001041-010,21.671,,mg/L,0.1,0.1107,0.1108,0.1107,0.1107
,PATRON,1.007,,mg/L,0.4,0.1236,0.1231,0.1239,0.1238
,BLANCO,-0.001,,mg/L,>100,-0.0001,-0.0001,0,-0.0003
,BLANCO REACTIVO,0,,mg/L,22.1,-0.0007,-0.0007,-0.0005,-0.0008
,SA001041-011,6.882,,mg/L,0.7,0.0342,0.0339,0.0342,0.0344
,SA001041-012,4.9665,,mg/L,0.8,0.0254,0.0252,0.0256,0.0253
,SA001041-013,3.8167,,mg/L,0.6,0.0196,0.0195,0.0197,0.0195
,SA001041-014,8.293,,mg/L,0.2,0.0412,0.0411,0.0413,0.0412
,SA001041-015,6.3287,,mg/L,1.2,0.032,0.0316,0.0322,0.0323
,PATRON,1.0106,,mg/L,0.1,0.124,0.1239,0.1241,0.1241
,SA001041-016,7.5316,,mg/L,0.3,0.038,0.038,0.0381,0.0379
,SA001041-017,7.4699,,mg/L,0.3,0.0385,0.0383,0.0385,0.0385
,SA001041-018,10.5073,,mg/L,0.6,0.0532,0.053,0.0531,0.0536
,SA001041-019,11.038,,mg/L,0.6,0.0567,0.0565,0.0572,0.0566
,SA001041-020,3.1867,,mg/L,0.3,0.016,0.0159,0.0159,0.016
,PATRON,1.0075,,mg/L,0.4,0.1237,0.1232,0.1238,0.124
,BLANCO,-0.0001,,mg/L,>100,0,0.0001,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,10.5,-0.0006,-0.0006,-0.0007,-0.0006
,SA001041-021,4.5557,,mg/L,1,0.0235,0.0233,0.0233,0.0237
,SA001041-022,3.8162,,mg/L,1.1,0.0193,0.0194,0.019,0.0194
,SA001041-023,5.619,,mg/L,1,0.0284,0.0286,0.0281,0.0286
,SA001041-024,5.7968,,mg/L,0.8,0.029,0.0288,0.0289,0.0293
,SA001041-025,6.1778,,mg/L,0.2,0.0313,0.0313,0.0313,0.0314
,PATRON,1.007,,mg/L,0.3,0.1236,0.1235,0.1234,0.124
,SA001041-026,2.3107,,mg/L,0.9,0.012,0.0119,0.012,0.0121
,SA001041-027,2.7769,,mg/L,0,0.0143,0.0143,0.0143,0.0143
,SA001041-028,1.8471,,mg/L,3.8,0.0094,0.009,0.0097,0.0093
,SA001041-029,1.81,,mg/L,0.6,0.0092,0.0093,0.0093,0.0092
,SA001041-030,2.0163,,mg/L,0.3,0.0101,0.0101,0.0101,0.01
,PATRON,0.9983,,mg/L,0.2,0.1226,0.1224,0.1227,0.1227
,BLANCO,0.0028,,mg/L,54,0.0003,0.0004,0.0001,0.0005
,BLANCO REACTIVO,0,,mg/L,42.3,-0.0004,-0.0006,-0.0003,-0.0003
,SA001041-031,1.5385,,mg/L,3.5,0.0077,0.008,0.0074,0.0076
,SA001041-032,15.4448,,mg/L,0.3,0.0779,0.0777,0.078,0.0781
,PATRON,0.9941,,mg/L,0.3,0.1221,0.122,0.1217,0.1225
,BLANCO,-0.0003,,mg/L,>100,0,0,-0.0001,-0.0001
