PATRON,4.8528,,mg/L,0.3,0.0522,0.0524,0.0523,0.052
BLANCO,-0.0175,,mg/L,26.1,-0.0002,-0.0002,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,11.2,-0.0011,-0.001,-0.001,-0.0012
FASE 1,0.017,,mg/L,31.7,0.0002,0.0001,0.0002,0.0002
FASE 2,0.0097,,mg/L,98.9,0.0001,0.0001,0.0002,0
FASE 3,0.0037,,mg/L,>100,0,0,0.0001,0
VSP NORTE,0.0017,,mg/L,>100,0,0.0001,0.0001,-0.0001
CELDA 8.1,-0.0072,,mg/L,21.5,-0.0001,-0.0001,-0.0001,-0.0001
CELDA 8.2,-0.0158,,mg/L,1,-0.0002,-0.0002,-0.0002,-0.0002
CELDA 8.3,0.1649,,mg/L,3.3,0.0018,0.0018,0.0017,0.0019
PATRON,5.0626,,mg/L,0.9,0.0544,0.054,0.0543,0.055
BLANCO,-0.0048,,mg/L,>100,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,4,-0.0014,-0.0014,-0.0015,-0.0015
