PATRON,0.1514,,mg/L,2,0.0002,0.0096,0.0002,0.0094,0.0096,0.0097
BLANCO,-0.0033,,mg/L,>100,0.0001,-0.0001,-0.0002,0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,81.7,0.0002,0.0002,0,0.0001,0.0001,0.0004
H,0.0751,,mg/L,8.9,0.0004,0.0048,0.0031,0.0043,0.0052,0.005
C1,0.0598,,mg/L,24.6,0.0009,0.0039,0.0031,0.0031,0.0049,0.0036
C2,0.0555,,mg/L,24.6,0.0009,0.0036,0.0029,0.0026,0.0038,0.0044
PATRON,0.1536,,mg/L,4.5,0.0004,0.0097,0.0005,0.0101,0.0098,0.0092
BLANCO,-0.0028,,mg/L,>100,0.0002,0,-0.0003,-0.0001,-0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,28.5,0.0001,0.0005,0.0003,0.0006,0.0004,0.0004
C3,0.042,,mg/L,3,0.0001,0.0028,0.0032,0.0027,0.0027,0.0029
C4,0.0369,,mg/L,31.5,0.0008,0.0024,0.0029,0.0016,0.0031,0.0027
T,0.023,,mg/L,36.3,0.0006,0.0016,0.0031,0.0009,0.0021,0.0017
PATRON,0.1511,,mg/L,2.3,0.0002,0.0095,0.0001,0.0098,0.0094,0.0094
BLANCO,-0.0011,,mg/L,>100,0.0002,0.0001,-0.0001,0,0,0.0003
BLANCO REACTIVO,0,,mg/L,59.7,0.0002,-0.0003,-0.0003,-0.0002,-0.0004,-0.0001
ELY1,0.0608,,mg/L,13.3,0.0005,0.0039,0.003,0.0037,0.0045,0.0036
ELY2,0.0498,,mg/L,28.4,0.0009,0.0032,0.003,0.0022,0.0038,0.0037
ELY3,0.0405,,mg/L,41,0.0011,0.0027,0.003,0.0014,0.0035,0.0031
PATRON,0.1488,,mg/L,6.8,0.0006,0.0094,0.0008,0.0098,0.0098,0.0087
BLANCO,-0.0015,,mg/L,>100,0.0002,0.0001,0.0005,-0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,25.2,0.0003,-0.001,-0.0003,-0.001,-0.0008,-0.0013
ELY4,0.0321,,mg/L,28.7,0.0006,0.0021,0.0037,0.0016,0.0028,0.0021
ELY5,0.0241,,mg/L,69.8,0.0011,0.0016,0.0038,0.0003,0.0025,0.0021
PATRON,0.1465,,mg/L,3.2,0.0003,0.0093,0.0009,0.0095,0.0093,0.0089
BLANCO,-0.003,,mg/L,>100,0.0002,0,0.001,0,-0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,3.3,0,-0.0013,-0.0006,-0.0014,-0.0013,-0.0014
