Analista,ALS,,,,,,,,,
Fecha de inicio,30/01/2024 03:16 a. m.  GMT: 30/01/2024 09:16 a. m.,,,,,,,,,
Hoja de trabajo,SA003150-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5172,,mg/L,3.3,0.0156,0.001,0.0162,0.0155,0.0152
,BLANCO,0.0014,,mg/L,>100,0,-0.0002,0.0002,-0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,21.7,0.0007,-0.0007,0.0008,0.0005,0.0008
,SA003133-008,0.0679,,mg/L,2.6,0.0059,-0.0009,0.006,0.0057,0.0058
,SA003133-022,0.0659,,mg/L,4.8,0.0057,-0.0011,0.0054,0.0059,0.0057
,SA003133-023,0.0441,,mg/L,0.8,0.0038,-0.0012,0.0038,0.0038,0.0038
,SA003133-024,0.1052,,mg/L,3.2,0.0091,-0.0011,0.0089,0.0089,0.0094
,SA003133-026,0.414,,mg/L,0.3,0.0358,-0.001,0.0357,0.0358,0.0359
,PATRON,0.5117,,mg/L,0.6,0.0155,-0.0006,0.0155,0.0155,0.0154
,SA003133-027,0.1382,,mg/L,2.7,0.0119,-0.0009,0.0119,0.0116,0.0123
,SA003133-028,0.116,,mg/L,0.2,0.01,-0.001,0.01,0.01,0.01
,SA003133-029,0.0843,,mg/L,1.8,0.0073,-0.0012,0.0073,0.0073,0.0071
,SA003133-032,0.1814,,mg/L,1.4,0.0157,-0.0014,0.0154,0.0158,0.0158
,SA003134-032,0.1993,,mg/L,1,0.0172,-0.0014,0.017,0.0172,0.0174
,PATRON,0.516,,mg/L,2.6,0.0156,-0.0006,0.016,0.0155,0.0152
,BLANCO,0.0046,,mg/L,>100,0.0001,-0.0016,0.0004,0,0.0001
,BLANCO REACTIVO,0,,mg/L,31.7,0.0009,-0.001,0.001,0.0011,0.0006
