PATRON,4.9624,,mg/L,0.6,0.0562,1,1,1,0.0558,0.0562,0.0565
BLANCO,-0.0262,,mg/L,19.8,-0.0003,1,1,1,-0.0003,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,21.8,-0.0012,1,1,1,-0.001,-0.001,-0.0015
FASE 1,-0.0001,,mg/L,>100,0,1,1,1,0.0001,0.0003,-0.0004
FASE 2,0.0026,,mg/L,>100,0,1,1,1,0.0001,0.0001,-0.0001
FASE 3,0.0104,,mg/L,33,0.0001,1,1,1,0.0001,0.0002,0.0001
VSP NORTE,0.0199,,mg/L,>100,0.0002,1,1,1,-0.0002,0.0005,0.0004
CELDA 8.1,0.0119,,mg/L,91.8,0.0001,1,1,1,0.0003,0,0.0002
CELDA 8.2,0.0177,,mg/L,>100,0.0002,1,1,1,0.0003,0.0005,-0.0001
CELDA 8.3,0.0731,,mg/L,19.7,0.0009,1,1,1,0.0008,0.0007,0.0011
PATRON,5.0441,,mg/L,1.1,0.057,1,1,1,0.0575,0.0563,0.0572
BLANCO,0.0077,,mg/L,70.1,0.0001,1,1,1,0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,13.2,-0.0013,1,1,1,-0.0013,-0.0011,-0.0014
