PATRON,4.9541,,mg/L,1,0.0469,1,1,1,0.0464,0.0469,0.0474
BLANCO,-0.0198,,mg/L,57.9,-0.0002,1,1,1,-0.0003,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,3.4,-0.0007,1,1,1,-0.0007,-0.0007,-0.0007
FASE 1,0.0382,,mg/L,28,0.0004,1,1,1,0.0005,0.0003,0.0003
FASE 2,0.0275,,mg/L,30.9,0.0003,1,1,1,0.0003,0.0003,0.0002
FASE 3,0.0284,,mg/L,42.7,0.0003,1,1,1,0.0002,0.0004,0.0002
VSP NORTE,0.0008,,mg/L,>100,0,1,1,1,0.0002,0,-0.0002
CELDA 8.1,0.0074,,mg/L,>100,0.0001,1,1,1,0,0.0002,0
CELDA 8.2,0.016,,mg/L,>100,0.0002,1,1,1,0,0.0002,0.0003
CELDA 8.3,0.0396,,mg/L,16.6,0.0004,1,1,1,0.0004,0.0004,0.0003
PATRON,4.8935,,mg/L,1,0.0463,1,1,1,0.046,0.0462,0.0468
BLANCO,-0.0407,,mg/L,22,-0.0004,1,1,1,-0.0004,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,9.7,-0.0011,1,1,1,-0.0011,-0.001,-0.0012
