PATRON,1.015,,mg/L,0.2,0.0003,0.1406,0.0008,0.1405,0.1409,0.1404
BLANCO,-0.0054,,mg/L,23.9,0.0002,-0.0008,0.0006,-0.0006,-0.001,-0.0007
BLANCO REACTIVO,0,,mg/L,>100,0.0005,0.0003,-0.0004,-0.0003,0.0006,0.0006
H KCA PO,0.0254,,mg/L,3.4,0.0001,0.0036,0.001,0.0037,0.0035,0.0035
H KCA PO,0.0241,,mg/L,16.1,0.0005,0.0034,0.0012,0.0039,0.0028,0.0034
H KCA PO,0.023,,mg/L,14.9,0.0005,0.0032,0.0014,0.003,0.0029,0.0038
PATRON,1.0143,,mg/L,0.3,0.0004,0.1405,0.0011,0.1404,0.1409,0.1401
H KCA PO,0.0233,,mg/L,16.1,0.0005,0.0033,0.0012,0.0034,0.0027,0.0037
H KCA PO,0.024,,mg/L,23.7,0.0009,0.0037,0.0007,0.0043,0.004,0.0027
PATRON,1.0044,,mg/L,0.6,0.0009,0.1372,-0.0004,0.1366,0.1368,0.1382
BLANCO,-0.0055,,mg/L,28.9,0.0002,-0.0008,-0.0007,-0.0006,-0.0007,-0.001
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0001,-0.0009,0.0002,-0.0005,0
M1 PO,0.027,,mg/L,6.6,0.0003,0.0038,0.0007,0.004,0.0039,0.0035
M2 PO,0.0269,,mg/L,8.4,0.0003,0.0038,0.0012,0.0034,0.0038,0.004
M3 PO,0.0278,,mg/L,16,0.0006,0.0039,0.0008,0.0046,0.0034,0.0037
M4 PO,0.0251,,mg/L,25.5,0.0009,0.0035,0.0011,0.0027,0.0034,0.0045
PATRON,1.0201,,mg/L,0.4,0.0005,0.1393,0.0005,0.1396,0.1387,0.1396
P KCA PO,0.0168,,mg/L,12.5,0.0003,0.0024,0.0015,0.002,0.0025,0.0025
PATRON,1.0175,,mg/L,0.1,0.0002,0.1409,0.001,0.141,0.141,0.1407
BLANCO,-0.0047,,mg/L,56.8,0.0004,-0.0007,0.0005,-0.0009,-0.0008,-0.0002
BLANCO REACTIVO,0,,mg/L,29.3,0.0004,-0.0015,0.001,-0.001,-0.0016,-0.0019
CELDA 8,0.0138,,mg/L,22.6,0.0004,0.0019,0.0038,0.002,0.0015,0.0023
PATRON,1.0173,,mg/L,0.3,0.0005,0.1325,0.0016,0.1329,0.1325,0.132
BLANCO,0.0004,,mg/L,>100,0.0001,0.0001,0.0025,-0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,18.9,0.0004,-0.0022,0.0015,-0.0027,-0.0019,-0.0021
H KCA PE,0.0023,,mg/L,>100,0.0009,0,0.0026,-0.0001,-0.001,0.0009
H KCA PE,0.002,,mg/L,>100,0.0003,0.0003,0.0018,0.0006,0.0001,0.0001
H KCA PE,0.0029,,mg/L,>100,0.0006,-0.0003,0.0018,-0.0009,-0.0002,0.0003
PATRON,1.0146,,mg/L,0.4,0.0005,0.1321,0.0012,0.1316,0.1323,0.1324
H KCA PE,0.0021,,mg/L,>100,0.0008,-0.0003,0.0018,-0.0006,0.0006,-0.0008
H KCA PE,0.0022,,mg/L,>100,0.0009,0.0003,0.0019,0.0011,-0.0006,0.0004
PATRON,1.0126,,mg/L,1,0.0014,0.1419,0.0013,0.1435,0.1414,0.1408
BLANCO,0.0025,,mg/L,99,0.0004,0.0004,0.0003,0.0007,0.0003,0
BLANCO REACTIVO,0,,mg/L,84,0.0012,0.0015,-0.0014,0,0.0023,0.0021
M1 PE,0.0041,,mg/L,60.3,0.0004,0.0006,-0.0006,0.0003,0.0005,0.001
M2 PE,0.0033,,mg/L,>100,0.0008,0.0005,-0.0004,0.0013,0.0003,-0.0002
M3 PE,0.004,,mg/L,95.6,0.0005,0.0006,-0.0005,0.0001,0.0012,0.0005
M4 PE,0.001,,mg/L,>100,0.0008,0.0001,-0.0002,0.0002,0.0009,-0.0007
PATRON,1.0052,,mg/L,0.5,0.0007,0.1454,0.0005,0.1452,0.1462,0.1447
P KCA PE,0.0056,,mg/L,60.3,0.0005,0.0008,0.0019,0.0012,0.001,0.0003
PATRON,1.0069,,mg/L,0.2,0.0003,0.1411,-0.0009,0.1408,0.141,0.1415
BLANCO,-0.0052,,mg/L,36.4,0.0003,-0.0007,-0.0025,-0.001,-0.0008,-0.0005
BLANCO REACTIVO,0,,mg/L,70.7,0.0004,0.0006,-0.001,0.0006,0.0002,0.0011
ELY 1,0.0065,,mg/L,51.6,0.0005,0.0009,0.0008,0.0004,0.0014,0.001
ELY 2,0.0033,,mg/L,55.8,0.0003,0.0005,0.0009,0.0004,0.0008,0.0003
ELY 3,0.005,,mg/L,31.3,0.0002,0.0007,0.0008,0.0005,0.0009,0.0008
ELY 4,0.004,,mg/L,46,0.0003,0.0006,0.0006,0.0009,0.0004,0.0005
PATRON,1.0186,,mg/L,0.7,0.0011,0.1473,0.001,0.1483,0.1473,0.1462
ELY P,0.0064,,mg/L,73.6,0.0007,0.0009,0.0012,0.0016,0.0009,0.0002
PATRON,0.9968,,mg/L,0.6,0.0009,0.1442,0.0009,0.1441,0.1451,0.1433
BLANCO,-0.0004,,mg/L,>100,0.0007,-0.0001,-0.0016,0.0005,-0.0008,0.0002
BLANCO REACTIVO,0,,mg/L,35.3,0.0004,0.001,-0.0009,0.0006,0.0012,0.0013
