PATRON,1.0145,,mg/L,1.8,0.1135,0.0032,0.112,0.1158,0.1126
BLANCO,-0.0088,,mg/L,>100,-0.001,0.0011,-0.0002,0.0002,-0.003
BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0009,0.0024,0.0009,-0.0018
H KCA PO,0.004,,mg/L,>100,-0.0003,0.0032,-0.0011,-0.0008,0.0009
H KCA PO,0.004,,mg/L,80.6,-0.0012,0.0042,-0.0015,-0.0001,-0.0019
H KCA PO,0.004,,mg/L,>100,-0.0002,0.0032,0.0028,-0.002,-0.0013
PATRON,0.9902,,mg/L,0.7,0.1108,0.0048,0.1114,0.1098,0.1111
H KCA PO,0.004,,mg/L,>100,0.0004,0.0025,0.003,0.0003,-0.002
H KCA PO,0.004,,mg/L,>100,0.0009,0.002,0.0014,-0.0008,0.0021
PATRON,1.0117,,mg/L,1.9,0.1132,0.0036,0.113,0.1112,0.1154
BLANCO,0.0082,,mg/L,>100,0.0009,0.0059,-0.0003,0.0011,0.0019
BLANCO REACTIVO,0,,mg/L,>100,-0.0009,0.0005,-0.0038,-0.0005,0.0016
P KCA PO,-0.0001,,mg/L,>100,-0.0005,0.0035,0.0016,-0.0028,-0.0004
H KCA PE,-0.0001,,mg/L,>100,0.0006,0.0017,-0.0005,0.0015,0.0006
H KCA PE,-0.0001,,mg/L,>100,0.001,0.0007,-0.0012,0.0025,0.0016
H KCA PE,-0.0001,,mg/L,>100,0,0.0016,0.0012,-0.0011,-0.0002
PATRON,0.9913,,mg/L,2.3,0.1109,0,0.108,0.1128,0.112
H KCA PE,-0.0001,,mg/L,85.1,-0.002,0.0034,-0.0005,-0.0016,-0.0038
H KCA PE,-0.0001,,mg/L,>100,-0.0005,0.0021,-0.0015,0.0008,-0.0006
PATRON,1.0115,,mg/L,2.8,0.1132,0.0003,0.1096,0.1141,0.1158
BLANCO,0.0026,,mg/L,>100,0.0003,-0.0002,-0.001,0.0004,0.0015
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0007,0.0036,-0.0012,-0.0026
P KCA PE,-0.0042,,mg/L,>100,-0.0005,0.0009,-0.0039,0.0021,0.0004
ELY P,-0.0031,,mg/L,>100,-0.0003,0.0028,0.001,-0.0029,0.0008
PATRON,1.0098,,mg/L,0.4,0.113,0.0001,0.1127,0.1126,0.1135
BLANCO,-0.0048,,mg/L,>100,-0.0005,0.0011,0.0012,-0.0027,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0008,0.0009,-0.0027,-0.0016,0.0019
