PATRON,4.8709,,mg/L,1,0.0529,-0.0002,0.0523,0.0532,0.0532
BLANCO,0.0112,,mg/L,>100,0.0001,-0.0008,0.0003,-0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,46.8,-0.0004,0.0001,-0.0002,-0.0006,-0.0005
FASE 1,0.038,,mg/L,48.2,0.0004,0.0004,0.0002,0.0005,0.0006
FASE 2,0.0745,,mg/L,18,0.0008,0,0.001,0.0008,0.0007
FASE 3,0.0658,,mg/L,9.2,0.0007,0.0002,0.0007,0.0008,0.0007
VSP NORTE,0.069,,mg/L,13.5,0.0008,0,0.0008,0.0007,0.0008
CELDA 8.1,0.0533,,mg/L,2.2,0.0006,0.0005,0.0006,0.0006,0.0006
CELDA 8.2,0.0693,,mg/L,42.3,0.0008,0.0002,0.0011,0.0004,0.0008
CELDA 8.3,0.1019,,mg/L,20.6,0.0011,0.0003,0.0009,0.0013,0.0012
PATRON,4.8553,,mg/L,0.8,0.0527,-0.0003,0.0526,0.0532,0.0524
BLANCO,-0.0145,,mg/L,99.1,-0.0002,-0.0004,-0.0003,-0.0001,0
BLANCO REACTIVO,0,,mg/L,85.4,0.0003,-0.0004,0.0003,0.0001,0.0006
