PATRON,5.0357,,mg/L,0.5,0.0499,0.0496,0.05,0.0502
BLANCO,0.0247,,mg/L,>100,0.0002,-0.0001,0.0002,0.0006
BLANCO REACTIVO,0,,mg/L,6.6,-0.0018,-0.0018,-0.0018,-0.0016
FASE 1,0.02,,mg/L,56.5,0.0002,0.0001,0.0002,0.0003
FASE 2,0.0167,,mg/L,46.4,0.0002,0.0002,0.0002,0.0001
FASE 3,0.0046,,mg/L,>100,0,0,-0.0001,0.0002
VSP NORTE,0.0171,,mg/L,>100,0.0002,0.0001,0,0.0004
CELDA 8.1,0.0674,,mg/L,78.4,0.0007,0.0003,0.0004,0.0013
CELDA 8.2,0.0366,,mg/L,28.5,0.0004,0.0004,0.0004,0.0002
CELDA 8.3,0.0348,,mg/L,57.8,0.0003,0.0003,0.0006,0.0002
PATRON,4.9353,,mg/L,0.8,0.0489,0.0489,0.0486,0.0493
BLANCO,-0.0349,,mg/L,38.9,-0.0003,-0.0005,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,5.5,-0.0022,-0.0022,-0.002,-0.0023
