"Analista",""
"Fecha de inicio","8/28/2023 11:10 AM  GMT: 8/28/2023 5:10 PM"
"Hoja de trabajo","EC000041"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Cu AACN-Cu (Llama)"

"PATRON",4.9704,"","mg/L",1.2,0.0006,0.0504,0.0005,0.0507,0.0497,0.0509
"BLANCO",-0.0002,"","mg/L",">100",0.0003,0.0000,0.0003,0.0003,-0.0002,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",29.0,0.0002,0.0006,-0.0001,0.0005,0.0008,0.0005
"FASE 1",0.0212,"","mg/L",">100",0.0003,0.0002,-0.0005,-0.0001,0.0005,0.0002
"FASE 2",0.0185,"","mg/L",">100",0.0002,0.0002,-0.0005,0.0004,0.0001,0.0000
"FASE 3",0.0629,"","mg/L",">100",0.0007,0.0006,-0.0007,0.0002,0.0014,0.0002
"VSP NORTE",0.4395,"","mg/L",8.0,0.0004,0.0045,0.0000,0.0043,0.0043,0.0049
"CELDA 8.1",0.0802,"","mg/L",3.4,0.0000,0.0008,-0.0001,0.0008,0.0008,0.0008
"CELDA 8.2",0.0737,"","mg/L",31.5,0.0002,0.0008,0.0000,0.0005,0.0008,0.0010
"CELDA 8.3",0.0914,"","mg/L",48.1,0.0004,0.0009,-0.0001,0.0007,0.0006,0.0014
"PATRON",5.0366,"","mg/L",1.9,0.0010,0.0511,0.0006,0.0503,0.0522,0.0508
"BLANCO",0.0279,"","mg/L",">100",0.0004,0.0003,0.0013,0.0007,0.0002,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",25.5,0.0001,-0.0005,0.0010,-0.0006,-0.0004,-0.0004
