PATRON,0.0507,,mg/L,5.7,0.0026,-0.0007,0.0027,0.0024,0.0027
BLANCO,0.0004,,mg/L,59,0.0002,0.0004,0.0001,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,80.7,0.0003,0.0001,0.0001,0.0003,0.0006
H KCA PO,0.0236,,mg/L,8.1,0.0012,0.0024,0.0011,0.0013,0.0013
H KCA PO,0.0236,,mg/L,27.2,0.0013,0.0019,0.0011,0.0016,0.001
H KCA PO,0.0236,,mg/L,7.2,0.0013,0.002,0.0014,0.0013,0.0012
PATRON,0.0475,,mg/L,9.4,0.0025,-0.0001,0.0027,0.0024,0.0023
H KCA PO,0.0236,,mg/L,5.2,0.0012,0.0022,0.0013,0.0011,0.0012
H KCA PO,0.0236,,mg/L,27.8,0.0013,0.0023,0.0012,0.0009,0.0016
PATRON,0.0485,,mg/L,8.3,0.0025,-0.0003,0.0024,0.0027,0.0024
BLANCO,-0.0001,,mg/L,60,0.0002,0.0002,0.0001,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,53.5,0.0003,0.0003,0.0003,0.0001,0.0003
M1 PO,0.0114,,mg/L,35.1,0.0008,0.0025,0.0009,0.0009,0.0005
M2 PO,0.0064,,mg/L,7.7,0.0005,0.0022,0.0005,0.0005,0.0005
M3 PO,0.003,,mg/L,18.5,0.0004,0.0023,0.0003,0.0004,0.0004
M4 PO,-0.0003,,mg/L,86.4,0.0002,0.0024,0,0.0003,0.0003
PATRON,0.0466,,mg/L,6.2,0.0024,-0.0002,0.0023,0.0023,0.0026
P KCA PO,0.0033,,mg/L,41.6,0.0004,0.0023,0.0002,0.0005,0.0004
PATRON,0.0509,,mg/L,8.1,0.0026,-0.0004,0.0026,0.0024,0.0028
BLANCO,0.0042,,mg/L,51.2,0.0004,0,0.0002,0.0004,0.0006
BLANCO REACTIVO,0,,mg/L,73.6,0.0005,0,0.0001,0.0007,0.0006
CELDA 8,0.0215,,mg/L,8.1,0.0012,0.002,0.0013,0.0012,0.0012
CANAL,0.0171,,mg/L,12.5,0.001,0.0013,0.0011,0.0011,0.0009
FASE 1,0.0236,,mg/L,13.6,0.0013,0.0022,0.0013,0.0015,0.0012
FASE 2,0.0199,,mg/L,3.9,0.0012,0.0023,0.0012,0.0011,0.0011
FASE 3,0.0149,,mg/L,26.9,0.0009,0.0026,0.0011,0.0006,0.0011
VSP NORTE,0.016,,mg/L,25.4,0.001,0.0034,0.0011,0.0011,0.0007
CELDA 8.1,0.0084,,mg/L,14.7,0.0006,0.0025,0.0006,0.0007,0.0005
CELDA 8.2,0.0091,,mg/L,12.6,0.0006,0.002,0.0006,0.0006,0.0007
CELDA 8.3,0.0091,,mg/L,10.6,0.0006,0.0019,0.0007,0.0007,0.0006
S. RICA,0.001,,mg/L,>100,0.0003,0.0024,0.0001,0.0007,0
PATRON,0.0483,,mg/L,9,0.0025,-0.0008,0.0023,0.0024,0.0028
BLANCO,0.0023,,mg/L,28.1,0.0003,-0.0004,0.0004,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,1.3,0.0013,-0.0004,0.0013,0.0014,0.0013
H KCA PE,0.0141,,mg/L,20.8,0.0009,0.0022,0.0007,0.001,0.001
H KCA PE,0.0141,,mg/L,34.7,0.0007,0.0022,0.0005,0.0007,0.001
H KCA PE,0.0141,,mg/L,14.1,0.0009,0.0028,0.001,0.0007,0.0009
PATRON,0.0477,,mg/L,12.7,0.0025,-0.0007,0.0023,0.0028,0.0023
H KCA PE,0.0141,,mg/L,36.4,0.0009,0.0028,0.0005,0.001,0.0011
H KCA PE,0.0141,,mg/L,29.8,0.0008,0.0026,0.0011,0.0008,0.0006
PATRON,0.0527,,mg/L,13,0.0028,-0.0022,0.0031,0.0028,0.0024
BLANCO,0.0057,,mg/L,15.9,0.0005,-0.0004,0.0004,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,32.4,0.0005,-0.0004,0.0005,0.0007,0.0004
M1 PE,0.0058,,mg/L,28.1,0.0009,0.0007,0.0011,0.0007,0.0008
M2 PE,0.0118,,mg/L,26.7,0.0011,0.0003,0.0008,0.0011,0.0014
M3 PE,0.0029,,mg/L,30.4,0.0007,0.0004,0.0008,0.0005,0.001
M4 PE,0.0066,,mg/L,29.3,0.0009,0,0.0012,0.0006,0.0009
PATRON,0.0508,,mg/L,16,0.0026,-0.0014,0.0023,0.0025,0.0031
P KCA PE,0.0084,,mg/L,15.7,0.0006,0.0017,0.0007,0.0006,0.0005
PATRON,0.0459,,mg/L,12.7,0.0024,-0.0016,0.0026,0.0025,0.002
BLANCO,0.004,,mg/L,51.6,0.0004,-0.0009,0.0006,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,35.5,0.0009,-0.0002,0.0013,0.0007,0.0008
ELY 1,0.0064,,mg/L,16.2,0.0009,0,0.001,0.0007,0.001
ELY 2,0.005,,mg/L,7.5,0.0008,0.0001,0.0008,0.0009,0.0008
ELY 3,0.0046,,mg/L,13.8,0.0008,0.0005,0.0009,0.0009,0.0007
ELY 4,0.0063,,mg/L,21,0.0009,0.0003,0.001,0.001,0.0007
PATRON,0.0528,,mg/L,13.7,0.0028,-0.0001,0.0027,0.0025,0.0032
ELY P,-0.0029,,mg/L,40.1,0.0005,0.0004,0.0007,0.0004,0.0004
PATRON,0.0535,,mg/L,8.5,0.0028,-0.0017,0.0026,0.0031,0.0027
BLANCO,0.0095,,mg/L,22,0.001,-0.0008,0.0013,0.001,0.0008
BLANCO REACTIVO,0,,mg/L,16.5,0.0009,0.0002,0.001,0.0007,0.0008
TRITURADORA,0.0079,,mg/L,13.2,0.001,0.0016,0.001,0.001,0.0008
VICTORIA,0.0162,,mg/L,2,0.0013,0.0012,0.0013,0.0013,0.0013
CELDA 1,0.02,,mg/L,11,0.0015,0.001,0.0016,0.0014,0.0013
CELDA 2,0.0229,,mg/L,10.1,0.0016,0.0009,0.0018,0.0015,0.0015
CELDA 3,0.0127,,mg/L,5.7,0.0011,0.001,0.0011,0.0012,0.0012
CELDA 4A,0.0258,,mg/L,4.5,0.0017,0.0013,0.0017,0.0016,0.0018
CELDA 4B,0.0212,,mg/L,8.9,0.0015,0.0011,0.0014,0.0014,0.0017
CELDA 5A,0.0108,,mg/L,18.6,0.0011,0.0011,0.0012,0.0008,0.0012
CELDA 5B,0.0148,,mg/L,31.6,0.0012,0.0007,0.0008,0.0013,0.0016
PATRON,0.0495,,mg/L,4,0.0027,-0.0017,0.0028,0.0026,0.0026
BLANCO,0.009,,mg/L,14.7,0.001,-0.0012,0.0011,0.0008,0.0011
BLANCO REACTIVO,0,,mg/L,24.5,0.0008,0,0.001,0.0007,0.0008
