PATRON,0.2051,,mg/L,4.7,0.0013,0.028,-0.0018,0.0292,0.0266,0.0283
BLANCO,0.0026,,mg/L,48.5,0.0002,0.0004,-0.0002,0.0002,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,55.6,0.0003,-0.0005,0.0006,-0.0007,-0.0002,-0.0007
H,0.1152,,mg/L,0.7,0.0001,0.0157,-0.0002,0.0158,0.0157,0.0156
C1,0.1098,,mg/L,2,0.0003,0.015,0,0.0148,0.0148,0.0154
C2,0.1089,,mg/L,2.7,0.0004,0.0149,-0.0001,0.0144,0.0152,0.015
PATRON,0.2062,,mg/L,0.9,0.0003,0.0282,-0.0009,0.0284,0.0279,0.0282
BLANCO,0.002,,mg/L,30.1,0.0001,0.0003,-0.0024,0.0002,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,21.3,0.0002,0.001,-0.0012,0.0011,0.0007,0.0011
C3,0.0957,,mg/L,1.8,0.0002,0.0131,-0.0009,0.0128,0.0131,0.0133
C4,0.0851,,mg/L,4.6,0.0005,0.0116,-0.0006,0.0111,0.0122,0.0116
T,0.074,,mg/L,2.3,0.0002,0.0101,-0.0011,0.0099,0.01,0.0104
PATRON,0.2023,,mg/L,0.3,0.0001,0.0276,-0.0023,0.0277,0.0276,0.0276
BLANCO,0.0007,,mg/L,>100,0.0002,0.0001,-0.0022,0.0001,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,19,0.0003,0.0013,-0.0016,0.0011,0.0016,0.0012
DP1,0.048,,mg/L,1.8,0.0001,0.0066,-0.0012,0.0064,0.0066,0.0067
DP2,0.0862,,mg/L,1.3,0.0002,0.0118,-0.0014,0.0119,0.0118,0.0116
DP3,0.1266,,mg/L,1,0.0002,0.0173,-0.0016,0.0175,0.0172,0.0172
PATRON,0.1985,,mg/L,3,0.0008,0.0271,-0.0023,0.0266,0.0267,0.028
BLANCO,-0.0011,,mg/L,40.3,0.0001,-0.0001,-0.0028,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,26.6,0.0003,0.0011,-0.0014,0.0008,0.0014,0.0012
DP4,0.047,,mg/L,2.5,0.0002,0.0064,-0.0011,0.0063,0.0066,0.0065
DP5,0.407,,mg/L,12,0.0066,0.0555,-0.0007,0.0536,0.0629,0.05
DP6,0.1639,,mg/L,0.8,0.0002,0.0224,-0.0013,0.0225,0.0222,0.0225
PATRON,0.2056,,mg/L,1.6,0.0004,0.0281,-0.0024,0.0286,0.0279,0.0277
BLANCO,0.0013,,mg/L,62.8,0.0001,0.0002,-0.0026,0.0003,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,6,0.0001,0.0015,-0.0018,0.0015,0.0014,0.0016
ELY1,0.0946,,mg/L,1.2,0.0002,0.0129,-0.0019,0.0131,0.0128,0.0129
ELY2,0.0792,,mg/L,3.6,0.0004,0.0108,-0.0016,0.0111,0.0109,0.0104
ELY3,0.0682,,mg/L,2.7,0.0002,0.0093,-0.0017,0.0091,0.0093,0.0096
PATRON,0.1992,,mg/L,1.1,0.0003,0.0272,-0.0027,0.0271,0.027,0.0275
BLANCO,-0.0043,,mg/L,25.2,0.0001,-0.0006,-0.0027,-0.0005,-0.0007,-0.0005
BLANCO REACTIVO,0,,mg/L,12.9,0.0002,0.0013,-0.0016,0.0014,0.0011,0.0014
ELY4,0.0594,,mg/L,1.4,0.0001,0.0081,-0.0016,0.0081,0.008,0.0082
ELY5,0.0454,,mg/L,3.7,0.0002,0.0062,-0.0015,0.006,0.0061,0.0065
PATRON,0.2061,,mg/L,0.9,0.0003,0.0282,-0.0024,0.028,0.0284,0.028
BLANCO,-0.0014,,mg/L,>100,0.0004,-0.0002,-0.0028,-0.0005,0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,14.6,0.0002,0.0013,-0.0015,0.0013,0.001,0.0014
