PATRON,5.0497,,mg/L,1.1,0.1033,0.102,0.1039,0.1041
BLANCO,0.0022,,mg/L,>100,0,-0.0001,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,47.2,0.0003,0.0002,0.0002,0.0004
H,1.5098,,mg/L,0.7,0.031,0.0307,0.0311,0.0311
C1,1.523,,mg/L,0.4,0.0313,0.0312,0.0312,0.0314
C2,1.5379,,mg/L,0.7,0.0316,0.0317,0.0313,0.0317
PATRON,4.9562,,mg/L,0.1,0.1014,0.1016,0.1014,0.1013
BLANCO,0.0028,,mg/L,>100,0.0001,0,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,25.7,0.0002,0.0002,0.0002,0.0003
C3,1.5332,,mg/L,0.7,0.0315,0.0312,0.0315,0.0317
C4,1.5189,,mg/L,1.4,0.0312,0.0317,0.0309,0.031
T,1.4827,,mg/L,1.6,0.0304,0.0303,0.03,0.031
PATRON,5.0439,,mg/L,0.5,0.1032,0.1027,0.1036,0.1033
BLANCO,-0.0007,,mg/L,>100,0,0,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,66,0.0002,0.0003,0.0001,0.0001
DP1,0.0917,,mg/L,2.9,0.0019,0.0018,0.0019,0.0019
DP2,0.0907,,mg/L,10.7,0.0019,0.0021,0.0018,0.0017
DP3,0.0885,,mg/L,2.7,0.0018,0.0019,0.0018,0.0018
PATRON,5.0162,,mg/L,2,0.1026,0.1008,0.1024,0.1048
BLANCO,-0.0045,,mg/L,72.3,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0,-0.0001
DP4,0.4264,,mg/L,3.3,0.0088,0.0091,0.0086,0.0085
DP5,0.1453,,mg/L,1,0.003,0.003,0.003,0.003
DP6,8.9303,,mg/L,0.7,0.1816,0.1805,0.1812,0.1829
PATRON,5.0351,,mg/L,0.4,0.103,0.1035,0.103,0.1026
BLANCO,-0.0076,,mg/L,19.9,-0.0002,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,56.3,-0.0002,-0.0003,-0.0002,-0.0001
ELY1,1.4978,,mg/L,0.8,0.0307,0.0304,0.0309,0.0309
ELY2,1.4854,,mg/L,0.6,0.0305,0.0303,0.0307,0.0305
ELY3,1.4227,,mg/L,0.8,0.0292,0.0292,0.029,0.0295
PATRON,4.9831,,mg/L,0.8,0.102,0.1013,0.1029,0.1016
BLANCO,0.0138,,mg/L,>100,0.0003,0.0007,0,0.0002
BLANCO REACTIVO,0,,mg/L,22.8,-0.0002,-0.0003,-0.0002,-0.0002
ELY4,1.3135,,mg/L,0.4,0.027,0.0271,0.0269,0.0269
ELY5,1.2444,,mg/L,0.5,0.0255,0.0256,0.0256,0.0254
PATRON,4.9734,,mg/L,0.4,0.1018,0.1015,0.1016,0.1022
BLANCO,-0.0028,,mg/L,69.5,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,51.4,-0.0003,-0.0005,-0.0002,-0.0002
