,SA007416-025,9.282,,mg/L,1.2,0.0399,0.0094,2.02,5,,0.0397,0.0396,0.0405
,PATRON,0.9741,,mg/L,0.6,0.1014,-0.0017,,,,0.1017,0.1007,0.1019
,SA007416-026,11.6991,,mg/L,1.6,0.0501,0.0035,2.01,5,,0.0493,0.0501,0.0509
,SA007416-027,4.6773,,mg/L,1.7,0.02,0.0037,2,5,,0.0197,0.0204,0.0199
,SA007416-028,5.5703,,mg/L,0.4,0.024,0.0026,2.01,5,,0.0239,0.0241,0.024
,SA007416-029,5.1454,,mg/L,1.5,0.0222,0.0043,2,5,,0.0218,0.0225,0.0222
,SA007416-030,0.1253,,mg/L,51.8,0.0005,-0.0007,2.02,5,,0.0007,0.0007,0.0002
,PATRON,0.983,,mg/L,1.6,0.1023,-0.0022,,,,0.1041,0.1014,0.1014
,BLANCO,0.0005,,mg/L,>100,0.0001,-0.0013,,,,0.0004,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.001,,,,0,0.0003,0.0005
,SA007416-031,4.4324,,mg/L,1.3,0.0194,0.0059,2.04,5,,0.0191,0.0194,0.0196
,SA007416-032,4.4862,,mg/L,1.6,0.0192,0.0058,2,5,,0.0194,0.0193,0.0188
,PATRON,0.9782,,mg/L,0.5,0.1018,-0.0018,,,,0.1013,0.1018,0.1024
,BLANCO,-0.0004,,mg/L,>100,0,-0.001,,,,0,-0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0005,,,,0,-0.0002,0
