Analista,ALS,,,,,,,,,
Fecha de inicio,30/10/2023 02:51 p. m.  GMT: 30/10/2023 08:51 p. m.,,,,,,,,,
Hoja de trabajo,SA002363-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4962,,mg/L,1,0.0166,0.0011,0.0167,0.0164,0.0167
,BLANCO,-0.0066,,mg/L,>100,-0.0002,0.0015,-0.0004,-0.0006,0.0004
,BLANCO REACTIVO,0,,mg/L,28.2,-0.0013,-0.0001,-0.0014,-0.0016,-0.0009
,SA002358-017,0.2757,,mg/L,2.1,0.0264,0.0002,0.0259,0.027,0.0265
,SA002358-018,0.7948,,mg/L,0.1,0.0765,0.0006,0.0764,0.0766,0.0765
,SA002358-021,0.314,,mg/L,2.5,0.0301,0.0005,0.031,0.0299,0.0295
,SA002358-022,-0.0006,,mg/L,>100,-0.0001,0.0006,-0.0001,-0.0002,0.0001
,SA002358-024,-0.0051,,mg/L,64.6,-0.0005,0.0004,-0.0006,-0.0001,-0.0007
,PATRON,0.4834,,mg/L,1.6,0.0162,0.003,0.0162,0.016,0.0165
,SA002358-025,0.8106,,mg/L,0.7,0.078,0.0006,0.0777,0.0786,0.0776
,SA002358-028,0.7855,,mg/L,1,0.0756,0.001,0.0762,0.0747,0.0758
,PATRON,0.5007,,mg/L,1.5,0.0168,0.0026,0.0165,0.0169,0.0169
,BLANCO,-0.014,,mg/L,69.4,-0.0005,0.0019,-0.0005,-0.0001,-0.0008
,BLANCO REACTIVO,0,,mg/L,15.4,-0.0017,0.0003,-0.0017,-0.002,-0.0014
